Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,51.386665,192.99333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
30,48.656,196.40666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
60,45.925335,199.82,255.0,0.0,0.0,0.0,0.0,0.0,0.0
90,43.194668,203.23334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
120,40.464,206.64667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
150,37.733334,210.06,255.0,0.0,0.0,0.0,0.0,0.0,0.0
180,35.002666,213.47333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
210,32.272,216.88667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
240,29.541334,220.3,255.0,0.0,0.0,0.0,0.0,0.0,0.0
270,26.810667,223.71333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
300,24.08,227.12666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
330,21.349333,230.54,255.0,0.0,0.0,0.0,0.0,0.0,0.0
360,18.618668,233.95334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
390,15.888,237.36667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
420,13.157333,240.78,255.0,0.0,0.0,0.0,0.0,0.0,0.0
450,10.426666,244.19333,255.0,0.0,0.0,1.0,0.0,1.0,0.0
480,7.696,247.60667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
510,10.426666,244.19333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
540,13.157333,240.78,0.0,255.0,0.0,0.0,0.0,0.0,0.0
570,15.888,237.36667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
600,18.618668,233.95334,0.0,255.0,0.0,0.0,0.0,0.0,0.0
630,21.349333,230.54,0.0,255.0,0.0,0.0,0.0,0.0,0.0
660,24.08,227.12666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
690,26.810667,223.71333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
720,29.541334,220.3,0.0,255.0,0.0,0.0,0.0,0.0,0.0
750,32.272,216.88667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
780,35.002666,213.47333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
810,37.733334,210.06,0.0,255.0,0.0,0.0,0.0,0.0,0.0
840,40.464,206.64667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
870,43.194668,203.23334,0.0,255.0,0.0,0.0,0.0,0.0,0.0
900,45.925335,199.82,0.0,255.0,0.0,0.0,0.0,0.0,0.0
930,48.656,196.40666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
960,51.386665,192.99333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
990,54.117332,189.58,0.0,255.0,0.0,0.0,0.0,0.0,0.0
