Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,215.32,159.42546,0.0,0.0,255.0,0.0,0.0,0.0,0.0
50,212.504,161.98546,0.0,0.0,255.0,0.0,0.0,0.0,0.0
100,209.688,164.54546,0.0,0.0,255.0,0.0,0.0,0.0,0.0
150,206.872,167.10545,0.0,0.0,255.0,0.0,0.0,0.0,0.0
200,204.056,169.66545,0.0,0.0,255.0,0.0,0.0,0.0,0.0
250,201.24,172.22545,0.0,0.0,255.0,0.0,0.0,0.0,0.0
300,198.424,174.78546,0.0,0.0,255.0,0.0,0.0,0.0,0.0
350,195.608,177.34546,0.0,0.0,255.0,0.0,0.0,0.0,0.0
400,192.792,179.90546,0.0,0.0,255.0,0.0,0.0,0.0,0.0
450,189.976,182.46545,0.0,0.0,255.0,0.0,0.0,0.0,0.0
500,187.16,185.02545,0.0,0.0,255.0,0.0,0.0,0.0,0.0
550,184.344,187.58545,0.0,0.0,255.0,0.0,0.0,0.0,0.0
600,181.528,190.14546,0.0,0.0,255.0,0.0,0.0,0.0,0.0
650,178.712,192.70546,0.0,0.0,255.0,0.0,0.0,0.0,0.0
700,175.896,195.26546,0.0,0.0,255.0,0.0,0.0,0.0,0.0
750,173.08,197.82545,0.0,0.0,255.0,0.0,0.0,0.0,0.0
800,170.264,200.38545,0.0,0.0,255.0,0.0,0.0,0.0,0.0
850,167.448,202.94545,0.0,0.0,255.0,0.0,0.0,0.0,0.0
900,164.632,205.50545,0.0,0.0,255.0,0.0,0.0,0.0,0.0
950,161.816,208.06546,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1000,159.0,210.62546,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1050,156.184,213.18546,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1100,153.368,215.74545,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1150,150.552,218.30545,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1200,147.736,220.86545,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1250,144.92,223.42546,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1300,142.104,225.98546,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1350,139.288,228.54546,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1400,136.472,231.10545,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1450,133.656,233.66545,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1500,130.84,236.22545,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1550,128.024,238.78546,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1600,125.208,241.34546,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1650,122.392,243.90546,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1700,119.576,246.46545,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1750,116.76,243.90546,255.0,0.0,0.0,1.0,0.0,1.0,0.0
1800,113.944,241.34546,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,111.128,238.78546,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,108.312,236.22545,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,105.496,233.66545,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,102.68,231.10545,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,99.864,228.54546,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,97.048,225.98546,255.0,0.0,0.0,0.0,0.0,0.0,0.0
