Timestamp,x,y,r,g,b
0,215.38133,108.468575,0.0,255.0,0.0
30,218.112,105.05524,0.0,255.0,0.0
60,220.84267,101.64191,0.0,255.0,0.0
90,223.57333,98.22857,0.0,255.0,0.0
120,226.304,94.81524,0.0,255.0,0.0
150,229.03467,91.4019,0.0,255.0,0.0
180,231.76534,87.98857,0.0,255.0,0.0
210,234.496,84.57524,0.0,255.0,0.0
240,237.22667,81.1619,0.0,255.0,0.0
270,239.95734,77.74857,0.0,255.0,0.0
300,242.688,74.335236,0.0,255.0,0.0
330,245.41867,70.921906,0.0,255.0,0.0
360,248.14934,67.50857,0.0,255.0,0.0
390,245.41867,64.09524,0.0,255.0,0.0
420,242.688,60.681904,0.0,255.0,0.0
450,239.95734,57.26857,0.0,255.0,0.0
480,237.22667,53.85524,0.0,255.0,0.0
510,234.496,50.441906,0.0,255.0,0.0
540,231.76534,47.028572,0.0,255.0,0.0
570,229.03467,43.61524,0.0,255.0,0.0
600,226.304,40.201904,0.0,255.0,0.0
630,223.57333,36.78857,0.0,255.0,0.0
660,220.84267,33.375237,0.0,255.0,0.0
690,218.112,29.961905,0.0,255.0,0.0
720,215.38133,26.54857,0.0,255.0,0.0
750,212.65067,23.135239,0.0,255.0,0.0
780,209.92,19.721905,0.0,255.0,0.0
810,207.18933,16.30857,0.0,255.0,0.0
840,204.45866,12.895238,0.0,255.0,0.0
870,201.728,9.481905,0.0,255.0,0.0
900,198.99733,12.895238,0.0,0.0,255.0
930,196.26666,16.30857,0.0,0.0,255.0
960,193.536,19.721905,0.0,0.0,255.0
990,190.80533,23.135239,0.0,0.0,255.0
1020,188.07466,26.54857,0.0,0.0,255.0
1050,185.344,29.961905,0.0,0.0,255.0
1080,182.61333,33.375237,0.0,0.0,255.0
1110,179.88266,36.78857,0.0,0.0,255.0
1140,177.152,40.201904,0.0,0.0,255.0
1170,174.42134,43.61524,0.0,0.0,255.0
1200,171.69067,47.028572,0.0,0.0,255.0
1230,168.96,50.441906,0.0,0.0,255.0
1260,166.22934,53.85524,0.0,0.0,255.0
1290,163.49867,57.26857,0.0,0.0,255.0
1320,160.768,60.681904,0.0,0.0,255.0
1350,158.03734,64.09524,127.0,127.0,127.0
1380,155.30667,67.50857,127.0,127.0,127.0
1410,152.576,70.921906,127.0,127.0,127.0
1440,149.84534,74.335236,127.0,127.0,127.0
1470,147.11467,77.74857,127.0,127.0,127.0
1500,144.384,81.1619,127.0,127.0,127.0
1530,141.65334,84.57524,127.0,127.0,127.0
1560,138.92267,87.98857,127.0,127.0,127.0
1590,136.192,91.4019,127.0,127.0,127.0
1620,133.46133,94.81524,127.0,127.0,127.0
1650,130.73067,98.22857,127.0,127.0,127.0
1680,128.0,101.64191,127.0,127.0,127.0
1710,125.26933,105.05524,127.0,127.0,127.0
1740,122.538666,108.468575,127.0,127.0,127.0
1770,119.808,111.881905,127.0,127.0,127.0
1800,117.07733,115.295235,127.0,127.0,127.0
1830,114.346664,118.70857,127.0,127.0,127.0
1860,111.616,122.1219,127.0,127.0,127.0
1890,108.88533,125.53524,127.0,127.0,127.0
1920,106.15466,128.94858,127.0,127.0,127.0
1950,103.424,132.36191,127.0,127.0,127.0
1980,100.69334,135.77524,127.0,127.0,127.0
2010,97.96267,139.18857,127.0,127.0,127.0
2040,95.232,142.6019,0.0,0.0,255.0
2070,92.501335,146.01524,0.0,0.0,255.0
2100,89.77067,149.42857,0.0,0.0,255.0
2130,87.04,152.8419,0.0,0.0,255.0
2160,84.30933,156.25523,0.0,0.0,255.0
2190,81.57867,159.66856,0.0,0.0,255.0
2220,78.848,163.08191,0.0,0.0,255.0
2250,76.11733,166.49524,0.0,0.0,255.0
2280,73.386665,169.90857,0.0,0.0,255.0
2310,70.656,173.3219,0.0,0.0,255.0
2340,67.92533,176.73524,0.0,0.0,255.0
2370,65.194664,180.14857,0.0,0.0,255.0
2400,62.464,183.5619,0.0,0.0,255.0
2430,59.733334,186.97523,0.0,0.0,255.0
2460,57.002666,190.38857,0.0,0.0,255.0
2490,54.272,193.80191,0.0,0.0,255.0
2520,51.541332,197.21524,0.0,0.0,255.0
2550,48.810665,200.62857,0.0,0.0,255.0
2580,46.08,204.0419,0.0,0.0,255.0
2610,43.349335,207.45523,0.0,0.0,255.0
2640,40.618668,210.86858,0.0,0.0,255.0
2670,37.888,214.2819,0.0,0.0,255.0
2700,35.157333,217.69524,0.0,0.0,255.0
2730,32.426666,221.10857,0.0,0.0,255.0
2760,29.696,224.52191,0.0,0.0,255.0
2790,26.965334,227.93524,0.0,0.0,255.0
2820,24.234667,231.34857,0.0,0.0,255.0
2850,21.504,234.7619,0.0,0.0,255.0
2880,18.773333,238.17523,0.0,0.0,255.0
2910,16.042667,241.58858,0.0,0.0,255.0
2940,13.312,245.0019,0.0,0.0,255.0
2970,10.581333,248.41524,0.0,0.0,255.0
3000,7.8506665,245.0019,255.0,0.0,0.0
3030,10.581333,241.58858,0.0,255.0,0.0
3060,13.312,238.17523,0.0,255.0,0.0
3090,16.042667,234.7619,0.0,255.0,0.0
3120,18.773333,231.34857,0.0,255.0,0.0
3150,21.504,227.93524,0.0,255.0,0.0
3180,24.234667,224.52191,0.0,255.0,0.0
3210,26.965334,221.10857,0.0,255.0,0.0
3240,29.696,217.69524,0.0,255.0,0.0
3270,32.426666,214.2819,0.0,255.0,0.0
3300,35.157333,210.86858,0.0,255.0,0.0
3330,37.888,207.45523,0.0,255.0,0.0
3360,40.618668,204.0419,0.0,255.0,0.0
3390,43.349335,200.62857,0.0,255.0,0.0
3420,46.08,197.21524,0.0,255.0,0.0
3450,48.810665,193.80191,0.0,255.0,0.0
3480,51.541332,190.38857,0.0,255.0,0.0
3510,54.272,186.97523,0.0,255.0,0.0
3540,57.002666,183.5619,0.0,255.0,0.0
3570,59.733334,180.14857,0.0,255.0,0.0
3600,62.464,176.73524,0.0,255.0,0.0
3630,65.194664,173.3219,0.0,255.0,0.0
3660,67.92533,169.90857,0.0,255.0,0.0
3690,70.656,166.49524,0.0,255.0,0.0
3720,73.386665,163.08191,0.0,255.0,0.0
3750,76.11733,159.66856,0.0,255.0,0.0
3780,78.848,156.25523,0.0,255.0,0.0
3810,81.57867,152.8419,0.0,255.0,0.0
3840,84.30933,149.42857,0.0,255.0,0.0
3870,87.04,146.01524,0.0,255.0,0.0
3900,89.77067,142.6019,0.0,255.0,0.0
