Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,51.541332,168.64343,0.0,0.0,255.0,0.0,0.0,0.0,0.0
30,48.810665,170.69142,0.0,0.0,255.0,0.0,0.0,0.0,0.0
60,46.08,172.73943,0.0,0.0,255.0,0.0,0.0,0.0,0.0
90,43.349335,174.78743,0.0,0.0,255.0,0.0,0.0,0.0,0.0
120,40.618668,176.83543,0.0,0.0,255.0,0.0,0.0,0.0,0.0
150,37.888,178.88342,0.0,0.0,255.0,0.0,0.0,0.0,0.0
180,35.157333,180.93143,0.0,0.0,255.0,0.0,0.0,0.0,0.0
210,32.426666,182.97943,0.0,0.0,255.0,0.0,0.0,0.0,0.0
240,29.696,185.02744,0.0,0.0,255.0,0.0,0.0,0.0,0.0
270,26.965334,187.07542,0.0,0.0,255.0,0.0,0.0,0.0,0.0
300,24.234667,189.12343,0.0,0.0,255.0,0.0,0.0,0.0,0.0
330,21.504,191.17143,0.0,0.0,255.0,0.0,0.0,0.0,0.0
360,18.773333,193.21942,0.0,0.0,255.0,0.0,0.0,0.0,0.0
390,16.042667,195.26743,0.0,0.0,255.0,0.0,0.0,0.0,0.0
420,13.312,197.31543,0.0,0.0,255.0,0.0,0.0,0.0,0.0
450,10.581333,199.36343,0.0,0.0,255.0,0.0,0.0,0.0,0.0
480,7.8506665,201.41142,0.0,0.0,255.0,0.0,0.0,0.0,0.0
510,10.581333,203.45943,255.0,0.0,0.0,1.0,0.0,1.0,0.0
540,13.312,205.50743,255.0,0.0,0.0,0.0,0.0,0.0,0.0
570,16.042667,207.55544,255.0,0.0,0.0,0.0,0.0,0.0,0.0
600,18.773333,209.60342,255.0,0.0,0.0,0.0,0.0,0.0,0.0
630,21.504,211.65143,255.0,0.0,0.0,0.0,0.0,0.0,0.0
660,24.234667,213.69943,255.0,0.0,0.0,0.0,0.0,0.0,0.0
690,26.965334,215.74742,255.0,0.0,0.0,0.0,0.0,0.0,0.0
720,29.696,217.79543,255.0,0.0,0.0,0.0,0.0,0.0,0.0
750,32.426666,219.84343,255.0,0.0,0.0,0.0,0.0,0.0,0.0
780,35.157333,221.89143,255.0,0.0,0.0,0.0,0.0,0.0,0.0
810,37.888,223.93942,255.0,0.0,0.0,0.0,0.0,0.0,0.0
840,40.618668,225.98743,255.0,0.0,0.0,0.0,0.0,0.0,0.0
870,43.349335,228.03543,255.0,0.0,0.0,0.0,0.0,0.0,0.0
900,46.08,230.08344,255.0,0.0,0.0,0.0,0.0,0.0,0.0
930,48.810665,232.13142,255.0,0.0,0.0,0.0,0.0,0.0,0.0
960,51.541332,234.17943,255.0,0.0,0.0,0.0,0.0,0.0,0.0
990,54.272,236.22743,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,57.002666,238.27542,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,59.733334,240.32343,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,62.464,242.37143,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,65.194664,244.41943,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,67.92533,246.46742,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,70.656,244.41943,0.0,255.0,0.0,1.0,0.0,1.0,0.0
1200,73.386665,242.37143,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1230,76.11733,240.32343,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1260,78.848,238.27542,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1290,81.57867,236.22743,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1320,84.30933,234.17943,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1350,87.04,232.13142,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1380,89.77067,230.08344,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1410,92.501335,228.03543,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1440,95.232,225.98743,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1470,97.96267,223.93942,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1500,100.69334,221.89143,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1530,103.424,219.84343,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1560,106.15466,217.79543,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1590,108.88533,215.74742,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1620,111.616,213.69943,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1650,114.346664,211.65143,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1680,117.07733,209.60342,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1710,119.808,207.55544,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1740,122.538666,205.50743,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1770,125.26933,203.45943,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1800,128.0,201.41142,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1830,130.73067,199.36343,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1860,133.46133,197.31543,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1890,136.192,195.26743,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1920,138.92267,193.21942,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1950,141.65334,191.17143,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1980,144.384,189.12343,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2010,147.11467,187.07542,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2040,149.84534,185.02744,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2070,152.576,182.97943,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2100,155.30667,180.93143,0.0,0.0,255.0,0.0,0.0,0.0,1.0
2130,158.03734,178.88342,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2160,160.768,176.83543,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2190,163.49867,174.78743,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2220,166.22934,172.73943,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2250,168.96,170.69142,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2280,171.69067,168.64343,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2310,174.42134,166.59543,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2340,177.152,164.54742,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2370,179.88266,162.49944,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2400,182.61333,160.45143,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2430,185.344,158.40343,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2460,188.07466,156.35542,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2490,190.80533,154.30743,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2520,193.536,152.25943,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2550,196.26666,150.21143,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2580,198.99733,148.16342,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2610,201.728,146.11543,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2640,204.45866,144.06743,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2670,207.18933,142.01942,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2700,209.92,139.97144,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2730,212.65067,137.92343,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2760,215.38133,135.87543,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2790,218.112,133.82742,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2820,220.84267,131.77943,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2850,223.57333,129.73143,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2880,226.304,127.683426,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2910,229.03467,125.63543,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2940,231.76534,123.587425,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2970,234.496,121.53943,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3000,237.22667,119.49143,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3030,239.95734,117.44343,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3060,242.688,115.39543,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3090,245.41867,113.34743,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3120,248.14934,111.29943,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3150,245.41867,109.25143,255.0,0.0,0.0,1.0,0.0,1.0,0.0
3180,242.688,107.20343,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3210,239.95734,105.155426,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3240,237.22667,103.10743,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3270,234.496,101.059425,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,231.76534,99.01143,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3330,229.03467,96.96343,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,226.304,94.91543,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3390,223.57333,92.86743,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3420,220.84267,90.81943,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3450,218.112,88.77143,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3480,215.38133,86.72343,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3510,212.65067,84.67543,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3540,209.92,82.627426,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3570,207.18933,80.57943,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,204.45866,78.531425,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3630,201.728,76.48343,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3660,198.99733,74.435425,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3690,196.26666,72.38743,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3720,193.536,70.33943,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3750,190.80533,68.29143,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3780,188.07466,66.24343,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3810,185.344,64.19543,0.0,255.0,0.0,0.0,0.0,0.0,1.0
3840,182.61333,62.14743,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3870,179.88266,60.09943,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3900,177.152,58.05143,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3930,174.42134,56.00343,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3960,171.69067,53.95543,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3990,168.96,51.90743,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4020,166.22934,49.85943,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4050,163.49867,47.811428,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4080,160.768,45.763428,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4110,158.03734,43.715427,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4140,155.30667,41.667427,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4170,152.576,39.619427,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4200,149.84534,37.57143,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4230,147.11467,35.52343,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4260,144.384,33.47543,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4290,141.65334,31.42743,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4320,138.92267,29.379429,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4350,136.192,27.331429,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4380,133.46133,25.283428,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4410,130.73067,23.235428,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4440,128.0,21.18743,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4470,125.26933,19.13943,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4500,122.538666,17.091429,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4530,119.808,15.043428,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4560,117.07733,12.995429,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4590,114.346664,10.947429,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4620,111.616,8.899428,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4650,108.88533,10.947429,0.0,0.0,255.0,1.0,0.0,1.0,0.0
4680,106.15466,12.995429,0.0,0.0,255.0,0.0,0.0,0.0,0.0
4710,103.424,15.043428,0.0,0.0,255.0,0.0,0.0,0.0,0.0
4740,100.69334,17.091429,0.0,0.0,255.0,0.0,0.0,0.0,0.0
4770,97.96267,19.13943,0.0,0.0,255.0,0.0,0.0,0.0,0.0
4800,95.232,21.18743,0.0,0.0,255.0,0.0,0.0,0.0,0.0
4830,92.501335,23.235428,0.0,0.0,255.0,0.0,0.0,0.0,0.0
4860,89.77067,25.283428,0.0,0.0,255.0,0.0,0.0,0.0,0.0
4890,87.04,27.331429,0.0,0.0,255.0,0.0,0.0,0.0,0.0
4920,84.30933,29.379429,0.0,0.0,255.0,0.0,0.0,0.0,0.0
4950,81.57867,31.42743,0.0,0.0,255.0,0.0,0.0,0.0,0.0
4980,78.848,33.47543,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5010,76.11733,35.52343,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5040,73.386665,37.57143,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5070,70.656,39.619427,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5100,67.92533,41.667427,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5130,65.194664,43.715427,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5160,62.464,45.763428,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5190,59.733334,47.811428,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5220,57.002666,49.85943,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5250,54.272,51.90743,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5280,51.541332,53.95543,255.0,0.0,0.0,0.0,0.0,0.0,1.0
5310,48.810665,56.00343,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5340,46.08,58.05143,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5370,43.349335,60.09943,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,40.618668,62.14743,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5430,37.888,64.19543,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5460,35.157333,66.24343,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5490,32.426666,68.29143,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5520,29.696,70.33943,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5550,26.965334,72.38743,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5580,24.234667,74.435425,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5610,21.504,76.48343,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5640,18.773333,78.531425,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5670,16.042667,80.57943,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5700,13.312,82.627426,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5730,10.581333,84.67543,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5760,7.8506665,86.72343,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5790,10.581333,88.77143,0.0,255.0,0.0,1.0,0.0,1.0,0.0
5820,13.312,90.81943,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5850,16.042667,92.86743,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5880,18.773333,94.91543,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5910,21.504,96.96343,0.0,255.0,0.0,0.0,0.0,0.0,0.0
