Timestamp,x,y,r,g,b
0,138.752,162.93845,127.0,127.0,127.0
50,141.44,165.43445,127.0,127.0,127.0
100,144.128,167.93045,127.0,127.0,127.0
150,146.816,170.42645,127.0,127.0,127.0
200,149.504,172.92245,127.0,127.0,127.0
250,152.192,175.41844,127.0,127.0,127.0
300,154.88,177.91444,127.0,127.0,127.0
350,157.568,180.41045,127.0,127.0,127.0
400,160.256,182.90645,127.0,127.0,127.0
450,162.944,185.40245,127.0,127.0,127.0
500,165.632,187.89845,127.0,127.0,127.0
550,168.32,190.39445,127.0,127.0,127.0
600,171.008,192.89044,127.0,127.0,127.0
650,173.696,195.38644,127.0,127.0,127.0
700,176.384,197.88245,127.0,127.0,127.0
750,179.072,200.37845,127.0,127.0,127.0
800,181.76,202.87445,255.0,0.0,0.0
850,184.448,205.37045,255.0,0.0,0.0
900,187.136,207.86646,255.0,0.0,0.0
950,189.824,210.36244,255.0,0.0,0.0
1000,192.512,212.85844,255.0,0.0,0.0
1050,195.2,215.35445,255.0,0.0,0.0
1100,197.888,217.85045,255.0,0.0,0.0
1150,200.576,220.34645,255.0,0.0,0.0
1200,203.264,222.84245,255.0,0.0,0.0
1250,205.952,225.33846,255.0,0.0,0.0
1300,208.64,227.83444,255.0,0.0,0.0
1350,211.328,230.33044,255.0,0.0,0.0
1400,214.016,232.82645,255.0,0.0,0.0
1450,216.704,235.32245,255.0,0.0,0.0
1500,219.392,237.81845,255.0,0.0,0.0
1550,222.08,240.31445,255.0,0.0,0.0
1600,224.768,242.81046,255.0,0.0,0.0
1650,227.456,245.30644,255.0,0.0,0.0
1700,230.144,247.80244,255.0,0.0,0.0
1750,232.832,245.30644,0.0,255.0,0.0
1800,235.52,242.81046,0.0,255.0,0.0
1850,238.208,240.31445,0.0,255.0,0.0
1900,240.896,237.81845,0.0,255.0,0.0
1950,243.584,235.32245,0.0,255.0,0.0
2000,246.272,232.82645,0.0,255.0,0.0
2050,243.584,230.33044,0.0,0.0,255.0
2100,240.896,227.83444,0.0,0.0,255.0
2150,238.208,225.33846,0.0,0.0,255.0
2200,235.52,222.84245,0.0,0.0,255.0
2250,232.832,220.34645,0.0,0.0,255.0
2300,230.144,217.85045,0.0,0.0,255.0
2350,227.456,215.35445,0.0,0.0,255.0
2400,224.768,212.85844,0.0,0.0,255.0
2450,222.08,210.36244,0.0,0.0,255.0
2500,219.392,207.86646,0.0,0.0,255.0
2550,216.704,205.37045,0.0,0.0,255.0
2600,214.016,202.87445,0.0,0.0,255.0
2650,211.328,200.37845,0.0,0.0,255.0
2700,208.64,197.88245,0.0,0.0,255.0
2750,205.952,195.38644,0.0,0.0,255.0
2800,203.264,192.89044,0.0,0.0,255.0
2850,200.576,190.39445,0.0,0.0,255.0
2900,197.888,192.89044,0.0,0.0,255.0
2950,195.2,195.38644,0.0,0.0,255.0
3000,192.512,197.88245,0.0,0.0,255.0
3050,189.824,200.37845,0.0,0.0,255.0
3100,187.136,202.87445,0.0,0.0,255.0
3150,184.448,205.37045,0.0,0.0,255.0
3200,181.76,207.86646,0.0,0.0,255.0
3250,179.072,210.36244,127.0,127.0,127.0
3300,176.384,212.85844,127.0,127.0,127.0
3350,173.696,215.35445,127.0,127.0,127.0
3400,171.008,217.85045,127.0,127.0,127.0
3450,168.32,220.34645,127.0,127.0,127.0
3500,165.632,222.84245,127.0,127.0,127.0
3550,162.944,225.33846,127.0,127.0,127.0
