Timestamp,x,y,r,g,b
0,244.076,221.6,0.0,255.0,0.0
35,246.80667,218.18666,0.0,0.0,255.0
70,244.076,214.77333,0.0,0.0,255.0
105,241.34534,211.36,0.0,0.0,255.0
140,238.61467,207.94667,0.0,0.0,255.0
175,235.884,204.53334,0.0,0.0,255.0
210,233.15334,201.12,0.0,0.0,255.0
245,230.42267,197.70667,0.0,0.0,255.0
280,227.692,194.29333,0.0,0.0,255.0
315,224.96133,190.88,0.0,0.0,255.0
350,222.23067,187.46666,0.0,0.0,255.0
385,219.5,184.05333,0.0,0.0,255.0
420,216.76933,180.64,0.0,0.0,255.0
455,214.03867,177.22667,0.0,0.0,255.0
490,211.308,173.81334,0.0,0.0,255.0
525,208.57733,170.4,0.0,0.0,255.0
560,205.84666,166.98666,0.0,0.0,255.0
595,203.116,163.57333,0.0,0.0,255.0
630,200.38533,160.16,0.0,0.0,255.0
665,197.65466,156.74667,0.0,0.0,255.0
700,194.924,153.33333,0.0,0.0,255.0
735,192.19333,149.92,0.0,0.0,255.0
770,189.46266,146.50667,0.0,0.0,255.0
805,186.732,143.09334,0.0,0.0,255.0
840,184.00133,139.68,0.0,0.0,255.0
875,181.27066,136.26666,0.0,0.0,255.0
910,178.54,132.85333,0.0,0.0,255.0
945,175.80933,129.44,0.0,0.0,255.0
980,173.07866,126.026665,0.0,0.0,255.0
1015,170.348,122.613335,0.0,0.0,255.0
1050,167.61734,119.2,0.0,0.0,255.0
1085,164.88667,115.78667,0.0,0.0,255.0
1120,162.156,112.37334,0.0,0.0,255.0
1155,159.42534,108.96,0.0,0.0,255.0
1190,156.69467,105.54667,0.0,0.0,255.0
1225,153.964,102.13333,0.0,0.0,255.0
1260,151.23334,98.72,0.0,0.0,255.0
1295,148.50267,95.30666,0.0,0.0,255.0
1330,145.772,91.89333,0.0,0.0,255.0
1365,143.04134,88.48,0.0,0.0,255.0
1400,140.31067,85.066666,0.0,0.0,255.0
1435,137.58,81.653336,0.0,0.0,255.0
1470,134.84933,78.24,0.0,0.0,255.0
1505,132.11867,74.82667,0.0,0.0,255.0
1540,129.388,71.41333,0.0,0.0,255.0
1575,126.65733,68.0,0.0,0.0,255.0
1610,123.92667,64.58667,0.0,0.0,255.0
1645,121.196,61.173332,0.0,0.0,255.0
1680,118.46533,57.76,0.0,0.0,255.0
1715,115.734665,54.34667,0.0,0.0,255.0
1750,113.004,50.933334,0.0,0.0,255.0
1785,110.27333,47.52,0.0,0.0,255.0
1820,107.54266,44.106667,0.0,0.0,255.0
1855,104.812,40.693333,0.0,0.0,255.0
1890,102.08134,37.28,0.0,0.0,255.0
1925,99.35067,33.866665,0.0,0.0,255.0
1960,96.62,30.453333,0.0,0.0,255.0
1995,93.889336,27.04,0.0,0.0,255.0
2030,91.15867,23.626667,0.0,0.0,255.0
2065,88.428,20.213333,0.0,0.0,255.0
2100,85.697334,16.8,0.0,0.0,255.0
2135,82.96667,13.386666,0.0,0.0,255.0
2170,80.236,9.973333,255.0,0.0,0.0
2205,77.50533,13.386666,255.0,0.0,0.0
2240,74.774666,16.8,255.0,0.0,0.0
2275,72.044,20.213333,255.0,0.0,0.0
2310,69.31333,23.626667,255.0,0.0,0.0
2345,66.582664,27.04,255.0,0.0,0.0
2380,63.852,30.453333,255.0,0.0,0.0
2415,61.121334,33.866665,255.0,0.0,0.0
2450,58.390667,37.28,255.0,0.0,0.0
2485,55.66,40.693333,255.0,0.0,0.0
2520,52.929333,44.106667,255.0,0.0,0.0
2555,50.198666,47.52,255.0,0.0,0.0
2590,47.468,50.933334,255.0,0.0,0.0
2625,44.737335,54.34667,255.0,0.0,0.0
2660,42.006668,57.76,255.0,0.0,0.0
2695,39.276,61.173332,255.0,0.0,0.0
2730,36.545334,64.58667,255.0,0.0,0.0
2765,33.814667,68.0,255.0,0.0,0.0
2800,31.084,71.41333,255.0,0.0,0.0
2835,28.353333,74.82667,255.0,0.0,0.0
2870,25.622667,78.24,255.0,0.0,0.0
2905,22.892,81.653336,255.0,0.0,0.0
2940,20.161333,85.066666,255.0,0.0,0.0
2975,17.430666,88.48,255.0,0.0,0.0
3010,14.7,91.89333,255.0,0.0,0.0
3045,11.969334,95.30666,255.0,0.0,0.0
3080,9.238667,98.72,0.0,255.0,0.0
3115,11.969334,102.13333,0.0,255.0,0.0
3150,14.7,105.54667,0.0,255.0,0.0
3185,17.430666,108.96,0.0,255.0,0.0
3220,20.161333,112.37334,0.0,255.0,0.0
