Timestamp,x,y,r,g,b
0,239.70134,114.33679,255.0,0.0,0.0
30,242.432,110.923454,255.0,0.0,0.0
60,245.16267,107.510124,255.0,0.0,0.0
90,247.89333,104.09679,255.0,0.0,0.0
120,245.16267,100.68346,255.0,0.0,0.0
150,242.432,97.27013,255.0,0.0,0.0
180,239.70134,93.85679,255.0,0.0,0.0
210,236.97067,90.44346,255.0,0.0,0.0
240,234.24,87.03012,255.0,0.0,0.0
270,231.50934,83.61679,255.0,0.0,0.0
300,228.77867,80.20345,255.0,0.0,0.0
330,226.048,76.79012,255.0,0.0,0.0
360,223.31734,73.37679,255.0,0.0,0.0
390,220.58667,69.963455,255.0,0.0,0.0
420,217.856,66.550125,255.0,0.0,0.0
450,215.12534,63.13679,255.0,0.0,0.0
480,212.39467,59.723457,255.0,0.0,0.0
510,209.664,56.310123,255.0,0.0,0.0
540,206.93333,52.89679,255.0,0.0,0.0
570,204.20267,49.483456,255.0,0.0,0.0
600,201.472,46.07012,255.0,0.0,0.0
630,198.74133,42.65679,255.0,0.0,0.0
660,196.01067,39.243458,255.0,0.0,0.0
690,193.28,35.830124,255.0,0.0,0.0
720,190.54933,32.41679,255.0,0.0,0.0
750,187.81866,29.003456,255.0,0.0,0.0
780,185.088,25.590124,255.0,0.0,0.0
810,182.35733,22.17679,255.0,0.0,0.0
840,179.62666,18.763456,255.0,0.0,0.0
870,176.896,15.350123,255.0,0.0,0.0
900,174.16533,11.93679,255.0,0.0,0.0
930,171.43466,8.523457,255.0,0.0,0.0
960,168.704,11.93679,255.0,0.0,0.0
990,165.97333,15.350123,255.0,0.0,0.0
1020,163.24266,18.763456,255.0,0.0,0.0
1050,160.512,22.17679,255.0,0.0,0.0
1080,157.78133,25.590124,255.0,0.0,0.0
1110,155.05066,29.003456,255.0,0.0,0.0
1140,152.32,32.41679,255.0,0.0,0.0
1170,149.58934,35.830124,255.0,0.0,0.0
1200,146.85867,39.243458,255.0,0.0,0.0
1230,144.128,42.65679,255.0,0.0,0.0
1260,141.39734,46.07012,0.0,255.0,0.0
1290,138.66667,49.483456,0.0,255.0,0.0
1320,135.936,52.89679,0.0,255.0,0.0
1350,133.20534,56.310123,0.0,255.0,0.0
1380,130.47467,59.723457,0.0,255.0,0.0
1410,127.744,63.13679,0.0,255.0,0.0
1440,125.013336,66.550125,0.0,255.0,0.0
1470,122.28267,69.963455,0.0,255.0,0.0
1500,119.552,73.37679,0.0,255.0,0.0
1530,116.821335,76.79012,0.0,255.0,0.0
1560,114.09067,80.20345,0.0,255.0,0.0
1590,111.36,83.61679,0.0,255.0,0.0
1620,108.62933,87.03012,0.0,255.0,0.0
1650,105.89867,90.44346,0.0,255.0,0.0
1680,103.168,93.85679,0.0,255.0,0.0
1710,100.43733,97.27013,0.0,255.0,0.0
1740,97.706665,100.68346,0.0,255.0,0.0
1770,94.976,104.09679,0.0,255.0,0.0
1800,92.24533,107.510124,0.0,255.0,0.0
1830,89.51466,110.923454,0.0,255.0,0.0
1860,86.784,114.33679,0.0,255.0,0.0
1890,84.05334,117.75012,0.0,255.0,0.0
1920,81.32267,121.16346,0.0,255.0,0.0
1950,78.592,124.57679,0.0,255.0,0.0
1980,75.861336,127.99012,0.0,255.0,0.0
2010,73.13067,131.40346,0.0,255.0,0.0
2040,70.4,134.81679,0.0,255.0,0.0
2070,67.669334,138.23012,0.0,255.0,0.0
2100,64.93867,141.64346,0.0,255.0,0.0
2130,62.208,145.0568,0.0,255.0,0.0
2160,59.477333,148.47012,0.0,255.0,0.0
2190,56.746666,151.88345,0.0,255.0,0.0
2220,54.016,155.29678,0.0,255.0,0.0
2250,51.28533,158.71013,0.0,255.0,0.0
2280,48.55467,162.12346,0.0,255.0,0.0
2310,45.824,165.53679,0.0,255.0,0.0
2340,43.093334,168.95012,0.0,255.0,0.0
2370,40.362667,172.36346,0.0,255.0,0.0
2400,37.632,175.7768,0.0,255.0,0.0
2430,34.901333,179.19012,0.0,255.0,0.0
2460,32.170666,182.60345,0.0,255.0,0.0
2490,29.44,186.01678,0.0,255.0,0.0
2520,26.709333,189.43013,0.0,255.0,0.0
2550,23.978666,192.84346,0.0,255.0,0.0
2580,21.248,196.25679,0.0,255.0,0.0
2610,18.517334,199.67012,0.0,255.0,0.0
2640,15.786667,203.08345,0.0,255.0,0.0
2670,13.056,206.4968,0.0,255.0,0.0
2700,10.325334,209.91013,0.0,255.0,0.0
2730,7.5946665,213.32346,0.0,255.0,0.0
