Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,128.0,147.97356,255.0,0.0,0.0,0.0,0.0,0.0,0.0
50,125.312,145.47755,255.0,0.0,0.0,0.0,0.0,0.0,0.0
100,122.624,142.98155,255.0,0.0,0.0,0.0,0.0,0.0,0.0
150,119.936,140.48555,255.0,0.0,0.0,0.0,0.0,0.0,0.0
200,117.248,137.98955,255.0,0.0,0.0,0.0,0.0,0.0,0.0
250,114.56,135.49355,255.0,0.0,0.0,0.0,0.0,0.0,0.0
300,111.872,132.99756,255.0,0.0,0.0,0.0,0.0,0.0,0.0
350,109.184,130.50156,255.0,0.0,0.0,0.0,0.0,0.0,0.0
400,106.496,132.99756,0.0,255.0,0.0,0.0,1.0,1.0,0.0
450,103.808,135.49355,0.0,255.0,0.0,0.0,0.0,0.0,0.0
500,101.12,137.98955,0.0,255.0,0.0,0.0,0.0,0.0,0.0
550,98.432,140.48555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
600,95.744,142.98155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
650,93.056,145.47755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
700,90.368,147.97356,0.0,255.0,0.0,0.0,0.0,0.0,0.0
750,87.68,150.46954,0.0,255.0,0.0,0.0,0.0,0.0,0.0
800,84.992,152.96555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
850,82.304,155.46155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
900,79.616,157.95755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
950,76.928,160.45355,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1000,74.24,162.94955,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1050,71.552,165.44556,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1100,68.864,167.94154,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1150,66.176,170.43755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1200,63.488,172.93355,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1250,60.8,175.42955,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1300,58.112,177.92555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1350,55.424,180.42155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1400,52.736,182.91756,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1450,50.048,185.41354,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1500,47.36,187.90955,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1550,44.672,190.40555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1600,41.984,192.90155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1650,39.296,195.39755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1700,36.608,197.89355,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1750,33.92,200.38956,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1800,31.232,202.88554,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1850,28.544,205.38155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1900,25.856,207.87755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1950,23.168,210.37355,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2000,20.48,212.86955,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2050,17.792,215.36555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2100,15.104,217.86156,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2150,12.416,220.35754,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2200,9.728,222.85355,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2250,12.416,225.34955,0.0,255.0,0.0,1.0,0.0,0.0,0.0
2300,15.104,227.84555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2350,17.792,230.34155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2400,20.48,232.83755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2450,23.168,235.33356,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2500,25.856,237.82954,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2550,28.544,240.32555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2600,31.232,242.82155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2650,33.92,245.31755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2700,36.608,247.81355,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2750,39.296,245.31755,0.0,0.0,255.0,1.0,0.0,1.0,0.0
2800,41.984,242.82155,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2850,44.672,240.32555,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2900,47.36,237.82954,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2950,50.048,235.33356,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3000,52.736,232.83755,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3050,55.424,230.34155,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3100,58.112,227.84555,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3150,60.8,225.34955,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3200,63.488,222.85355,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3250,66.176,220.35754,255.0,0.0,0.0,0.0,0.0,0.0,1.0
3300,68.864,217.86156,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,71.552,215.36555,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,74.24,212.86955,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3450,76.928,210.37355,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,79.616,207.87755,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,82.304,205.38155,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,84.992,202.88554,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3650,87.68,200.38956,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,90.368,197.89355,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3750,93.056,195.39755,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,95.744,192.90155,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3850,98.432,190.40555,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,101.12,187.90955,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3950,103.808,185.41354,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,106.496,182.91756,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4050,109.184,180.42155,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4100,111.872,177.92555,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4150,114.56,175.42955,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,111.872,172.93355,0.0,255.0,0.0,0.0,1.0,1.0,0.0
4250,109.184,170.43755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4300,106.496,167.94154,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4350,103.808,165.44556,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4400,101.12,162.94955,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4450,98.432,160.45355,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4500,95.744,157.95755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4550,93.056,155.46155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4600,90.368,152.96555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4650,87.68,150.46954,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4700,84.992,147.97356,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4750,82.304,145.47755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4800,79.616,142.98155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4850,76.928,140.48555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4900,74.24,137.98955,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4950,71.552,135.49355,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5000,68.864,132.99756,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5050,66.176,130.50156,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5100,63.488,128.00555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5150,60.8,125.50955,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5200,58.112,123.01355,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5250,55.424,120.51755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5300,58.112,118.02155,0.0,0.0,255.0,0.0,1.0,1.0,0.0
5350,60.8,115.52555,255.0,0.0,0.0,0.0,0.0,0.0,1.0
5400,63.488,113.02955,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5450,66.176,110.533554,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5500,68.864,108.03755,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5550,71.552,105.54155,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5600,74.24,103.04555,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5650,76.928,100.54955,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5700,79.616,98.05355,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5750,82.304,95.55755,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5800,84.992,93.061554,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5850,87.68,90.56555,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5900,90.368,88.06955,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5950,93.056,85.57355,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,95.744,83.07755,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6050,98.432,80.58155,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6100,101.12,78.08555,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6150,103.808,75.589554,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6200,106.496,73.09355,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6250,109.184,70.59755,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6300,111.872,68.10155,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6350,114.56,65.60555,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6400,117.248,63.10955,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6450,119.936,60.613552,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6500,122.624,58.11755,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6550,125.312,55.62155,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6600,128.0,58.11755,0.0,255.0,0.0,0.0,1.0,1.0,0.0
6650,130.688,60.613552,0.0,255.0,0.0,0.0,0.0,0.0,0.0
6700,133.376,63.10955,0.0,255.0,0.0,0.0,0.0,0.0,0.0
6750,136.064,65.60555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
6800,138.752,68.10155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
6850,141.44,70.59755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
6900,144.128,73.09355,0.0,255.0,0.0,0.0,0.0,0.0,0.0
6950,146.816,75.589554,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7000,149.504,78.08555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7050,152.192,80.58155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7100,154.88,83.07755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7150,157.568,85.57355,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7200,160.256,88.06955,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7250,162.944,90.56555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7300,165.632,93.061554,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7350,168.32,95.55755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7400,171.008,98.05355,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7450,173.696,100.54955,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7500,176.384,103.04555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7550,179.072,105.54155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7600,181.76,108.03755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7650,184.448,110.533554,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7700,187.136,113.02955,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7750,189.824,115.52555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7800,192.512,118.02155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7850,195.2,120.51755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7900,197.888,123.01355,0.0,255.0,0.0,0.0,0.0,0.0,0.0
7950,200.576,125.50955,0.0,255.0,0.0,0.0,0.0,0.0,0.0
8000,203.264,128.00555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
8050,205.952,130.50156,0.0,255.0,0.0,0.0,0.0,0.0,0.0
8100,208.64,132.99756,0.0,255.0,0.0,0.0,0.0,0.0,0.0
8150,211.328,135.49355,0.0,255.0,0.0,0.0,0.0,0.0,0.0
8200,214.016,137.98955,0.0,255.0,0.0,0.0,0.0,0.0,0.0
8250,216.704,140.48555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
8300,219.392,142.98155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
8350,222.08,145.47755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
8400,224.768,147.97356,0.0,255.0,0.0,0.0,0.0,0.0,0.0
8450,227.456,150.46954,0.0,255.0,0.0,0.0,0.0,0.0,0.0
8500,230.144,152.96555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
8550,232.832,155.46155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
8600,235.52,157.95755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
8650,238.208,160.45355,0.0,255.0,0.0,0.0,0.0,0.0,0.0
8700,240.896,162.94955,0.0,255.0,0.0,0.0,0.0,0.0,0.0
8750,243.584,165.44556,0.0,255.0,0.0,0.0,0.0,0.0,0.0
8800,246.272,167.94154,0.0,255.0,0.0,0.0,0.0,0.0,0.0
8850,243.584,170.43755,0.0,0.0,255.0,1.0,0.0,1.0,0.0
8900,240.896,167.94154,255.0,0.0,0.0,0.0,1.0,1.0,0.0
8950,238.208,165.44556,255.0,0.0,0.0,0.0,0.0,0.0,0.0
9000,235.52,162.94955,255.0,0.0,0.0,0.0,0.0,0.0,0.0
9050,232.832,160.45355,255.0,0.0,0.0,0.0,0.0,0.0,0.0
9100,230.144,157.95755,255.0,0.0,0.0,0.0,0.0,0.0,0.0
9150,227.456,155.46155,255.0,0.0,0.0,0.0,0.0,0.0,0.0
9200,224.768,152.96555,255.0,0.0,0.0,0.0,0.0,0.0,0.0
9250,222.08,150.46954,255.0,0.0,0.0,0.0,0.0,0.0,0.0
9300,219.392,147.97356,255.0,0.0,0.0,0.0,0.0,0.0,0.0
9350,216.704,145.47755,255.0,0.0,0.0,0.0,0.0,0.0,0.0
9400,214.016,142.98155,255.0,0.0,0.0,0.0,0.0,0.0,0.0
9450,211.328,140.48555,255.0,0.0,0.0,0.0,0.0,0.0,0.0
9500,208.64,137.98955,255.0,0.0,0.0,0.0,0.0,0.0,0.0
9550,205.952,135.49355,255.0,0.0,0.0,0.0,0.0,0.0,0.0
9600,203.264,137.98955,0.0,255.0,0.0,0.0,1.0,1.0,0.0
9650,200.576,140.48555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
9700,197.888,142.98155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
9750,195.2,145.47755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
9800,192.512,147.97356,0.0,255.0,0.0,0.0,0.0,0.0,0.0
9850,189.824,150.46954,0.0,255.0,0.0,0.0,0.0,0.0,0.0
9900,187.136,152.96555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
9950,184.448,155.46155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
10000,181.76,157.95755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
10050,179.072,160.45355,0.0,255.0,0.0,0.0,0.0,0.0,0.0
10100,176.384,162.94955,0.0,255.0,0.0,0.0,0.0,0.0,0.0
10150,173.696,165.44556,0.0,255.0,0.0,0.0,0.0,0.0,0.0
10200,171.008,167.94154,0.0,255.0,0.0,0.0,0.0,0.0,0.0
10250,168.32,170.43755,0.0,255.0,0.0,0.0,0.0,0.0,0.0
10300,165.632,172.93355,0.0,255.0,0.0,0.0,0.0,0.0,0.0
10350,162.944,175.42955,0.0,255.0,0.0,0.0,0.0,0.0,0.0
10400,160.256,177.92555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
10450,157.568,180.42155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
10500,154.88,182.91756,0.0,255.0,0.0,0.0,0.0,0.0,0.0
10550,152.192,185.41354,0.0,255.0,0.0,0.0,0.0,0.0,0.0
10600,149.504,187.90955,0.0,255.0,0.0,0.0,0.0,0.0,0.0
10650,146.816,190.40555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
10700,144.128,192.90155,0.0,255.0,0.0,0.0,0.0,0.0,0.0
10750,141.44,195.39755,0.0,0.0,255.0,0.0,0.0,0.0,1.0
10800,138.752,197.89355,0.0,0.0,255.0,0.0,0.0,0.0,0.0
10850,136.064,200.38956,0.0,0.0,255.0,0.0,0.0,0.0,0.0
10900,133.376,202.88554,0.0,0.0,255.0,0.0,0.0,0.0,0.0
10950,130.688,205.38155,0.0,0.0,255.0,0.0,0.0,0.0,0.0
11000,128.0,207.87755,0.0,0.0,255.0,0.0,0.0,0.0,0.0
