Timestamp,x,y,r,g,b
0,191.256,76.72,0.0,255.0,0.0
50,193.944,79.6,0.0,255.0,0.0
100,196.632,82.48,0.0,255.0,0.0
150,199.32,85.36,0.0,255.0,0.0
200,202.008,88.24,0.0,255.0,0.0
250,204.696,91.12,0.0,255.0,0.0
300,207.384,94.0,0.0,255.0,0.0
350,210.072,96.88,0.0,255.0,0.0
400,212.76,99.76,0.0,255.0,0.0
450,215.448,102.64,0.0,255.0,0.0
500,218.136,105.52,0.0,255.0,0.0
550,220.824,108.4,0.0,255.0,0.0
600,223.512,111.28,0.0,255.0,0.0
650,226.2,114.16,0.0,255.0,0.0
700,228.888,117.04,0.0,255.0,0.0
750,231.576,119.92,0.0,255.0,0.0
800,234.264,122.8,0.0,255.0,0.0
850,236.952,125.68,0.0,255.0,0.0
900,239.64,128.56,0.0,255.0,0.0
950,242.328,131.44,0.0,255.0,0.0
1000,245.016,134.32,0.0,255.0,0.0
1050,247.704,137.2,0.0,255.0,0.0
1100,245.016,140.08,0.0,0.0,255.0
1150,242.328,142.96,0.0,0.0,255.0
1200,239.64,145.84,0.0,0.0,255.0
1250,236.952,148.72,0.0,0.0,255.0
1300,234.264,151.6,0.0,0.0,255.0
1350,231.576,154.48,0.0,0.0,255.0
1400,228.888,157.36,0.0,0.0,255.0
1450,226.2,160.24,0.0,0.0,255.0
1500,223.512,163.12,0.0,0.0,255.0
1550,220.824,166.0,0.0,0.0,255.0
1600,218.136,168.88,0.0,0.0,255.0
1650,215.448,171.76,0.0,0.0,255.0
1700,212.76,174.64,0.0,0.0,255.0
1750,210.072,177.52,0.0,0.0,255.0
1800,207.384,180.4,0.0,0.0,255.0
1850,204.696,183.28,0.0,0.0,255.0
1900,202.008,186.16,0.0,0.0,255.0
1950,199.32,189.04,0.0,0.0,255.0
2000,196.632,186.16,255.0,0.0,0.0
2050,193.944,183.28,0.0,255.0,0.0
2100,191.256,180.4,0.0,255.0,0.0
2150,188.568,177.52,0.0,255.0,0.0
2200,185.88,174.64,0.0,255.0,0.0
2250,183.192,171.76,0.0,255.0,0.0
2300,180.504,168.88,0.0,255.0,0.0
2350,177.816,166.0,127.0,127.0,127.0
2400,175.128,163.12,127.0,127.0,127.0
2450,172.44,160.24,127.0,127.0,127.0
2500,169.752,157.36,127.0,127.0,127.0
2550,167.064,154.48,127.0,127.0,127.0
2600,164.376,151.6,127.0,127.0,127.0
2650,161.688,148.72,127.0,127.0,127.0
