Timestamp,x,y,r,g,b
0,221.46245,235.57538,0.0,255.0,0.0
40,224.66245,232.37537,0.0,255.0,0.0
80,227.86246,229.17537,0.0,255.0,0.0
120,231.06245,225.97537,0.0,255.0,0.0
160,234.26245,222.77538,0.0,255.0,0.0
200,237.46245,219.57538,0.0,255.0,0.0
240,240.66245,216.37537,0.0,255.0,0.0
280,243.86246,213.17537,0.0,255.0,0.0
320,247.06245,209.97537,0.0,255.0,0.0
360,243.86246,206.77538,0.0,0.0,255.0
400,240.66245,203.57538,0.0,0.0,255.0
440,237.46245,200.37537,0.0,0.0,255.0
480,234.26245,197.17537,255.0,0.0,0.0
520,231.06245,193.97537,255.0,0.0,0.0
560,227.86246,190.77538,255.0,0.0,0.0
600,224.66245,187.57538,255.0,0.0,0.0
640,221.46245,184.37537,255.0,0.0,0.0
680,218.26245,181.17537,0.0,255.0,0.0
720,215.06245,177.97537,0.0,255.0,0.0
760,211.86246,174.77538,0.0,255.0,0.0
800,208.66245,171.57538,0.0,255.0,0.0
840,205.46245,168.37537,0.0,0.0,255.0
880,202.26245,165.17537,0.0,0.0,255.0
920,199.06245,161.97537,255.0,0.0,0.0
960,195.86246,158.77538,255.0,0.0,0.0
1000,192.66245,155.57538,255.0,0.0,0.0
1040,189.46245,152.37537,255.0,0.0,0.0
1080,186.26245,149.17537,0.0,255.0,0.0
1120,183.06245,145.97537,0.0,255.0,0.0
1160,179.86246,142.77538,0.0,255.0,0.0
1200,176.66245,139.57538,0.0,255.0,0.0
1240,173.46245,136.37537,0.0,255.0,0.0
1280,170.26245,133.17537,0.0,255.0,0.0
1320,167.06245,129.97537,0.0,255.0,0.0
1360,163.86246,126.775375,0.0,255.0,0.0
1400,160.66245,123.57537,0.0,255.0,0.0
1440,157.46245,120.375374,0.0,255.0,0.0
1480,154.26245,117.17538,0.0,0.0,255.0
1520,151.06245,113.97537,0.0,0.0,255.0
1560,147.86246,110.775375,0.0,0.0,255.0
1600,144.66245,107.57537,255.0,0.0,0.0
1640,141.46245,104.375374,255.0,0.0,0.0
1680,138.26245,101.17538,0.0,255.0,0.0
1720,135.06245,97.97537,0.0,255.0,0.0
1760,131.86246,94.775375,0.0,0.0,255.0
1800,128.66245,91.57537,0.0,0.0,255.0
1840,125.46245,88.375374,0.0,0.0,255.0
1880,122.26245,85.17538,255.0,0.0,0.0
1920,119.06245,81.97537,255.0,0.0,0.0
1960,115.86245,78.775375,255.0,0.0,0.0
2000,112.66245,75.57537,255.0,0.0,0.0
2040,109.46245,72.375374,255.0,0.0,0.0
2080,106.26245,69.17538,255.0,0.0,0.0
2120,103.06245,65.97537,255.0,0.0,0.0
2160,99.86245,62.77537,255.0,0.0,0.0
2200,96.66245,59.575375,255.0,0.0,0.0
2240,93.46245,56.375374,0.0,255.0,0.0
2280,90.26245,53.175373,0.0,255.0,0.0
2320,87.06245,49.975372,0.0,255.0,0.0
2360,83.86245,46.77537,0.0,255.0,0.0
2400,80.66245,43.575375,0.0,255.0,0.0
2440,77.46245,40.375374,0.0,255.0,0.0
2480,74.26245,37.175373,0.0,0.0,255.0
2520,71.06245,33.975372,255.0,0.0,0.0
2560,67.86245,30.775373,255.0,0.0,0.0
2600,64.66245,27.575373,255.0,0.0,0.0
2640,61.462452,24.375374,0.0,255.0,0.0
2680,58.26245,21.175373,0.0,255.0,0.0
2720,55.06245,17.975372,0.0,255.0,0.0
2760,51.86245,14.775373,0.0,255.0,0.0
2800,48.66245,11.575374,0.0,255.0,0.0
2840,45.462452,8.375373,0.0,255.0,0.0
2880,42.26245,11.575374,0.0,0.0,255.0
2920,39.06245,14.775373,0.0,0.0,255.0
2960,35.86245,17.975372,0.0,0.0,255.0
3000,32.66245,21.175373,255.0,0.0,0.0
3040,29.46245,24.375374,255.0,0.0,0.0
3080,26.26245,27.575373,255.0,0.0,0.0
3120,23.06245,30.775373,0.0,255.0,0.0
3160,19.86245,33.975372,0.0,255.0,0.0
3200,16.66245,37.175373,0.0,255.0,0.0
3240,13.46245,40.375374,0.0,255.0,0.0
3280,10.26245,43.575375,0.0,255.0,0.0
3320,7.0624504,46.77537,0.0,255.0,0.0
3360,10.26245,49.975372,0.0,0.0,255.0
3400,13.46245,53.175373,0.0,0.0,255.0
3440,16.66245,56.375374,0.0,0.0,255.0
3480,19.86245,59.575375,0.0,0.0,255.0
3520,23.06245,62.77537,0.0,0.0,255.0
3560,26.26245,65.97537,0.0,0.0,255.0
3600,29.46245,69.17538,0.0,0.0,255.0
3640,32.66245,72.375374,255.0,0.0,0.0
3680,35.86245,75.57537,0.0,255.0,0.0
3720,39.06245,78.775375,0.0,255.0,0.0
3760,42.26245,81.97537,0.0,255.0,0.0
3800,45.462452,85.17538,0.0,255.0,0.0
3840,48.66245,88.375374,0.0,255.0,0.0
3880,51.86245,91.57537,0.0,255.0,0.0
3920,55.06245,94.775375,0.0,255.0,0.0
3960,58.26245,97.97537,0.0,255.0,0.0
4000,61.462452,101.17538,0.0,255.0,0.0
4040,64.66245,104.375374,0.0,0.0,255.0
4080,67.86245,107.57537,255.0,0.0,0.0
4120,71.06245,110.775375,255.0,0.0,0.0
4160,74.26245,113.97537,0.0,255.0,0.0
4200,77.46245,117.17538,0.0,255.0,0.0
4240,80.66245,120.375374,0.0,255.0,0.0
4280,83.86245,123.57537,0.0,0.0,255.0
4320,87.06245,126.775375,0.0,0.0,255.0
4360,90.26245,129.97537,0.0,0.0,255.0
4400,93.46245,133.17537,0.0,0.0,255.0
4440,96.66245,136.37537,255.0,0.0,0.0
4480,99.86245,139.57538,255.0,0.0,0.0
4520,103.06245,142.77538,255.0,0.0,0.0
4560,106.26245,145.97537,0.0,255.0,0.0
4600,109.46245,149.17537,0.0,0.0,255.0
4640,112.66245,152.37537,255.0,0.0,0.0
4680,115.86245,155.57538,0.0,255.0,0.0
4720,119.06245,158.77538,0.0,255.0,0.0
4760,122.26245,161.97537,0.0,255.0,0.0
4800,125.46245,165.17537,0.0,255.0,0.0
4840,128.66245,168.37537,0.0,0.0,255.0
4880,131.86246,171.57538,0.0,0.0,255.0
4920,135.06245,174.77538,0.0,0.0,255.0
4960,138.26245,177.97537,0.0,0.0,255.0
5000,141.46245,181.17537,0.0,0.0,255.0
5040,144.66245,184.37537,0.0,0.0,255.0
5080,147.86246,187.57538,255.0,0.0,0.0
5120,151.06245,190.77538,255.0,0.0,0.0
5160,154.26245,193.97537,255.0,0.0,0.0
5200,157.46245,197.17537,255.0,0.0,0.0
5240,160.66245,200.37537,255.0,0.0,0.0
5280,163.86246,203.57538,0.0,255.0,0.0
5320,167.06245,206.77538,0.0,255.0,0.0
5360,170.26245,209.97537,0.0,255.0,0.0
5400,173.46245,213.17537,0.0,255.0,0.0
5440,176.66245,216.37537,0.0,255.0,0.0
5480,179.86246,219.57538,0.0,255.0,0.0
5520,183.06245,222.77538,0.0,255.0,0.0
5560,186.26245,225.97537,0.0,255.0,0.0
5600,189.46245,229.17537,0.0,255.0,0.0
5640,192.66245,232.37537,0.0,255.0,0.0
5680,195.86246,235.57538,0.0,255.0,0.0
5720,199.06245,238.77538,0.0,255.0,0.0
5760,202.26245,241.97537,0.0,255.0,0.0
5800,205.46245,245.17537,0.0,255.0,0.0
5840,208.66245,248.37537,0.0,255.0,0.0
5880,211.86246,245.17537,0.0,0.0,255.0
5920,215.06245,241.97537,0.0,0.0,255.0
5960,218.26245,238.77538,0.0,0.0,255.0
6000,221.46245,235.57538,0.0,0.0,255.0
6040,224.66245,232.37537,255.0,0.0,0.0
6080,227.86246,229.17537,0.0,255.0,0.0
6120,231.06245,225.97537,0.0,255.0,0.0
6160,234.26245,222.77538,0.0,255.0,0.0
6200,237.46245,219.57538,0.0,255.0,0.0
6240,240.66245,216.37537,0.0,255.0,0.0
6280,243.86246,213.17537,0.0,255.0,0.0
6320,247.06245,209.97537,0.0,255.0,0.0
6360,243.86246,206.77538,0.0,0.0,255.0
6400,240.66245,203.57538,0.0,0.0,255.0
6440,237.46245,200.37537,0.0,0.0,255.0
6480,234.26245,197.17537,0.0,0.0,255.0
6520,231.06245,193.97537,0.0,0.0,255.0
6560,227.86246,190.77538,0.0,0.0,255.0
6600,224.66245,187.57538,0.0,0.0,255.0
6640,221.46245,184.37537,0.0,0.0,255.0
6680,218.26245,181.17537,255.0,0.0,0.0
6720,215.06245,177.97537,0.0,255.0,0.0
6760,211.86246,174.77538,0.0,255.0,0.0
6800,208.66245,171.57538,0.0,0.0,255.0
6840,205.46245,168.37537,255.0,0.0,0.0
6880,202.26245,165.17537,255.0,0.0,0.0
6920,199.06245,161.97537,255.0,0.0,0.0
6960,195.86246,158.77538,255.0,0.0,0.0
7000,192.66245,155.57538,0.0,255.0,0.0
7040,189.46245,152.37537,0.0,0.0,255.0
7080,186.26245,149.17537,0.0,0.0,255.0
7120,183.06245,145.97537,0.0,0.0,255.0
7160,179.86246,142.77538,0.0,0.0,255.0
7200,176.66245,139.57538,0.0,0.0,255.0
7240,173.46245,136.37537,0.0,0.0,255.0
7280,170.26245,133.17537,0.0,0.0,255.0
7320,167.06245,129.97537,0.0,0.0,255.0
7360,163.86246,126.775375,0.0,0.0,255.0
7400,160.66245,123.57537,0.0,0.0,255.0
7440,157.46245,120.375374,0.0,0.0,255.0
7480,154.26245,117.17538,0.0,0.0,255.0
7520,151.06245,113.97537,0.0,0.0,255.0
7560,147.86246,110.775375,0.0,0.0,255.0
7600,144.66245,107.57537,0.0,0.0,255.0
7640,141.46245,104.375374,0.0,0.0,255.0
7680,138.26245,101.17538,0.0,0.0,255.0
7720,135.06245,97.97537,0.0,0.0,255.0
7760,131.86246,94.775375,0.0,0.0,255.0
7800,128.66245,91.57537,0.0,0.0,255.0
7840,125.46245,88.375374,0.0,0.0,255.0
7880,122.26245,85.17538,0.0,0.0,255.0
7920,119.06245,81.97537,0.0,0.0,255.0
7960,115.86245,78.775375,255.0,0.0,0.0
8000,112.66245,75.57537,0.0,255.0,0.0
8040,109.46245,72.375374,0.0,255.0,0.0
8080,106.26245,69.17538,0.0,0.0,255.0
8120,103.06245,65.97537,0.0,0.0,255.0
8160,99.86245,62.77537,0.0,0.0,255.0
8200,96.66245,59.575375,0.0,0.0,255.0
8240,93.46245,56.375374,0.0,0.0,255.0
8280,90.26245,53.175373,0.0,0.0,255.0
8320,87.06245,49.975372,0.0,0.0,255.0
8360,83.86245,46.77537,0.0,0.0,255.0
8400,80.66245,43.575375,0.0,0.0,255.0
8440,77.46245,40.375374,0.0,0.0,255.0
8480,74.26245,37.175373,0.0,0.0,255.0
8520,71.06245,33.975372,0.0,0.0,255.0
8560,67.86245,30.775373,0.0,0.0,255.0
8600,64.66245,27.575373,0.0,0.0,255.0
8640,61.462452,24.375374,0.0,0.0,255.0
8680,58.26245,21.175373,0.0,0.0,255.0
8720,55.06245,17.975372,255.0,0.0,0.0
8760,51.86245,14.775373,255.0,0.0,0.0
8800,48.66245,11.575374,255.0,0.0,0.0
8840,45.462452,8.375373,255.0,0.0,0.0
8880,42.26245,11.575374,0.0,255.0,0.0
8920,39.06245,14.775373,0.0,255.0,0.0
8960,35.86245,17.975372,0.0,255.0,0.0
9000,32.66245,21.175373,0.0,255.0,0.0
9040,29.46245,24.375374,0.0,255.0,0.0
9080,26.26245,27.575373,0.0,255.0,0.0
9120,23.06245,30.775373,0.0,0.0,255.0
9160,19.86245,33.975372,0.0,0.0,255.0
9200,16.66245,37.175373,0.0,0.0,255.0
9240,13.46245,40.375374,255.0,0.0,0.0
9280,10.26245,43.575375,255.0,0.0,0.0
9320,7.0624504,46.77537,0.0,255.0,0.0
9360,10.26245,49.975372,0.0,0.0,255.0
9400,13.46245,53.175373,0.0,0.0,255.0
9440,16.66245,56.375374,0.0,0.0,255.0
9480,19.86245,59.575375,0.0,0.0,255.0
9520,23.06245,62.77537,0.0,0.0,255.0
9560,26.26245,65.97537,0.0,0.0,255.0
9600,29.46245,69.17538,255.0,0.0,0.0
9640,32.66245,72.375374,255.0,0.0,0.0
9680,35.86245,75.57537,255.0,0.0,0.0
9720,39.06245,78.775375,255.0,0.0,0.0
9760,42.26245,81.97537,255.0,0.0,0.0
9800,45.462452,85.17538,255.0,0.0,0.0
9840,48.66245,88.375374,255.0,0.0,0.0
9880,51.86245,91.57537,255.0,0.0,0.0
9920,55.06245,94.775375,255.0,0.0,0.0
