Timestamp,x,y,r,g,b
0,204.45866,77.84,255.0,0.0,0.0
40,201.728,79.888,255.0,0.0,0.0
80,198.99733,81.936,255.0,0.0,0.0
120,196.26666,83.984,255.0,0.0,0.0
160,193.536,86.032,255.0,0.0,0.0
200,190.80533,88.08,255.0,0.0,0.0
240,188.07466,90.128,255.0,0.0,0.0
280,185.344,92.176,255.0,0.0,0.0
320,182.61333,94.224,255.0,0.0,0.0
360,179.88266,96.272,255.0,0.0,0.0
400,177.152,98.32,255.0,0.0,0.0
440,174.42134,100.368,255.0,0.0,0.0
480,171.69067,102.416,255.0,0.0,0.0
520,168.96,104.464,255.0,0.0,0.0
560,166.22934,106.512,255.0,0.0,0.0
600,163.49867,108.56,255.0,0.0,0.0
640,160.768,110.608,255.0,0.0,0.0
680,158.03734,112.656,255.0,0.0,0.0
720,155.30667,114.704,255.0,0.0,0.0
760,152.576,116.752,255.0,0.0,0.0
800,149.84534,118.8,255.0,0.0,0.0
840,147.11467,120.848,255.0,0.0,0.0
880,144.384,122.896,255.0,0.0,0.0
920,141.65334,124.944,255.0,0.0,0.0
960,138.92267,126.992,255.0,0.0,0.0
1000,136.192,129.04,255.0,0.0,0.0
1040,133.46133,131.088,255.0,0.0,0.0
1080,130.73067,133.136,255.0,0.0,0.0
1120,128.0,135.184,255.0,0.0,0.0
1160,125.26933,137.232,255.0,0.0,0.0
1200,122.538666,139.28,0.0,255.0,0.0
1240,119.808,141.328,0.0,255.0,0.0
1280,117.07733,143.376,0.0,255.0,0.0
1320,114.346664,145.424,0.0,255.0,0.0
1360,111.616,147.472,0.0,255.0,0.0
1400,108.88533,149.52,0.0,255.0,0.0
1440,106.15466,151.568,0.0,255.0,0.0
1480,103.424,153.616,0.0,255.0,0.0
1520,100.69334,155.664,0.0,255.0,0.0
1560,97.96267,157.712,0.0,255.0,0.0
1600,95.232,159.76,0.0,255.0,0.0
1640,92.501335,161.808,0.0,255.0,0.0
1680,89.77067,163.856,0.0,255.0,0.0
1720,87.04,165.904,0.0,255.0,0.0
1760,84.30933,167.952,0.0,255.0,0.0
1800,81.57867,170.0,0.0,255.0,0.0
1840,78.848,172.048,0.0,255.0,0.0
1880,76.11733,174.096,0.0,255.0,0.0
1920,73.386665,176.144,0.0,255.0,0.0
1960,70.656,178.192,0.0,255.0,0.0
2000,67.92533,180.24,0.0,255.0,0.0
2040,65.194664,182.288,0.0,255.0,0.0
2080,62.464,184.336,0.0,255.0,0.0
2120,59.733334,186.384,0.0,255.0,0.0
2160,57.002666,188.432,0.0,255.0,0.0
2200,54.272,190.48,0.0,255.0,0.0
2240,51.541332,192.528,0.0,255.0,0.0
2280,48.810665,194.576,0.0,255.0,0.0
2320,46.08,196.624,0.0,255.0,0.0
2360,43.349335,198.672,0.0,0.0,255.0
2400,40.618668,200.72,0.0,0.0,255.0
2440,37.888,202.768,0.0,0.0,255.0
2480,35.157333,204.816,0.0,0.0,255.0
2520,32.426666,206.864,0.0,0.0,255.0
2560,29.696,208.912,0.0,0.0,255.0
2600,26.965334,210.96,0.0,0.0,255.0
2640,24.234667,213.008,0.0,0.0,255.0
2680,21.504,215.056,0.0,0.0,255.0
2720,18.773333,217.104,0.0,0.0,255.0
2760,16.042667,219.152,0.0,0.0,255.0
2800,13.312,221.2,0.0,0.0,255.0
2840,10.581333,223.248,0.0,0.0,255.0
2880,7.8506665,225.296,0.0,0.0,255.0
2920,10.581333,227.344,0.0,0.0,255.0
2960,13.312,229.392,0.0,0.0,255.0
3000,16.042667,231.44,0.0,0.0,255.0
3040,18.773333,233.488,0.0,0.0,255.0
3080,21.504,235.536,0.0,0.0,255.0
3120,24.234667,237.584,0.0,0.0,255.0
3160,26.965334,239.632,0.0,0.0,255.0
3200,29.696,241.68,0.0,0.0,255.0
3240,32.426666,243.728,0.0,0.0,255.0
3280,35.157333,245.776,0.0,0.0,255.0
3320,37.888,247.824,255.0,0.0,0.0
3360,40.618668,245.776,255.0,0.0,0.0
3400,43.349335,243.728,255.0,0.0,0.0
3440,46.08,241.68,255.0,0.0,0.0
3480,48.810665,239.632,255.0,0.0,0.0
3520,51.541332,237.584,255.0,0.0,0.0
3560,54.272,235.536,255.0,0.0,0.0
3600,57.002666,233.488,255.0,0.0,0.0
3640,59.733334,231.44,255.0,0.0,0.0
3680,62.464,229.392,255.0,0.0,0.0
3720,65.194664,227.344,255.0,0.0,0.0
3760,67.92533,225.296,255.0,0.0,0.0
3800,70.656,223.248,255.0,0.0,0.0
3840,73.386665,221.2,255.0,0.0,0.0
3880,76.11733,219.152,255.0,0.0,0.0
3920,78.848,217.104,255.0,0.0,0.0
3960,81.57867,215.056,255.0,0.0,0.0
4000,84.30933,213.008,255.0,0.0,0.0
4040,87.04,210.96,255.0,0.0,0.0
4080,89.77067,208.912,255.0,0.0,0.0
4120,92.501335,206.864,255.0,0.0,0.0
4160,95.232,204.816,255.0,0.0,0.0
4200,97.96267,202.768,255.0,0.0,0.0
4240,100.69334,200.72,0.0,255.0,0.0
4280,103.424,198.672,0.0,255.0,0.0
4320,106.15466,196.624,0.0,255.0,0.0
4360,108.88533,194.576,0.0,255.0,0.0
4400,111.616,192.528,0.0,255.0,0.0
4440,114.346664,190.48,0.0,255.0,0.0
4480,117.07733,188.432,0.0,255.0,0.0
4520,119.808,186.384,0.0,255.0,0.0
4560,122.538666,184.336,0.0,255.0,0.0
4600,125.26933,182.288,0.0,255.0,0.0
4640,128.0,180.24,0.0,255.0,0.0
4680,130.73067,178.192,0.0,255.0,0.0
4720,133.46133,176.144,0.0,255.0,0.0
4760,136.192,174.096,0.0,255.0,0.0
4800,138.92267,172.048,0.0,255.0,0.0
4840,141.65334,170.0,0.0,255.0,0.0
4880,144.384,167.952,0.0,255.0,0.0
4920,147.11467,165.904,0.0,255.0,0.0
4960,149.84534,163.856,0.0,255.0,0.0
5000,152.576,161.808,0.0,255.0,0.0
5040,155.30667,159.76,0.0,255.0,0.0
5080,158.03734,157.712,0.0,255.0,0.0
5120,160.768,155.664,0.0,255.0,0.0
5160,163.49867,153.616,0.0,255.0,0.0
5200,166.22934,151.568,0.0,255.0,0.0
5240,168.96,149.52,0.0,255.0,0.0
5280,171.69067,147.472,0.0,255.0,0.0
5320,174.42134,145.424,0.0,255.0,0.0
5360,177.152,143.376,0.0,255.0,0.0
5400,179.88266,141.328,0.0,255.0,0.0
5440,182.61333,139.28,0.0,255.0,0.0
5480,185.344,137.232,0.0,255.0,0.0
5520,188.07466,135.184,0.0,255.0,0.0
