Timestamp,x,y,r,g,b
0,108.264,190.18,127.0,127.0,127.0
50,111.08,187.62,127.0,127.0,127.0
100,113.896,185.06,127.0,127.0,127.0
150,116.712,182.5,127.0,127.0,127.0
200,119.528,179.94,127.0,127.0,127.0
250,122.344,177.38,127.0,127.0,127.0
300,125.16,174.82,127.0,127.0,127.0
350,127.976,172.26,127.0,127.0,127.0
400,130.792,169.7,127.0,127.0,127.0
450,133.608,167.14,127.0,127.0,127.0
500,136.424,164.58,127.0,127.0,127.0
550,139.24,162.02,127.0,127.0,127.0
600,142.056,159.46,127.0,127.0,127.0
650,144.872,156.9,127.0,127.0,127.0
700,147.688,154.34,127.0,127.0,127.0
750,150.504,151.78,127.0,127.0,127.0
800,153.32,149.22,127.0,127.0,127.0
850,156.136,146.66,127.0,127.0,127.0
900,158.952,144.1,127.0,127.0,127.0
950,161.768,141.54,255.0,0.0,0.0
1000,164.584,138.98,255.0,0.0,0.0
1050,167.4,136.42,255.0,0.0,0.0
1100,170.216,133.86,255.0,0.0,0.0
1150,173.032,131.3,255.0,0.0,0.0
1200,175.848,128.74,255.0,0.0,0.0
1250,178.664,126.18,255.0,0.0,0.0
1300,181.48,123.62,255.0,0.0,0.0
1350,184.296,121.06,255.0,0.0,0.0
1400,187.112,118.5,255.0,0.0,0.0
1450,189.928,115.94,255.0,0.0,0.0
1500,192.744,113.38,255.0,0.0,0.0
1550,195.56,110.82,255.0,0.0,0.0
1600,198.376,108.26,255.0,0.0,0.0
1650,201.192,105.7,255.0,0.0,0.0
1700,204.008,103.14,255.0,0.0,0.0
1750,206.824,100.58,255.0,0.0,0.0
1800,209.64,98.02,255.0,0.0,0.0
1850,212.456,95.46,255.0,0.0,0.0
1900,215.272,92.9,255.0,0.0,0.0
1950,218.088,90.34,255.0,0.0,0.0
2000,220.904,87.78,255.0,0.0,0.0
2050,223.72,85.22,255.0,0.0,0.0
2100,226.536,82.66,255.0,0.0,0.0
2150,229.352,80.1,255.0,0.0,0.0
2200,232.168,77.54,255.0,0.0,0.0
2250,234.984,74.98,255.0,0.0,0.0
2300,237.8,72.42,255.0,0.0,0.0
2350,240.616,69.86,255.0,0.0,0.0
2400,243.432,67.3,255.0,0.0,0.0
2450,246.248,64.74,255.0,0.0,0.0
2500,243.432,62.18,255.0,0.0,0.0
2550,240.616,59.62,255.0,0.0,0.0
2600,237.8,57.06,255.0,0.0,0.0
2650,234.984,54.5,255.0,0.0,0.0
2700,232.168,51.94,255.0,0.0,0.0
2750,229.352,49.38,255.0,0.0,0.0
2800,226.536,46.82,255.0,0.0,0.0
2850,223.72,44.26,255.0,0.0,0.0
2900,220.904,41.7,255.0,0.0,0.0
2950,218.088,39.14,255.0,0.0,0.0
3000,215.272,36.58,255.0,0.0,0.0
3050,212.456,34.02,255.0,0.0,0.0
3100,209.64,31.46,255.0,0.0,0.0
3150,206.824,28.9,255.0,0.0,0.0
3200,204.008,26.34,255.0,0.0,0.0
3250,201.192,23.78,255.0,0.0,0.0
3300,198.376,21.22,255.0,0.0,0.0
3350,195.56,18.66,255.0,0.0,0.0
3400,192.744,16.1,255.0,0.0,0.0
3450,189.928,13.54,255.0,0.0,0.0
3500,187.112,10.98,255.0,0.0,0.0
3550,184.296,8.42,255.0,0.0,0.0
3600,181.48,10.98,255.0,0.0,0.0
3650,178.664,13.54,255.0,0.0,0.0
3700,175.848,16.1,255.0,0.0,0.0
3750,173.032,18.66,255.0,0.0,0.0
3800,170.216,21.22,255.0,0.0,0.0
3850,167.4,23.78,255.0,0.0,0.0
3900,164.584,26.34,255.0,0.0,0.0
3950,161.768,28.9,255.0,0.0,0.0
4000,158.952,31.46,127.0,127.0,127.0
4050,156.136,34.02,127.0,127.0,127.0
4100,153.32,36.58,127.0,127.0,127.0
4150,150.504,39.14,127.0,127.0,127.0
4200,147.688,41.7,127.0,127.0,127.0
