Timestamp,x,y,r,g,b
0,177.816,209.06,0.0,0.0,255.0
50,175.128,211.556,0.0,0.0,255.0
100,172.44,214.052,0.0,0.0,255.0
150,169.752,216.548,0.0,0.0,255.0
200,167.064,219.044,0.0,0.0,255.0
250,164.376,221.54,0.0,0.0,255.0
300,161.688,224.036,0.0,0.0,255.0
350,159.0,226.532,127.0,127.0,127.0
400,156.312,229.028,127.0,127.0,127.0
450,153.624,231.524,127.0,127.0,127.0
500,150.936,234.02,127.0,127.0,127.0
550,148.248,236.516,127.0,127.0,127.0
600,145.56,239.012,127.0,127.0,127.0
650,142.872,241.508,127.0,127.0,127.0
700,140.184,244.004,127.0,127.0,127.0
750,137.496,246.5,127.0,127.0,127.0
800,134.808,244.004,127.0,127.0,127.0
850,132.12,241.508,127.0,127.0,127.0
900,129.432,239.012,127.0,127.0,127.0
950,126.744,236.516,127.0,127.0,127.0
1000,124.056,234.02,127.0,127.0,127.0
1050,121.368,231.524,127.0,127.0,127.0
1100,118.68,229.028,127.0,127.0,127.0
1150,115.992,226.532,127.0,127.0,127.0
1200,113.304,224.036,127.0,127.0,127.0
1250,110.616,221.54,127.0,127.0,127.0
1300,107.928,219.044,127.0,127.0,127.0
1350,105.24,216.548,127.0,127.0,127.0
1400,102.552,214.052,127.0,127.0,127.0
1450,105.24,211.556,127.0,127.0,127.0
1500,107.928,209.06,127.0,127.0,127.0
1550,110.616,206.564,127.0,127.0,127.0
1600,113.304,204.068,127.0,127.0,127.0
1650,115.992,201.572,127.0,127.0,127.0
1700,118.68,199.076,127.0,127.0,127.0
1750,121.368,196.58,127.0,127.0,127.0
1800,124.056,194.084,127.0,127.0,127.0
1850,126.744,191.588,127.0,127.0,127.0
1900,129.432,189.092,127.0,127.0,127.0
1950,132.12,186.596,127.0,127.0,127.0
2000,134.808,184.1,127.0,127.0,127.0
2050,137.496,181.604,127.0,127.0,127.0
2100,140.184,179.108,127.0,127.0,127.0
2150,142.872,176.612,127.0,127.0,127.0
2200,145.56,174.116,127.0,127.0,127.0
2250,148.248,171.62,127.0,127.0,127.0
2300,145.56,169.124,127.0,127.0,127.0
2350,142.872,166.628,127.0,127.0,127.0
2400,140.184,164.132,127.0,127.0,127.0
2450,137.496,161.636,127.0,127.0,127.0
2500,134.808,159.14,127.0,127.0,127.0
2550,132.12,156.644,127.0,127.0,127.0
2600,129.432,154.148,127.0,127.0,127.0
2650,126.744,151.652,127.0,127.0,127.0
2700,124.056,149.156,127.0,127.0,127.0
2750,121.368,146.66,127.0,127.0,127.0
2800,118.68,144.164,127.0,127.0,127.0
2850,115.992,141.668,127.0,127.0,127.0
2900,113.304,139.172,127.0,127.0,127.0
2950,110.616,136.676,127.0,127.0,127.0
3000,107.928,134.18,127.0,127.0,127.0
3050,110.616,131.684,127.0,127.0,127.0
3100,113.304,129.188,127.0,127.0,127.0
3150,115.992,126.692,127.0,127.0,127.0
3200,118.68,124.196,127.0,127.0,127.0
3250,121.368,121.7,127.0,127.0,127.0
3300,124.056,119.204,127.0,127.0,127.0
3350,126.744,116.708,127.0,127.0,127.0
3400,129.432,114.212,127.0,127.0,127.0
3450,132.12,111.716,127.0,127.0,127.0
3500,134.808,109.22,127.0,127.0,127.0
3550,137.496,106.724,127.0,127.0,127.0
3600,140.184,104.228,127.0,127.0,127.0
3650,142.872,101.732,127.0,127.0,127.0
3700,145.56,99.236,127.0,127.0,127.0
3750,148.248,96.74,127.0,127.0,127.0
3800,150.936,94.244,127.0,127.0,127.0
3850,153.624,91.748,127.0,127.0,127.0
3900,156.312,89.252,127.0,127.0,127.0
3950,159.0,86.756,127.0,127.0,127.0
4000,161.688,84.26,255.0,0.0,0.0
4050,164.376,86.756,255.0,0.0,0.0
4100,167.064,89.252,255.0,0.0,0.0
4150,169.752,91.748,255.0,0.0,0.0
4200,172.44,94.244,255.0,0.0,0.0
4250,175.128,96.74,255.0,0.0,0.0
4300,177.816,99.236,255.0,0.0,0.0
4350,180.504,101.732,255.0,0.0,0.0
4400,183.192,104.228,255.0,0.0,0.0
4450,185.88,106.724,255.0,0.0,0.0
4500,188.568,109.22,255.0,0.0,0.0
4550,191.256,111.716,255.0,0.0,0.0
4600,193.944,114.212,255.0,0.0,0.0
4650,196.632,116.708,255.0,0.0,0.0
4700,199.32,119.204,255.0,0.0,0.0
4750,202.008,121.7,255.0,0.0,0.0
4800,204.696,124.196,255.0,0.0,0.0
4850,207.384,126.692,255.0,0.0,0.0
4900,210.072,129.188,255.0,0.0,0.0
4950,212.76,131.684,255.0,0.0,0.0
5000,215.448,134.18,255.0,0.0,0.0
5050,218.136,136.676,255.0,0.0,0.0
5100,220.824,139.172,255.0,0.0,0.0
5150,223.512,141.668,255.0,0.0,0.0
5200,226.2,144.164,255.0,0.0,0.0
5250,228.888,146.66,255.0,0.0,0.0
5300,231.576,149.156,255.0,0.0,0.0
5350,234.264,151.652,255.0,0.0,0.0
5400,236.952,154.148,255.0,0.0,0.0
5450,239.64,156.644,255.0,0.0,0.0
5500,242.328,159.14,255.0,0.0,0.0
5550,245.016,161.636,255.0,0.0,0.0
5600,247.704,164.132,255.0,0.0,0.0
5650,245.016,166.628,255.0,0.0,0.0
5700,242.328,169.124,255.0,0.0,0.0
5750,239.64,171.62,255.0,0.0,0.0
5800,236.952,174.116,255.0,0.0,0.0
5850,234.264,176.612,255.0,0.0,0.0
5900,231.576,179.108,255.0,0.0,0.0
5950,228.888,181.604,255.0,0.0,0.0
6000,226.2,184.1,255.0,0.0,0.0
6050,223.512,186.596,0.0,255.0,0.0
6100,220.824,189.092,0.0,255.0,0.0
6150,218.136,191.588,0.0,255.0,0.0
6200,215.448,194.084,0.0,255.0,0.0
6250,212.76,196.58,0.0,255.0,0.0
6300,210.072,199.076,0.0,255.0,0.0
6350,207.384,201.572,0.0,255.0,0.0
6400,204.696,204.068,0.0,255.0,0.0
6450,202.008,206.564,0.0,255.0,0.0
6500,199.32,209.06,0.0,255.0,0.0
6550,196.632,211.556,0.0,255.0,0.0
6600,193.944,214.052,0.0,255.0,0.0
6650,191.256,216.548,0.0,255.0,0.0
6700,188.568,219.044,0.0,255.0,0.0
6750,185.88,221.54,0.0,255.0,0.0
6800,183.192,224.036,0.0,255.0,0.0
6850,180.504,226.532,0.0,255.0,0.0
6900,177.816,229.028,0.0,255.0,0.0
6950,175.128,231.524,0.0,255.0,0.0
7000,172.44,234.02,0.0,255.0,0.0
7050,169.752,236.516,0.0,255.0,0.0
7100,167.064,239.012,0.0,255.0,0.0
7150,164.376,241.508,0.0,255.0,0.0
7200,161.688,244.004,0.0,255.0,0.0
7250,159.0,246.5,127.0,127.0,127.0
7300,156.312,244.004,127.0,127.0,127.0
7350,153.624,241.508,127.0,127.0,127.0
7400,150.936,239.012,127.0,127.0,127.0
7450,148.248,236.516,127.0,127.0,127.0
7500,145.56,234.02,127.0,127.0,127.0
