Timestamp,x,y,r,g,b
0,198.99733,58.38,0.0,0.0,255.0
30,201.728,60.428,0.0,0.0,255.0
60,204.45866,62.476,0.0,0.0,255.0
90,207.18933,64.524,0.0,0.0,255.0
120,209.92,66.572,0.0,0.0,255.0
150,212.65067,68.62,0.0,0.0,255.0
180,215.38133,70.668,0.0,0.0,255.0
210,218.112,72.716,0.0,0.0,255.0
240,220.84267,74.764,0.0,0.0,255.0
270,223.57333,76.812,0.0,0.0,255.0
300,226.304,78.86,0.0,0.0,255.0
330,229.03467,80.908,0.0,0.0,255.0
360,231.76534,82.956,0.0,0.0,255.0
390,234.496,85.004,0.0,0.0,255.0
420,237.22667,87.052,0.0,0.0,255.0
450,239.95734,89.1,0.0,0.0,255.0
480,242.688,91.148,0.0,0.0,255.0
510,245.41867,93.196,0.0,0.0,255.0
540,248.14934,95.244,255.0,0.0,0.0
570,245.41867,97.292,255.0,0.0,0.0
600,242.688,99.34,255.0,0.0,0.0
630,239.95734,101.388,255.0,0.0,0.0
660,237.22667,103.436,255.0,0.0,0.0
690,234.496,105.484,255.0,0.0,0.0
720,231.76534,107.532,255.0,0.0,0.0
750,229.03467,109.58,255.0,0.0,0.0
780,226.304,111.628,255.0,0.0,0.0
810,223.57333,113.676,255.0,0.0,0.0
840,220.84267,115.724,255.0,0.0,0.0
870,218.112,117.772,255.0,0.0,0.0
900,215.38133,119.82,255.0,0.0,0.0
930,212.65067,121.868,255.0,0.0,0.0
960,209.92,123.916,255.0,0.0,0.0
990,207.18933,125.964,255.0,0.0,0.0
1020,204.45866,128.012,255.0,0.0,0.0
1050,201.728,130.06,255.0,0.0,0.0
1080,198.99733,132.108,255.0,0.0,0.0
1110,196.26666,134.156,255.0,0.0,0.0
1140,193.536,136.204,255.0,0.0,0.0
1170,190.80533,138.252,255.0,0.0,0.0
1200,188.07466,140.3,255.0,0.0,0.0
1230,185.344,142.348,255.0,0.0,0.0
1260,182.61333,144.396,255.0,0.0,0.0
1290,179.88266,146.444,255.0,0.0,0.0
1320,177.152,148.492,255.0,0.0,0.0
1350,174.42134,150.54,255.0,0.0,0.0
1380,171.69067,152.588,255.0,0.0,0.0
1410,168.96,154.636,255.0,0.0,0.0
1440,166.22934,156.684,255.0,0.0,0.0
1470,163.49867,158.732,255.0,0.0,0.0
1500,160.768,160.78,255.0,0.0,0.0
1530,158.03734,162.828,127.0,127.0,127.0
1560,155.30667,164.876,127.0,127.0,127.0
1590,152.576,166.924,127.0,127.0,127.0
1620,149.84534,168.972,127.0,127.0,127.0
1650,147.11467,171.02,127.0,127.0,127.0
1680,144.384,173.068,127.0,127.0,127.0
1710,141.65334,175.116,127.0,127.0,127.0
1740,138.92267,177.164,127.0,127.0,127.0
1770,136.192,179.212,127.0,127.0,127.0
1800,133.46133,181.26,127.0,127.0,127.0
1830,130.73067,183.308,127.0,127.0,127.0
1860,128.0,185.356,127.0,127.0,127.0
1890,125.26933,187.404,127.0,127.0,127.0
1920,122.538666,189.452,127.0,127.0,127.0
1950,119.808,191.5,127.0,127.0,127.0
1980,117.07733,193.548,127.0,127.0,127.0
2010,114.346664,195.596,127.0,127.0,127.0
2040,111.616,197.644,127.0,127.0,127.0
2070,108.88533,199.692,127.0,127.0,127.0
2100,106.15466,201.74,127.0,127.0,127.0
2130,103.424,203.788,127.0,127.0,127.0
2160,100.69334,205.836,127.0,127.0,127.0
2190,97.96267,207.884,127.0,127.0,127.0
2220,95.232,209.932,255.0,0.0,0.0
2250,92.501335,211.98,255.0,0.0,0.0
2280,89.77067,214.028,255.0,0.0,0.0
2310,87.04,216.076,255.0,0.0,0.0
2340,84.30933,218.124,255.0,0.0,0.0
2370,81.57867,220.172,255.0,0.0,0.0
2400,78.848,222.22,255.0,0.0,0.0
2430,76.11733,224.268,255.0,0.0,0.0
2460,73.386665,226.316,255.0,0.0,0.0
2490,70.656,228.364,255.0,0.0,0.0
2520,67.92533,230.412,255.0,0.0,0.0
2550,65.194664,232.46,255.0,0.0,0.0
2580,62.464,234.508,255.0,0.0,0.0
2610,59.733334,236.556,255.0,0.0,0.0
2640,57.002666,238.604,255.0,0.0,0.0
2670,54.272,240.652,255.0,0.0,0.0
2700,51.541332,242.7,255.0,0.0,0.0
2730,48.810665,244.748,255.0,0.0,0.0
2760,46.08,246.796,255.0,0.0,0.0
2790,43.349335,244.748,255.0,0.0,0.0
2820,40.618668,242.7,255.0,0.0,0.0
2850,37.888,240.652,255.0,0.0,0.0
2880,35.157333,238.604,255.0,0.0,0.0
2910,32.426666,236.556,255.0,0.0,0.0
2940,29.696,234.508,255.0,0.0,0.0
2970,26.965334,232.46,255.0,0.0,0.0
3000,24.234667,230.412,255.0,0.0,0.0
3030,21.504,228.364,255.0,0.0,0.0
3060,18.773333,226.316,255.0,0.0,0.0
3090,16.042667,224.268,255.0,0.0,0.0
3120,13.312,222.22,255.0,0.0,0.0
3150,10.581333,220.172,255.0,0.0,0.0
3180,7.8506665,218.124,0.0,255.0,0.0
3210,10.581333,216.076,0.0,255.0,0.0
3240,13.312,214.028,0.0,255.0,0.0
3270,16.042667,211.98,0.0,255.0,0.0
3300,18.773333,209.932,0.0,255.0,0.0
3330,21.504,207.884,0.0,255.0,0.0
3360,24.234667,205.836,0.0,255.0,0.0
3390,26.965334,203.788,0.0,255.0,0.0
3420,29.696,201.74,0.0,255.0,0.0
3450,32.426666,199.692,0.0,255.0,0.0
3480,35.157333,197.644,0.0,255.0,0.0
3510,37.888,195.596,0.0,255.0,0.0
3540,40.618668,193.548,0.0,255.0,0.0
3570,43.349335,191.5,0.0,255.0,0.0
3600,46.08,189.452,0.0,255.0,0.0
3630,48.810665,187.404,0.0,255.0,0.0
3660,51.541332,185.356,0.0,255.0,0.0
3690,54.272,183.308,0.0,255.0,0.0
3720,57.002666,181.26,0.0,255.0,0.0
3750,59.733334,179.212,0.0,255.0,0.0
3780,62.464,177.164,0.0,255.0,0.0
3810,65.194664,175.116,0.0,255.0,0.0
3840,67.92533,173.068,0.0,255.0,0.0
3870,70.656,171.02,0.0,255.0,0.0
3900,73.386665,168.972,0.0,255.0,0.0
3930,76.11733,166.924,0.0,255.0,0.0
3960,78.848,164.876,0.0,255.0,0.0
3990,81.57867,162.828,0.0,255.0,0.0
4020,84.30933,160.78,0.0,255.0,0.0
4050,87.04,158.732,0.0,255.0,0.0
4080,89.77067,156.684,0.0,255.0,0.0
4110,92.501335,154.636,0.0,255.0,0.0
4140,95.232,152.588,0.0,255.0,0.0
4170,97.96267,150.54,127.0,127.0,127.0
4200,100.69334,148.492,127.0,127.0,127.0
4230,103.424,146.444,127.0,127.0,127.0
4260,106.15466,144.396,127.0,127.0,127.0
4290,108.88533,142.348,127.0,127.0,127.0
4320,111.616,140.3,127.0,127.0,127.0
4350,114.346664,138.252,127.0,127.0,127.0
4380,117.07733,136.204,127.0,127.0,127.0
4410,119.808,134.156,127.0,127.0,127.0
4440,122.538666,132.108,127.0,127.0,127.0
4470,125.26933,130.06,127.0,127.0,127.0
4500,128.0,128.012,127.0,127.0,127.0
4530,130.73067,125.964,127.0,127.0,127.0
4560,133.46133,123.916,127.0,127.0,127.0
4590,136.192,121.868,127.0,127.0,127.0
4620,138.92267,119.82,127.0,127.0,127.0
4650,141.65334,117.772,127.0,127.0,127.0
4680,144.384,115.724,127.0,127.0,127.0
4710,147.11467,113.676,127.0,127.0,127.0
4740,149.84534,111.628,127.0,127.0,127.0
4770,152.576,109.58,127.0,127.0,127.0
4800,155.30667,107.532,127.0,127.0,127.0
4830,158.03734,105.484,127.0,127.0,127.0
4860,160.768,103.436,0.0,255.0,0.0
4890,163.49867,101.388,0.0,255.0,0.0
4920,166.22934,99.34,0.0,255.0,0.0
4950,168.96,97.292,0.0,255.0,0.0
4980,171.69067,95.244,0.0,255.0,0.0
5010,174.42134,93.196,0.0,255.0,0.0
5040,177.152,91.148,0.0,255.0,0.0
5070,179.88266,89.1,0.0,255.0,0.0
5100,182.61333,87.052,0.0,255.0,0.0
5130,185.344,85.004,0.0,255.0,0.0
5160,188.07466,82.956,0.0,255.0,0.0
5190,190.80533,80.908,0.0,255.0,0.0
5220,193.536,78.86,0.0,255.0,0.0
5250,196.26666,76.812,0.0,255.0,0.0
5280,198.99733,74.764,0.0,255.0,0.0
5310,201.728,72.716,0.0,255.0,0.0
5340,204.45866,70.668,0.0,255.0,0.0
5370,207.18933,68.62,0.0,255.0,0.0
5400,209.92,66.572,0.0,255.0,0.0
5430,212.65067,64.524,0.0,255.0,0.0
5460,215.38133,62.476,0.0,255.0,0.0
5490,218.112,60.428,0.0,255.0,0.0
5520,220.84267,58.38,0.0,255.0,0.0
5550,223.57333,56.332,0.0,255.0,0.0
5580,226.304,54.284,0.0,255.0,0.0
5610,229.03467,52.236,0.0,255.0,0.0
5640,231.76534,50.188,0.0,255.0,0.0
5670,234.496,48.14,0.0,255.0,0.0
5700,237.22667,46.092,0.0,255.0,0.0
5730,239.95734,44.044,0.0,255.0,0.0
5760,242.688,41.996,0.0,255.0,0.0
5790,245.41867,39.948,0.0,255.0,0.0
5820,248.14934,37.9,0.0,255.0,0.0
5850,245.41867,35.852,0.0,255.0,0.0
5880,242.688,33.804,0.0,255.0,0.0
5910,239.95734,31.756,0.0,255.0,0.0
5940,237.22667,29.708,0.0,255.0,0.0
5970,234.496,27.66,0.0,255.0,0.0
6000,231.76534,25.612,0.0,255.0,0.0
6030,229.03467,23.564,0.0,255.0,0.0
6060,226.304,21.516,0.0,255.0,0.0
6090,223.57333,19.468,0.0,255.0,0.0
6120,220.84267,17.42,0.0,255.0,0.0
6150,218.112,15.372,0.0,255.0,0.0
6180,215.38133,13.324,0.0,255.0,0.0
6210,212.65067,11.276,0.0,255.0,0.0
6240,209.92,9.228,0.0,255.0,0.0
6270,207.18933,11.276,0.0,255.0,0.0
6300,204.45866,13.324,0.0,255.0,0.0
6330,201.728,15.372,0.0,255.0,0.0
6360,198.99733,17.42,0.0,255.0,0.0
6390,196.26666,19.468,0.0,255.0,0.0
6420,193.536,21.516,0.0,255.0,0.0
6450,190.80533,23.564,0.0,255.0,0.0
6480,188.07466,25.612,0.0,255.0,0.0
6510,185.344,27.66,0.0,255.0,0.0
6540,182.61333,29.708,0.0,255.0,0.0
6570,179.88266,31.756,0.0,255.0,0.0
6600,177.152,33.804,0.0,255.0,0.0
6630,174.42134,35.852,0.0,255.0,0.0
6660,171.69067,37.9,0.0,255.0,0.0
6690,168.96,39.948,0.0,255.0,0.0
6720,166.22934,41.996,0.0,255.0,0.0
6750,163.49867,44.044,0.0,255.0,0.0
6780,160.768,46.092,0.0,255.0,0.0
6810,158.03734,48.14,127.0,127.0,127.0
6840,155.30667,50.188,127.0,127.0,127.0
6870,152.576,52.236,127.0,127.0,127.0
6900,149.84534,54.284,127.0,127.0,127.0
6930,147.11467,56.332,127.0,127.0,127.0
6960,144.384,58.38,127.0,127.0,127.0
6990,141.65334,60.428,127.0,127.0,127.0
7020,138.92267,62.476,127.0,127.0,127.0
7050,136.192,64.524,127.0,127.0,127.0
7080,133.46133,66.572,127.0,127.0,127.0
7110,130.73067,68.62,127.0,127.0,127.0
7140,128.0,70.668,127.0,127.0,127.0
7170,125.26933,72.716,127.0,127.0,127.0
7200,122.538666,74.764,127.0,127.0,127.0
7230,119.808,76.812,127.0,127.0,127.0
7260,117.07733,78.86,127.0,127.0,127.0
7290,114.346664,80.908,127.0,127.0,127.0
7320,111.616,82.956,127.0,127.0,127.0
7350,108.88533,85.004,127.0,127.0,127.0
7380,106.15466,87.052,127.0,127.0,127.0
7410,103.424,89.1,127.0,127.0,127.0
7440,100.69334,91.148,127.0,127.0,127.0
7470,97.96267,93.196,127.0,127.0,127.0
7500,95.232,95.244,0.0,255.0,0.0
7530,92.501335,97.292,0.0,255.0,0.0
7560,89.77067,99.34,0.0,255.0,0.0
7590,87.04,101.388,0.0,255.0,0.0
7620,84.30933,103.436,0.0,255.0,0.0
7650,81.57867,105.484,0.0,255.0,0.0
7680,78.848,107.532,0.0,255.0,0.0
