Timestamp,x,y,r,g,b
0,174.16533,59.782715,0.0,0.0,255.0
35,171.43466,56.36938,0.0,0.0,255.0
70,168.704,52.95605,0.0,0.0,255.0
105,165.97333,49.542717,0.0,0.0,255.0
140,163.24266,46.129383,0.0,0.0,255.0
175,160.512,42.71605,0.0,0.0,255.0
210,157.78133,39.302715,0.0,0.0,255.0
245,155.05066,35.88938,0.0,0.0,255.0
280,152.32,32.476048,0.0,0.0,255.0
315,149.58934,29.062716,0.0,0.0,255.0
350,146.85867,25.649384,0.0,0.0,255.0
385,144.128,22.23605,0.0,0.0,255.0
420,141.39734,18.822716,0.0,0.0,255.0
455,138.66667,15.409383,0.0,0.0,255.0
490,135.936,11.996049,0.0,0.0,255.0
525,133.20534,8.582716,255.0,0.0,0.0
560,130.47467,11.996049,255.0,0.0,0.0
595,127.744,15.409383,255.0,0.0,0.0
630,125.013336,18.822716,0.0,255.0,0.0
665,122.28267,22.23605,0.0,255.0,0.0
700,119.552,25.649384,0.0,255.0,0.0
735,116.821335,29.062716,0.0,255.0,0.0
770,114.09067,32.476048,0.0,255.0,0.0
805,111.36,35.88938,0.0,255.0,0.0
840,108.62933,39.302715,0.0,255.0,0.0
875,105.89867,42.71605,0.0,255.0,0.0
910,103.168,46.129383,0.0,255.0,0.0
945,100.43733,49.542717,0.0,255.0,0.0
980,97.706665,52.95605,0.0,255.0,0.0
1015,94.976,56.36938,0.0,255.0,0.0
1050,92.24533,59.782715,0.0,255.0,0.0
1085,89.51466,63.19605,0.0,255.0,0.0
1120,86.784,66.60938,0.0,255.0,0.0
1155,84.05334,70.02271,0.0,255.0,0.0
1190,81.32267,73.43605,0.0,255.0,0.0
1225,78.592,76.84938,0.0,255.0,0.0
1260,75.861336,80.26272,0.0,255.0,0.0
1295,73.13067,83.67605,0.0,255.0,0.0
1330,70.4,87.089386,0.0,255.0,0.0
1365,67.669334,90.502716,0.0,255.0,0.0
1400,64.93867,93.916046,0.0,0.0,255.0
1435,62.208,97.329384,0.0,0.0,255.0
1470,59.477333,100.742714,0.0,0.0,255.0
1505,56.746666,104.15605,0.0,0.0,255.0
1540,54.016,107.56938,0.0,0.0,255.0
1575,51.28533,110.98272,0.0,0.0,255.0
1610,48.55467,114.39605,0.0,0.0,255.0
1645,45.824,117.80938,0.0,0.0,255.0
1680,43.093334,121.22272,0.0,0.0,255.0
1715,40.362667,124.63605,0.0,0.0,255.0
1750,37.632,128.04938,0.0,0.0,255.0
1785,34.901333,131.46272,0.0,0.0,255.0
