Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,198.21266,100.00667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
30,200.94333,103.42,255.0,0.0,0.0,0.0,0.0,0.0,0.0
60,203.674,106.833336,255.0,0.0,0.0,0.0,0.0,0.0,0.0
90,206.40466,110.246666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
120,209.13533,113.66,255.0,0.0,0.0,0.0,0.0,0.0,0.0
150,211.866,117.07333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
180,214.59666,120.486664,255.0,0.0,0.0,0.0,0.0,0.0,0.0
210,217.32733,123.9,255.0,0.0,0.0,0.0,0.0,0.0,0.0
240,220.058,127.31333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
270,222.78867,130.72667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
300,225.51933,134.14,255.0,0.0,0.0,0.0,0.0,0.0,0.0
330,228.25,137.55333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
360,230.98067,140.96666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
390,233.71133,144.38,255.0,0.0,0.0,0.0,0.0,0.0,0.0
420,236.442,147.79333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
450,239.17267,151.20667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
480,241.90334,154.62,255.0,0.0,0.0,0.0,0.0,0.0,0.0
510,244.634,158.03334,255.0,0.0,0.0,1.0,0.0,0.0,0.0
540,247.36467,161.44667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
570,244.634,164.86,255.0,0.0,0.0,0.0,0.0,0.0,0.0
600,241.90334,168.27333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
630,239.17267,171.68666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
660,236.442,175.1,255.0,0.0,0.0,0.0,0.0,0.0,0.0
690,233.71133,178.51334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
720,230.98067,181.92667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
750,228.25,185.34,255.0,0.0,0.0,0.0,0.0,0.0,0.0
780,225.51933,188.75333,255.0,0.0,0.0,0.0,0.0,0.0,1.0
810,222.78867,192.16667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
840,220.058,195.58,0.0,255.0,0.0,0.0,0.0,0.0,0.0
870,217.32733,198.99333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
900,214.59666,202.40666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
930,211.866,205.82,0.0,255.0,0.0,0.0,0.0,0.0,0.0
960,209.13533,209.23334,0.0,255.0,0.0,0.0,0.0,0.0,0.0
990,206.40466,212.64667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1020,203.674,216.06,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1050,200.94333,219.47333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1080,198.21266,222.88667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1110,195.482,226.3,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1140,192.75133,229.71333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1170,190.02066,233.12666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1200,187.29,236.54,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1230,184.55933,239.95334,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1260,181.82866,243.36667,0.0,255.0,0.0,1.0,0.0,1.0,0.0
1290,179.098,246.78,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1320,176.36734,243.36667,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1350,173.63667,239.95334,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1380,170.906,236.54,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1410,168.17534,233.12666,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1440,165.44467,229.71333,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1470,162.714,226.3,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1500,159.98334,222.88667,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1530,157.25267,219.47333,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1560,154.522,216.06,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1590,151.79134,212.64667,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1620,149.06067,209.23334,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1650,146.33,205.82,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1680,143.59933,202.40666,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1710,140.86867,198.99333,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1740,138.138,195.58,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1770,135.40733,192.16667,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1800,132.67667,188.75333,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1830,129.946,185.34,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1860,127.21533,181.92667,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1890,124.484665,178.51334,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1920,121.754,175.1,0.0,0.0,255.0,0.0,0.0,0.0,1.0
1950,119.02333,171.68666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,116.29266,168.27333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,113.562,164.86,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,110.83134,161.44667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,108.10067,158.03334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,105.37,154.62,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,102.639336,151.20667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,99.90867,147.79333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2190,97.178,144.38,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2220,94.447334,140.96666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,91.71667,137.55333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,88.986,134.14,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,86.25533,130.72667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,83.524666,127.31333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,80.794,123.9,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,78.06333,120.486664,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2430,75.332664,117.07333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2460,72.602,113.66,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2490,69.87133,110.246666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2520,67.14066,106.833336,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,64.41,103.42,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2580,61.679333,100.00667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2610,58.948666,96.59333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,56.218,93.18,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2670,53.487335,89.76667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,50.756668,86.35333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2730,48.026,82.94,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,45.295334,79.526665,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,42.564667,76.113335,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,39.834,72.7,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,37.103333,69.28667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,34.372665,65.87334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2910,31.642,62.46,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2940,28.911333,59.046665,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2970,26.180666,55.633335,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,23.45,52.22,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3030,20.719334,48.806667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,17.988667,45.393333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
