Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,166.888,124.77306,0.0,255.0,0.0,0.0,0.0,0.0,0.0
50,169.576,127.26906,0.0,255.0,0.0,0.0,0.0,0.0,0.0
100,172.264,129.76506,0.0,255.0,0.0,0.0,0.0,0.0,0.0
150,174.952,132.26106,0.0,255.0,0.0,0.0,0.0,0.0,0.0
200,177.64,134.75706,0.0,255.0,0.0,0.0,0.0,0.0,0.0
250,180.328,137.25307,0.0,255.0,0.0,0.0,0.0,0.0,0.0
300,183.016,139.74905,0.0,255.0,0.0,0.0,0.0,0.0,0.0
350,185.704,142.24506,0.0,0.0,255.0,0.0,0.0,0.0,1.0
400,188.392,144.74106,0.0,0.0,255.0,0.0,0.0,0.0,0.0
450,191.08,147.23706,0.0,0.0,255.0,0.0,0.0,0.0,0.0
500,193.768,149.73306,0.0,0.0,255.0,0.0,0.0,0.0,0.0
550,196.456,152.22906,0.0,0.0,255.0,0.0,0.0,0.0,0.0
600,199.144,154.72507,0.0,0.0,255.0,0.0,0.0,0.0,0.0
650,201.832,157.22105,0.0,0.0,255.0,0.0,0.0,0.0,0.0
700,204.52,159.71706,0.0,0.0,255.0,0.0,0.0,0.0,0.0
750,207.208,162.21306,0.0,0.0,255.0,0.0,0.0,0.0,0.0
800,209.896,164.70906,0.0,0.0,255.0,0.0,0.0,0.0,0.0
850,212.584,167.20506,0.0,0.0,255.0,0.0,0.0,0.0,0.0
900,215.272,169.70107,0.0,0.0,255.0,0.0,0.0,0.0,0.0
950,217.96,172.19707,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1000,220.648,174.69305,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1050,223.336,177.18906,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1100,226.024,179.68506,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1150,228.712,182.18106,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1200,231.4,184.67706,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1250,234.088,187.17307,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1300,236.776,189.66907,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1350,239.464,192.16505,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1400,242.152,194.66106,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1450,244.84,197.15706,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1500,247.528,199.65306,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1550,244.84,202.14906,0.0,0.0,255.0,1.0,0.0,0.0,0.0
1600,242.152,204.64507,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1650,239.464,207.14107,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1700,236.776,209.63705,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1750,234.088,212.13306,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1800,231.4,214.62906,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1850,228.712,217.12506,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1900,226.024,219.62106,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1950,223.336,222.11707,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2000,220.648,224.61307,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2050,217.96,227.10905,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2100,215.272,229.60506,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2150,212.584,232.10106,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2200,209.896,234.59706,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2250,207.208,237.09306,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2300,204.52,239.58907,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2350,201.832,242.08507,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2400,199.144,244.58105,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2450,196.456,247.07706,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2500,193.768,244.58105,0.0,0.0,255.0,1.0,0.0,0.0,0.0
2550,191.08,242.08507,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2600,188.392,239.58907,255.0,0.0,0.0,0.0,0.0,0.0,1.0
2650,185.704,237.09306,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,183.016,234.59706,255.0,0.0,0.0,0.0,0.0,0.0,0.0
