Timestamp,x,y,r,g,b
0,95.232,182.41777,0.0,0.0,255.0
35,97.96267,180.36978,0.0,0.0,255.0
70,100.69334,178.32178,0.0,0.0,255.0
105,103.424,176.27377,0.0,0.0,255.0
140,106.15466,174.22578,0.0,0.0,255.0
175,108.88533,172.17778,0.0,0.0,255.0
210,111.616,170.12978,0.0,0.0,255.0
245,114.346664,168.08177,0.0,0.0,255.0
280,117.07733,166.03378,255.0,0.0,0.0
315,119.808,163.98578,255.0,0.0,0.0
350,122.538666,161.93777,255.0,0.0,0.0
385,125.26933,159.88977,255.0,0.0,0.0
420,128.0,157.84178,255.0,0.0,0.0
455,130.73067,155.79378,255.0,0.0,0.0
490,133.46133,153.74577,255.0,0.0,0.0
525,136.192,151.69778,255.0,0.0,0.0
560,138.92267,149.64978,255.0,0.0,0.0
595,141.65334,147.60178,255.0,0.0,0.0
630,144.384,145.55377,255.0,0.0,0.0
665,147.11467,143.50578,255.0,0.0,0.0
700,149.84534,141.45778,255.0,0.0,0.0
735,152.576,139.40977,255.0,0.0,0.0
770,155.30667,137.36177,255.0,0.0,0.0
805,158.03734,135.31378,255.0,0.0,0.0
840,160.768,133.26578,255.0,0.0,0.0
875,163.49867,131.21777,255.0,0.0,0.0
910,166.22934,129.16978,255.0,0.0,0.0
945,168.96,127.12178,255.0,0.0,0.0
980,171.69067,125.07378,255.0,0.0,0.0
1015,174.42134,123.02578,255.0,0.0,0.0
1050,177.152,120.977776,255.0,0.0,0.0
1085,179.88266,118.92978,255.0,0.0,0.0
1120,182.61333,116.881775,255.0,0.0,0.0
1155,185.344,114.83378,255.0,0.0,0.0
1190,188.07466,112.785774,255.0,0.0,0.0
1225,190.80533,110.73778,255.0,0.0,0.0
1260,193.536,108.68978,255.0,0.0,0.0
1295,196.26666,106.64178,255.0,0.0,0.0
1330,198.99733,104.59378,255.0,0.0,0.0
1365,201.728,102.54578,255.0,0.0,0.0
1400,204.45866,100.49778,255.0,0.0,0.0
1435,207.18933,98.449776,255.0,0.0,0.0
1470,209.92,96.40178,255.0,0.0,0.0
1505,212.65067,94.353775,255.0,0.0,0.0
1540,215.38133,92.30578,255.0,0.0,0.0
1575,218.112,90.257774,255.0,0.0,0.0
