Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,18.696,131.27333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
30,15.965333,134.68666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
60,13.234667,138.1,255.0,0.0,0.0,0.0,0.0,0.0,0.0
90,10.504,141.51334,255.0,0.0,0.0,1.0,0.0,0.0,0.0
120,7.7733335,144.92667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
150,10.504,148.34,255.0,0.0,0.0,0.0,0.0,0.0,0.0
180,13.234667,151.75333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
210,15.965333,155.16667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
240,18.696,158.58,255.0,0.0,0.0,0.0,0.0,0.0,0.0
270,21.426666,161.99333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
300,24.157333,165.40666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
330,26.888,168.82,255.0,0.0,0.0,0.0,0.0,0.0,0.0
360,29.618668,172.23334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
390,32.349335,175.64667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
420,35.08,179.06,255.0,0.0,0.0,0.0,0.0,0.0,0.0
450,37.810665,182.47333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
480,40.541332,185.88667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
510,43.272,189.3,255.0,0.0,0.0,0.0,0.0,0.0,0.0
540,46.002666,192.71333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
570,48.733334,196.12666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
600,51.464,199.54,255.0,0.0,0.0,0.0,0.0,0.0,0.0
630,54.194668,202.95334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
660,56.925335,206.36667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
690,59.656,209.78,255.0,0.0,0.0,0.0,0.0,0.0,0.0
720,62.386665,213.19333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
750,65.11733,216.60667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
780,67.848,220.02,255.0,0.0,0.0,0.0,0.0,0.0,0.0
810,70.57867,223.43333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
840,73.30933,226.84666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
870,76.04,230.26,255.0,0.0,0.0,0.0,0.0,0.0,0.0
900,78.77067,233.67334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
930,81.501335,237.08667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
960,84.232,240.5,255.0,0.0,0.0,0.0,0.0,0.0,0.0
990,86.96267,243.91333,255.0,0.0,0.0,1.0,0.0,1.0,0.0
1020,89.69334,247.32666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1050,92.424,243.91333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1080,95.15466,240.5,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1110,97.88533,237.08667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1140,100.616,233.67334,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1170,103.346664,230.26,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1200,106.07733,226.84666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1230,108.808,223.43333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1260,111.538666,220.02,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1290,114.26933,216.60667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1320,117.0,213.19333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1350,119.73067,209.78,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1380,122.461334,206.36667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1410,125.192,202.95334,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1440,127.92267,199.54,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1470,130.65334,196.12666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1500,133.384,192.71333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1530,136.11467,189.3,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1560,138.84534,185.88667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1590,141.576,182.47333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1620,144.30667,179.06,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1650,147.03734,175.64667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1680,149.768,172.23334,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1710,152.49867,168.82,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1740,155.22934,165.40666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1770,157.96,161.99333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1800,160.69067,158.58,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1830,163.42134,155.16667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
