Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,74.24,139.8191,0.0,0.0,255.0,0.0,0.0,0.0,0.0
50,76.928,137.3231,0.0,0.0,255.0,0.0,0.0,0.0,0.0
100,79.616,134.8271,0.0,0.0,255.0,0.0,0.0,0.0,0.0
150,82.304,132.3311,0.0,0.0,255.0,0.0,0.0,0.0,0.0
200,84.992,129.8351,0.0,0.0,255.0,0.0,0.0,0.0,0.0
250,87.68,127.3391,0.0,0.0,255.0,0.0,0.0,0.0,0.0
300,90.368,124.8431,0.0,0.0,255.0,0.0,0.0,0.0,0.0
350,93.056,122.3471,0.0,0.0,255.0,0.0,0.0,0.0,0.0
400,95.744,119.851105,0.0,0.0,255.0,0.0,0.0,0.0,0.0
450,98.432,117.3551,0.0,0.0,255.0,0.0,0.0,0.0,0.0
500,101.12,114.8591,0.0,0.0,255.0,0.0,0.0,0.0,0.0
550,103.808,112.363106,0.0,0.0,255.0,0.0,0.0,0.0,0.0
600,106.496,109.8671,0.0,0.0,255.0,0.0,0.0,0.0,0.0
650,109.184,107.3711,0.0,0.0,255.0,0.0,0.0,0.0,0.0
700,111.872,104.8751,0.0,0.0,255.0,0.0,0.0,0.0,0.0
750,114.56,102.379105,0.0,0.0,255.0,0.0,0.0,0.0,0.0
800,117.248,99.8831,0.0,0.0,255.0,0.0,0.0,0.0,0.0
850,119.936,97.3871,0.0,0.0,255.0,0.0,0.0,0.0,0.0
900,122.624,94.891106,0.0,0.0,255.0,0.0,0.0,0.0,0.0
950,125.312,92.3951,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1000,128.0,89.8991,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1050,130.688,87.4031,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1100,133.376,84.907104,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1150,136.064,82.4111,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1200,138.752,79.9151,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1250,141.44,77.419106,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1300,144.128,74.9231,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1350,146.816,72.4271,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1400,149.504,74.9231,255.0,0.0,0.0,0.0,1.0,1.0,0.0
1450,152.192,77.419106,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,154.88,79.9151,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,157.568,82.4111,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,160.256,84.907104,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,162.944,87.4031,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,165.632,89.8991,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,168.32,92.3951,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,171.008,94.891106,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,173.696,97.3871,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,176.384,99.8831,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,179.072,102.379105,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,181.76,104.8751,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,184.448,107.3711,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,187.136,109.8671,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,189.824,112.363106,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,192.512,114.8591,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,195.2,117.3551,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,197.888,119.851105,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,200.576,122.3471,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,203.264,124.8431,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,205.952,127.3391,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,208.64,129.8351,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,211.328,132.3311,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,214.016,134.8271,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,216.704,137.3231,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,219.392,139.8191,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2750,222.08,142.31511,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,224.768,144.8111,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,227.456,147.3071,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,230.144,149.8031,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,232.832,152.2991,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,235.52,154.7951,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,238.208,157.2911,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,240.896,159.78711,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,243.584,162.2831,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,246.272,164.7791,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,243.584,167.2751,0.0,255.0,0.0,1.0,0.0,1.0,0.0
3300,240.896,169.7711,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3350,238.208,172.2671,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3400,235.52,174.7631,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3450,232.832,177.25911,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3500,230.144,179.7551,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3550,227.456,182.2511,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3600,224.768,184.7471,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3650,222.08,187.2431,0.0,255.0,0.0,0.0,0.0,0.0,0.0
