Timestamp,x,y,r,g,b
0,87.04,223.90666,0.0,0.0,255.0
30,89.77067,227.32,0.0,0.0,255.0
60,92.501335,230.73334,0.0,0.0,255.0
90,95.232,234.14667,0.0,0.0,255.0
120,97.96267,237.56,127.0,127.0,127.0
150,100.69334,240.97333,127.0,127.0,127.0
180,103.424,244.38667,127.0,127.0,127.0
210,106.15466,247.8,127.0,127.0,127.0
240,108.88533,244.38667,127.0,127.0,127.0
270,111.616,240.97333,127.0,127.0,127.0
300,114.346664,237.56,127.0,127.0,127.0
330,117.07733,234.14667,127.0,127.0,127.0
360,119.808,230.73334,127.0,127.0,127.0
390,122.538666,227.32,127.0,127.0,127.0
420,125.26933,223.90666,127.0,127.0,127.0
450,128.0,220.49333,127.0,127.0,127.0
480,130.73067,217.08,127.0,127.0,127.0
510,133.46133,213.66667,127.0,127.0,127.0
540,136.192,210.25333,127.0,127.0,127.0
570,138.92267,206.84,127.0,127.0,127.0
600,141.65334,203.42667,127.0,127.0,127.0
630,144.384,200.01334,127.0,127.0,127.0
660,147.11467,196.6,127.0,127.0,127.0
690,149.84534,193.18666,127.0,127.0,127.0
720,152.576,189.77333,127.0,127.0,127.0
750,155.30667,186.36,127.0,127.0,127.0
780,158.03734,182.94667,127.0,127.0,127.0
810,160.768,179.53334,255.0,0.0,0.0
840,163.49867,176.12,255.0,0.0,0.0
870,166.22934,172.70667,255.0,0.0,0.0
900,168.96,169.29333,255.0,0.0,0.0
930,171.69067,165.88,255.0,0.0,0.0
960,174.42134,162.46666,255.0,0.0,0.0
990,177.152,159.05333,255.0,0.0,0.0
1020,179.88266,155.64,255.0,0.0,0.0
1050,182.61333,152.22667,255.0,0.0,0.0
1080,185.344,148.81334,255.0,0.0,0.0
1110,188.07466,145.4,255.0,0.0,0.0
1140,190.80533,141.98666,255.0,0.0,0.0
1170,193.536,138.57333,255.0,0.0,0.0
1200,196.26666,135.16,255.0,0.0,0.0
1230,198.99733,131.74667,255.0,0.0,0.0
1260,201.728,128.33333,255.0,0.0,0.0
1290,204.45866,124.92,255.0,0.0,0.0
1320,207.18933,121.50667,255.0,0.0,0.0
1350,209.92,118.09333,255.0,0.0,0.0
1380,212.65067,114.68,255.0,0.0,0.0
1410,215.38133,111.26667,255.0,0.0,0.0
1440,218.112,107.85333,255.0,0.0,0.0
1470,220.84267,104.44,255.0,0.0,0.0
1500,223.57333,101.026665,255.0,0.0,0.0
1530,226.304,97.613335,255.0,0.0,0.0
1560,229.03467,94.2,255.0,0.0,0.0
1590,231.76534,90.78667,255.0,0.0,0.0
1620,234.496,87.37334,255.0,0.0,0.0
1650,237.22667,83.96,255.0,0.0,0.0
1680,239.95734,80.54667,255.0,0.0,0.0
1710,242.688,77.13333,255.0,0.0,0.0
1740,245.41867,73.72,255.0,0.0,0.0
1770,248.14934,70.30666,0.0,255.0,0.0
1800,245.41867,66.89333,0.0,255.0,0.0
1830,242.688,63.48,0.0,255.0,0.0
1860,239.95734,60.066666,0.0,255.0,0.0
1890,237.22667,56.65333,0.0,255.0,0.0
1920,234.496,53.24,0.0,255.0,0.0
1950,231.76534,49.826668,0.0,255.0,0.0
1980,229.03467,46.413334,0.0,255.0,0.0
2010,226.304,43.0,0.0,255.0,0.0
2040,223.57333,39.586666,0.0,255.0,0.0
2070,220.84267,36.173332,0.0,255.0,0.0
2100,218.112,32.76,0.0,255.0,0.0
2130,215.38133,29.346666,0.0,255.0,0.0
2160,212.65067,25.933332,0.0,255.0,0.0
2190,209.92,22.52,0.0,255.0,0.0
2220,207.18933,19.106667,0.0,255.0,0.0
2250,204.45866,15.693334,0.0,255.0,0.0
2280,201.728,12.28,0.0,255.0,0.0
2310,198.99733,8.866667,0.0,0.0,255.0
2340,196.26666,12.28,0.0,0.0,255.0
2370,193.536,15.693334,0.0,0.0,255.0
2400,190.80533,19.106667,0.0,0.0,255.0
2430,188.07466,22.52,0.0,0.0,255.0
2460,185.344,25.933332,0.0,0.0,255.0
2490,182.61333,29.346666,0.0,0.0,255.0
2520,179.88266,32.76,0.0,0.0,255.0
2550,177.152,36.173332,0.0,0.0,255.0
2580,174.42134,39.586666,0.0,0.0,255.0
2610,171.69067,43.0,0.0,0.0,255.0
2640,168.96,46.413334,0.0,0.0,255.0
2670,166.22934,49.826668,0.0,0.0,255.0
2700,163.49867,53.24,0.0,0.0,255.0
2730,160.768,56.65333,0.0,0.0,255.0
2760,158.03734,60.066666,127.0,127.0,127.0
2790,155.30667,63.48,127.0,127.0,127.0
2820,152.576,66.89333,127.0,127.0,127.0
2850,149.84534,70.30666,127.0,127.0,127.0
2880,147.11467,73.72,127.0,127.0,127.0
2910,144.384,77.13333,127.0,127.0,127.0
2940,141.65334,80.54667,127.0,127.0,127.0
2970,138.92267,83.96,127.0,127.0,127.0
3000,136.192,87.37334,127.0,127.0,127.0
3030,133.46133,90.78667,127.0,127.0,127.0
3060,130.73067,94.2,127.0,127.0,127.0
3090,128.0,97.613335,127.0,127.0,127.0
3120,125.26933,101.026665,127.0,127.0,127.0
3150,122.538666,104.44,127.0,127.0,127.0
3180,119.808,107.85333,127.0,127.0,127.0
3210,117.07733,111.26667,127.0,127.0,127.0
3240,114.346664,114.68,127.0,127.0,127.0
3270,111.616,118.09333,127.0,127.0,127.0
3300,108.88533,121.50667,127.0,127.0,127.0
3330,106.15466,124.92,127.0,127.0,127.0
3360,103.424,128.33333,127.0,127.0,127.0
3390,100.69334,131.74667,127.0,127.0,127.0
3420,97.96267,135.16,127.0,127.0,127.0
3450,95.232,138.57333,0.0,0.0,255.0
3480,92.501335,141.98666,0.0,0.0,255.0
3510,89.77067,145.4,0.0,0.0,255.0
3540,87.04,148.81334,0.0,0.0,255.0
3570,84.30933,152.22667,0.0,0.0,255.0
3600,81.57867,155.64,0.0,0.0,255.0
3630,78.848,159.05333,0.0,0.0,255.0
3660,76.11733,162.46666,0.0,0.0,255.0
3690,73.386665,165.88,0.0,0.0,255.0
3720,70.656,169.29333,0.0,0.0,255.0
3750,67.92533,172.70667,0.0,0.0,255.0
3780,65.194664,176.12,0.0,0.0,255.0
3810,62.464,179.53334,0.0,0.0,255.0
3840,59.733334,182.94667,0.0,0.0,255.0
3870,57.002666,186.36,0.0,0.0,255.0
3900,54.272,189.77333,0.0,0.0,255.0
3930,51.541332,193.18666,0.0,0.0,255.0
3960,48.810665,196.6,0.0,0.0,255.0
3990,46.08,200.01334,0.0,0.0,255.0
4020,43.349335,203.42667,0.0,0.0,255.0
4050,40.618668,206.84,0.0,0.0,255.0
4080,37.888,210.25333,0.0,0.0,255.0
4110,35.157333,213.66667,0.0,0.0,255.0
4140,32.426666,217.08,0.0,0.0,255.0
4170,29.696,220.49333,0.0,0.0,255.0
4200,26.965334,223.90666,0.0,0.0,255.0
4230,24.234667,227.32,0.0,0.0,255.0
4260,21.504,230.73334,0.0,0.0,255.0
4290,18.773333,234.14667,0.0,0.0,255.0
4320,16.042667,237.56,0.0,0.0,255.0
4350,13.312,240.97333,0.0,0.0,255.0
4380,10.581333,244.38667,0.0,0.0,255.0
4410,7.8506665,247.8,0.0,0.0,255.0
4440,10.581333,244.38667,0.0,0.0,255.0
4470,13.312,240.97333,0.0,0.0,255.0
4500,16.042667,237.56,0.0,0.0,255.0
4530,18.773333,234.14667,0.0,0.0,255.0
4560,21.504,230.73334,0.0,0.0,255.0
4590,24.234667,227.32,0.0,0.0,255.0
4620,26.965334,223.90666,0.0,0.0,255.0
4650,29.696,220.49333,0.0,0.0,255.0
4680,32.426666,217.08,0.0,0.0,255.0
4710,35.157333,213.66667,0.0,0.0,255.0
4740,37.888,210.25333,0.0,0.0,255.0
4770,40.618668,206.84,0.0,0.0,255.0
4800,43.349335,203.42667,0.0,0.0,255.0
4830,46.08,200.01334,0.0,0.0,255.0
4860,48.810665,196.6,0.0,0.0,255.0
4890,51.541332,193.18666,0.0,0.0,255.0
4920,54.272,189.77333,0.0,0.0,255.0
4950,57.002666,186.36,0.0,0.0,255.0
4980,59.733334,182.94667,0.0,0.0,255.0
5010,62.464,179.53334,0.0,0.0,255.0
5040,65.194664,176.12,0.0,0.0,255.0
5070,67.92533,172.70667,0.0,0.0,255.0
5100,70.656,169.29333,0.0,0.0,255.0
5130,73.386665,165.88,0.0,0.0,255.0
5160,76.11733,162.46666,0.0,0.0,255.0
5190,78.848,159.05333,0.0,0.0,255.0
5220,81.57867,155.64,0.0,0.0,255.0
5250,84.30933,152.22667,0.0,0.0,255.0
5280,87.04,148.81334,0.0,0.0,255.0
5310,89.77067,145.4,0.0,0.0,255.0
5340,92.501335,141.98666,0.0,0.0,255.0
5370,95.232,138.57333,0.0,0.0,255.0
5400,97.96267,135.16,127.0,127.0,127.0
5430,100.69334,131.74667,127.0,127.0,127.0
5460,103.424,128.33333,127.0,127.0,127.0
5490,106.15466,124.92,127.0,127.0,127.0
5520,108.88533,121.50667,127.0,127.0,127.0
5550,111.616,118.09333,127.0,127.0,127.0
5580,114.346664,114.68,127.0,127.0,127.0
5610,117.07733,111.26667,127.0,127.0,127.0
5640,119.808,107.85333,127.0,127.0,127.0
5670,122.538666,104.44,127.0,127.0,127.0
5700,125.26933,101.026665,127.0,127.0,127.0
5730,128.0,97.613335,127.0,127.0,127.0
5760,130.73067,94.2,127.0,127.0,127.0
5790,133.46133,90.78667,127.0,127.0,127.0
5820,136.192,87.37334,127.0,127.0,127.0
5850,138.92267,83.96,127.0,127.0,127.0
5880,141.65334,80.54667,127.0,127.0,127.0
5910,144.384,77.13333,127.0,127.0,127.0
5940,147.11467,73.72,127.0,127.0,127.0
5970,149.84534,70.30666,127.0,127.0,127.0
6000,152.576,66.89333,127.0,127.0,127.0
6030,155.30667,63.48,127.0,127.0,127.0
6060,158.03734,60.066666,127.0,127.0,127.0
6090,160.768,56.65333,0.0,0.0,255.0
6120,163.49867,53.24,0.0,0.0,255.0
6150,166.22934,49.826668,0.0,0.0,255.0
6180,168.96,46.413334,0.0,0.0,255.0
6210,171.69067,43.0,0.0,0.0,255.0
6240,174.42134,39.586666,0.0,0.0,255.0
6270,177.152,36.173332,0.0,0.0,255.0
6300,179.88266,32.76,0.0,0.0,255.0
6330,182.61333,29.346666,0.0,0.0,255.0
6360,185.344,25.933332,0.0,0.0,255.0
6390,188.07466,22.52,0.0,0.0,255.0
6420,190.80533,19.106667,0.0,0.0,255.0
6450,193.536,15.693334,0.0,0.0,255.0
6480,196.26666,12.28,0.0,0.0,255.0
6510,198.99733,8.866667,0.0,0.0,255.0
6540,201.728,12.28,0.0,0.0,255.0
6570,204.45866,15.693334,0.0,0.0,255.0
6600,207.18933,19.106667,0.0,0.0,255.0
6630,209.92,22.52,0.0,0.0,255.0
6660,212.65067,25.933332,0.0,0.0,255.0
6690,215.38133,29.346666,0.0,0.0,255.0
6720,218.112,32.76,0.0,0.0,255.0
6750,220.84267,36.173332,0.0,0.0,255.0
6780,223.57333,39.586666,0.0,0.0,255.0
6810,226.304,43.0,0.0,0.0,255.0
6840,229.03467,46.413334,0.0,0.0,255.0
6870,231.76534,49.826668,0.0,0.0,255.0
6900,234.496,53.24,0.0,0.0,255.0
6930,237.22667,56.65333,0.0,0.0,255.0
6960,239.95734,60.066666,0.0,0.0,255.0
6990,242.688,63.48,0.0,0.0,255.0
7020,245.41867,66.89333,0.0,0.0,255.0
7050,248.14934,70.30666,0.0,0.0,255.0
7080,245.41867,73.72,0.0,0.0,255.0
7110,242.688,77.13333,0.0,0.0,255.0
7140,239.95734,80.54667,0.0,0.0,255.0
7170,237.22667,83.96,0.0,0.0,255.0
7200,234.496,87.37334,0.0,0.0,255.0
7230,231.76534,90.78667,0.0,0.0,255.0
7260,229.03467,94.2,0.0,0.0,255.0
7290,226.304,97.613335,0.0,0.0,255.0
7320,223.57333,101.026665,0.0,0.0,255.0
7350,220.84267,104.44,0.0,0.0,255.0
7380,218.112,107.85333,0.0,0.0,255.0
7410,215.38133,111.26667,0.0,0.0,255.0
7440,212.65067,114.68,0.0,0.0,255.0
7470,209.92,118.09333,0.0,0.0,255.0
7500,207.18933,121.50667,0.0,0.0,255.0
7530,204.45866,124.92,0.0,0.0,255.0
7560,201.728,128.33333,0.0,0.0,255.0
7590,198.99733,131.74667,0.0,0.0,255.0
7620,196.26666,135.16,0.0,0.0,255.0
7650,193.536,138.57333,0.0,0.0,255.0
7680,190.80533,141.98666,0.0,0.0,255.0
7710,188.07466,145.4,0.0,0.0,255.0
7740,185.344,148.81334,0.0,0.0,255.0
7770,182.61333,152.22667,0.0,0.0,255.0
7800,179.88266,155.64,0.0,0.0,255.0
7830,177.152,159.05333,0.0,0.0,255.0
7860,174.42134,162.46666,0.0,0.0,255.0
7890,171.69067,165.88,0.0,0.0,255.0
7920,168.96,169.29333,0.0,0.0,255.0
7950,166.22934,172.70667,0.0,0.0,255.0
7980,163.49867,176.12,0.0,0.0,255.0
8010,160.768,179.53334,0.0,0.0,255.0
8040,158.03734,182.94667,127.0,127.0,127.0
8070,155.30667,186.36,127.0,127.0,127.0
8100,152.576,189.77333,127.0,127.0,127.0
8130,149.84534,193.18666,127.0,127.0,127.0
8160,147.11467,196.6,127.0,127.0,127.0
8190,144.384,200.01334,127.0,127.0,127.0
8220,141.65334,203.42667,127.0,127.0,127.0
