Timestamp,x,y,r,g,b
0,45.928,44.90286,0.0,0.0,255.0
50,43.24,47.782856,0.0,0.0,255.0
100,40.552,50.662857,0.0,0.0,255.0
150,37.864,53.54286,0.0,0.0,255.0
200,35.176,56.422855,0.0,0.0,255.0
250,32.488,59.302856,0.0,0.0,255.0
300,29.8,62.182858,0.0,0.0,255.0
350,27.112,65.06286,0.0,0.0,255.0
400,24.424,67.942856,0.0,0.0,255.0
450,21.736,70.82286,0.0,0.0,255.0
500,19.048,73.70286,0.0,0.0,255.0
550,16.36,76.582855,0.0,0.0,255.0
600,13.672,79.46286,0.0,0.0,255.0
650,10.984,82.34286,0.0,0.0,255.0
700,8.296,85.222855,0.0,0.0,255.0
750,10.984,88.10286,255.0,0.0,0.0
800,13.672,90.98286,255.0,0.0,0.0
850,16.36,93.862854,255.0,0.0,0.0
900,19.048,96.74286,255.0,0.0,0.0
950,21.736,99.622856,255.0,0.0,0.0
1000,24.424,102.50285,255.0,0.0,0.0
1050,27.112,105.38286,255.0,0.0,0.0
1100,29.8,108.262856,255.0,0.0,0.0
1150,32.488,111.14286,255.0,0.0,0.0
1200,35.176,114.02286,255.0,0.0,0.0
1250,37.864,116.902855,255.0,0.0,0.0
1300,40.552,119.78286,255.0,0.0,0.0
1350,43.24,122.66286,255.0,0.0,0.0
1400,45.928,125.542854,255.0,0.0,0.0
1450,48.616,128.42285,255.0,0.0,0.0
1500,51.304,131.30286,255.0,0.0,0.0
1550,53.992,128.42285,0.0,255.0,0.0
1600,56.68,125.542854,0.0,255.0,0.0
1650,59.368,122.66286,0.0,255.0,0.0
1700,62.056,119.78286,0.0,255.0,0.0
1750,64.744,116.902855,0.0,255.0,0.0
1800,67.432,114.02286,0.0,255.0,0.0
1850,70.12,111.14286,0.0,255.0,0.0
1900,72.808,108.262856,0.0,255.0,0.0
1950,75.496,105.38286,0.0,255.0,0.0
2000,78.184,102.50285,127.0,127.0,127.0
2050,80.872,99.622856,127.0,127.0,127.0
2100,83.56,96.74286,127.0,127.0,127.0
2150,86.248,93.862854,127.0,127.0,127.0
2200,88.936,90.98286,127.0,127.0,127.0
2250,91.624,88.10286,127.0,127.0,127.0
2300,94.312,85.222855,127.0,127.0,127.0
2350,97.0,82.34286,127.0,127.0,127.0
2400,99.688,79.46286,127.0,127.0,127.0
2450,102.376,76.582855,127.0,127.0,127.0
2500,105.064,73.70286,127.0,127.0,127.0
2550,107.752,70.82286,127.0,127.0,127.0
2600,110.44,67.942856,127.0,127.0,127.0
2650,113.128,65.06286,127.0,127.0,127.0
2700,115.816,62.182858,127.0,127.0,127.0
2750,118.504,59.302856,127.0,127.0,127.0
2800,121.192,56.422855,127.0,127.0,127.0
2850,123.88,53.54286,127.0,127.0,127.0
2900,126.568,50.662857,127.0,127.0,127.0
2950,129.256,47.782856,127.0,127.0,127.0
3000,131.944,44.90286,127.0,127.0,127.0
3050,134.632,42.022858,127.0,127.0,127.0
3100,137.32,39.142857,127.0,127.0,127.0
3150,140.008,36.262856,127.0,127.0,127.0
3200,142.696,33.38286,127.0,127.0,127.0
3250,145.384,30.502857,127.0,127.0,127.0
3300,148.072,27.622858,127.0,127.0,127.0
3350,150.76,24.742857,127.0,127.0,127.0
3400,153.448,21.862858,127.0,127.0,127.0
3450,156.136,18.982857,127.0,127.0,127.0
3500,158.824,16.102858,127.0,127.0,127.0
3550,161.512,13.222857,127.0,127.0,127.0
3600,164.2,10.342857,127.0,127.0,127.0
3650,166.888,7.4628572,127.0,127.0,127.0
3700,169.576,10.342857,127.0,127.0,127.0
3750,172.264,13.222857,127.0,127.0,127.0
3800,174.952,16.102858,127.0,127.0,127.0
