Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,246.296,213.22,255.0,0.0,0.0,0.0,0.0,0.0,0.0
50,243.48,215.78,255.0,0.0,0.0,1.0,0.0,0.0,0.0
100,240.664,218.34,255.0,0.0,0.0,0.0,0.0,0.0,0.0
150,237.848,220.9,255.0,0.0,0.0,0.0,0.0,0.0,0.0
200,235.032,223.46,255.0,0.0,0.0,0.0,0.0,0.0,0.0
250,232.216,226.02,255.0,0.0,0.0,0.0,0.0,0.0,0.0
300,229.4,228.58,255.0,0.0,0.0,0.0,0.0,0.0,0.0
350,226.584,231.14,255.0,0.0,0.0,0.0,0.0,0.0,0.0
400,223.768,233.7,255.0,0.0,0.0,0.0,0.0,0.0,0.0
450,220.952,236.26,255.0,0.0,0.0,0.0,0.0,0.0,0.0
500,218.136,238.82,255.0,0.0,0.0,0.0,0.0,0.0,0.0
550,215.32,241.38,255.0,0.0,0.0,0.0,0.0,0.0,0.0
600,212.504,243.94,255.0,0.0,0.0,0.0,0.0,0.0,0.0
650,209.688,246.5,255.0,0.0,0.0,0.0,0.0,0.0,0.0
700,206.872,243.94,255.0,0.0,0.0,1.0,0.0,0.0,0.0
750,204.056,241.38,255.0,0.0,0.0,0.0,0.0,0.0,0.0
800,201.24,238.82,255.0,0.0,0.0,0.0,0.0,0.0,0.0
850,198.424,236.26,255.0,0.0,0.0,0.0,0.0,0.0,0.0
900,195.608,233.7,255.0,0.0,0.0,0.0,0.0,0.0,0.0
950,192.792,231.14,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,189.976,228.58,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,187.16,226.02,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,184.344,223.46,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,181.528,220.9,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,178.712,218.34,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,175.896,215.78,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,173.08,213.22,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,170.264,210.66,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,167.448,208.1,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,164.632,205.54,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,161.816,202.98,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,159.0,200.42,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,156.184,197.86,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,153.368,195.3,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,150.552,192.74,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,147.736,190.18,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,144.92,187.62,0.0,255.0,0.0,0.0,0.0,0.0,1.0
1850,142.104,185.06,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1900,139.288,182.5,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1950,136.472,179.94,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2000,133.656,177.38,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2050,130.84,174.82,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2100,128.024,172.26,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2150,125.208,169.7,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2200,122.392,167.14,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2250,119.576,164.58,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2300,116.76,162.02,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2350,113.944,159.46,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2400,111.128,156.9,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2450,108.312,154.34,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2500,105.496,151.78,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2550,102.68,149.22,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2600,99.864,146.66,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2650,97.048,144.1,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2700,94.232,141.54,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2750,91.416,138.98,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2800,88.6,136.42,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2850,85.784,133.86,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2900,82.968,131.3,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2950,80.152,128.74,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3000,77.336,126.18,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3050,74.52,123.62,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3100,71.704,121.06,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3150,68.888,118.5,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3200,66.072,115.94,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3250,63.256,113.38,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3300,60.44,110.82,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3350,57.624,108.26,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3400,54.808,105.7,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3450,51.992,103.14,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3500,49.176,100.58,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3550,46.36,98.02,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3600,43.544,95.46,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3650,40.728,92.9,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3700,37.912,90.34,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3750,35.096,87.78,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3800,32.28,85.22,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3850,29.464,82.66,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3900,26.648,80.1,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3950,23.832,77.54,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4000,21.016,74.98,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4050,18.2,72.42,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4100,15.384,69.86,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4150,12.568,67.3,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4200,9.752,64.74,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4250,12.568,62.18,0.0,255.0,0.0,1.0,0.0,0.0,0.0
4300,15.384,59.62,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4350,18.2,57.06,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4400,21.016,54.5,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4450,23.832,51.94,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4500,26.648,49.38,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4550,29.464,46.82,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4600,32.28,44.26,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4650,35.096,41.7,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4700,37.912,39.14,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4750,40.728,36.58,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4800,43.544,34.02,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4850,46.36,31.46,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4900,49.176,28.9,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4950,51.992,26.34,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5000,54.808,23.78,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5050,57.624,21.22,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5100,60.44,18.66,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5150,63.256,16.1,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5200,66.072,13.54,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5250,68.888,10.98,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5300,71.704,8.42,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5350,74.52,10.98,0.0,255.0,0.0,1.0,0.0,0.0,0.0
5400,77.336,13.54,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5450,80.152,16.1,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5500,82.968,18.66,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5550,85.784,21.22,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5600,88.6,23.78,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5650,91.416,26.34,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5700,94.232,28.9,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5750,97.048,31.46,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5800,99.864,34.02,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5850,102.68,36.58,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5900,105.496,39.14,0.0,255.0,0.0,0.0,0.0,0.0,0.0
