Timestamp,x,y,r,g,b
0,29.13471,69.50309,255.0,0.0,0.0
40,32.33471,66.303085,255.0,0.0,0.0
80,35.53471,63.10309,255.0,0.0,0.0
120,38.73471,59.903088,255.0,0.0,0.0
160,41.93471,56.703087,255.0,0.0,0.0
200,45.134712,53.50309,0.0,255.0,0.0
240,48.33471,50.30309,0.0,255.0,0.0
280,51.53471,47.10309,0.0,255.0,0.0
320,54.73471,43.903088,0.0,0.0,255.0
360,57.93471,40.703087,0.0,0.0,255.0
400,61.134712,37.50309,0.0,0.0,255.0
440,64.33471,34.30309,0.0,0.0,255.0
480,67.53471,31.103088,255.0,0.0,0.0
520,70.73471,27.903088,255.0,0.0,0.0
560,73.93471,24.703089,255.0,0.0,0.0
600,77.13471,21.503088,255.0,0.0,0.0
640,80.33471,18.303087,255.0,0.0,0.0
680,83.53471,15.103088,255.0,0.0,0.0
720,86.73471,11.903089,255.0,0.0,0.0
760,89.93471,8.703088,255.0,0.0,0.0
800,93.13471,11.903089,0.0,255.0,0.0
840,96.33471,15.103088,0.0,255.0,0.0
880,99.53471,18.303087,0.0,255.0,0.0
920,102.73471,21.503088,0.0,255.0,0.0
960,105.93471,24.703089,0.0,255.0,0.0
1000,109.13471,27.903088,0.0,255.0,0.0
1040,112.33471,31.103088,0.0,255.0,0.0
1080,115.53471,34.30309,0.0,255.0,0.0
1120,118.73471,37.50309,0.0,255.0,0.0
1160,121.93471,40.703087,0.0,0.0,255.0
1200,125.13471,43.903088,0.0,0.0,255.0
1240,128.33472,47.10309,0.0,0.0,255.0
1280,131.53471,50.30309,0.0,0.0,255.0
1320,134.73471,53.50309,0.0,0.0,255.0
1360,137.93471,56.703087,0.0,0.0,255.0
1400,141.1347,59.903088,0.0,0.0,255.0
1440,144.33472,63.10309,0.0,0.0,255.0
1480,147.53471,66.303085,0.0,0.0,255.0
1520,150.73471,69.50309,0.0,0.0,255.0
1560,153.93471,72.70309,0.0,0.0,255.0
1600,157.1347,75.90309,0.0,0.0,255.0
1640,160.33472,79.10309,0.0,0.0,255.0
1680,163.53471,82.303085,0.0,0.0,255.0
1720,166.73471,85.50309,0.0,0.0,255.0
1760,169.93471,88.70309,0.0,0.0,255.0
