Timestamp,x,y,r,g,b
0,218.624,207.12,0.0,255.0,0.0
35,215.89333,203.70667,0.0,255.0,0.0
70,213.16267,200.29333,0.0,255.0,0.0
105,210.432,196.88,0.0,255.0,0.0
140,207.70134,193.46666,0.0,255.0,0.0
175,204.97067,190.05333,0.0,255.0,0.0
210,202.24,186.64,0.0,255.0,0.0
245,199.50934,183.22667,0.0,255.0,0.0
280,196.77867,179.81334,0.0,255.0,0.0
315,194.048,176.4,0.0,255.0,0.0
350,191.31734,172.98666,0.0,255.0,0.0
385,188.58667,169.57333,0.0,255.0,0.0
420,185.856,166.16,0.0,255.0,0.0
455,183.12534,162.74667,0.0,255.0,0.0
490,180.39467,159.33333,0.0,255.0,0.0
525,177.664,155.92,0.0,255.0,0.0
560,174.93333,152.50667,0.0,255.0,0.0
595,172.20267,149.09334,0.0,255.0,0.0
630,169.472,145.68,0.0,255.0,0.0
665,166.74133,142.26666,0.0,255.0,0.0
700,164.01067,138.85333,0.0,255.0,0.0
735,161.28,135.44,0.0,255.0,0.0
770,158.54933,132.02667,0.0,255.0,0.0
805,155.81866,128.61333,0.0,255.0,0.0
840,153.088,125.2,0.0,255.0,0.0
875,150.35733,121.78667,0.0,255.0,0.0
910,147.62666,118.37334,0.0,255.0,0.0
945,144.896,114.96,0.0,255.0,0.0
980,142.16533,111.54667,0.0,255.0,0.0
1015,139.43466,108.13333,0.0,255.0,0.0
1050,136.704,104.72,0.0,255.0,0.0
1085,133.97333,101.30666,0.0,255.0,0.0
1120,131.24266,97.89333,0.0,255.0,0.0
1155,128.512,94.48,0.0,255.0,0.0
1190,125.781334,91.066666,0.0,255.0,0.0
1225,123.05067,87.653336,0.0,255.0,0.0
1260,120.32,84.24,0.0,255.0,0.0
1295,117.58933,80.82667,0.0,255.0,0.0
1330,114.858665,77.41333,0.0,255.0,0.0
1365,112.128,74.0,0.0,255.0,0.0
1400,109.39733,70.58667,0.0,255.0,0.0
1435,106.666664,67.17333,0.0,255.0,0.0
1470,103.936,63.76,0.0,255.0,0.0
1505,101.20533,60.34667,0.0,255.0,0.0
1540,98.47467,56.933334,0.0,255.0,0.0
1575,95.744,53.52,0.0,255.0,0.0
1610,93.013336,50.106667,0.0,255.0,0.0
1645,90.28267,46.693333,0.0,255.0,0.0
1680,87.552,43.28,0.0,255.0,0.0
1715,84.821335,39.866665,0.0,255.0,0.0
1750,82.09067,36.453335,0.0,255.0,0.0
1785,79.36,33.04,0.0,255.0,0.0
1820,76.62933,29.626667,0.0,255.0,0.0
1855,73.89867,26.213333,0.0,255.0,0.0
1890,71.168,22.8,0.0,255.0,0.0
1925,68.43733,19.386667,0.0,255.0,0.0
1960,65.706665,15.973333,0.0,255.0,0.0
1995,62.976,12.56,0.0,255.0,0.0
2030,60.245335,9.146667,0.0,0.0,255.0
2065,57.514668,12.56,0.0,0.0,255.0
2100,54.784,15.973333,0.0,0.0,255.0
2135,52.053333,19.386667,0.0,0.0,255.0
2170,49.322666,22.8,0.0,0.0,255.0
2205,46.592,26.213333,0.0,0.0,255.0
2240,43.861332,29.626667,0.0,0.0,255.0
2275,41.130665,33.04,0.0,0.0,255.0
2310,38.4,36.453335,0.0,0.0,255.0
2345,35.669334,39.866665,0.0,0.0,255.0
2380,32.938667,43.28,0.0,0.0,255.0
2415,30.208,46.693333,0.0,0.0,255.0
2450,27.477333,50.106667,0.0,0.0,255.0
2485,24.746666,53.52,0.0,0.0,255.0
2520,22.016,56.933334,0.0,0.0,255.0
2555,19.285334,60.34667,0.0,0.0,255.0
2590,16.554667,63.76,0.0,0.0,255.0
2625,13.824,67.17333,0.0,0.0,255.0
2660,11.093333,70.58667,0.0,0.0,255.0
2695,8.362667,74.0,255.0,0.0,0.0
2730,11.093333,77.41333,255.0,0.0,0.0
2765,13.824,80.82667,255.0,0.0,0.0
2800,16.554667,84.24,255.0,0.0,0.0
2835,19.285334,87.653336,255.0,0.0,0.0
2870,22.016,91.066666,255.0,0.0,0.0
2905,24.746666,94.48,255.0,0.0,0.0
2940,27.477333,97.89333,255.0,0.0,0.0
2975,30.208,101.30666,255.0,0.0,0.0
3010,32.938667,104.72,255.0,0.0,0.0
3045,35.669334,108.13333,255.0,0.0,0.0
3080,38.4,111.54667,255.0,0.0,0.0
3115,41.130665,114.96,255.0,0.0,0.0
3150,43.861332,118.37334,255.0,0.0,0.0
3185,46.592,121.78667,255.0,0.0,0.0
3220,49.322666,125.2,255.0,0.0,0.0
3255,52.053333,128.61333,255.0,0.0,0.0
3290,54.784,132.02667,255.0,0.0,0.0
3325,57.514668,135.44,255.0,0.0,0.0
3360,60.245335,138.85333,255.0,0.0,0.0
3395,62.976,142.26666,255.0,0.0,0.0
3430,65.706665,145.68,255.0,0.0,0.0
3465,68.43733,149.09334,255.0,0.0,0.0
3500,71.168,152.50667,255.0,0.0,0.0
3535,73.89867,155.92,255.0,0.0,0.0
3570,76.62933,159.33333,255.0,0.0,0.0
3605,79.36,162.74667,255.0,0.0,0.0
3640,82.09067,166.16,255.0,0.0,0.0
3675,84.821335,169.57333,255.0,0.0,0.0
3710,87.552,172.98666,255.0,0.0,0.0
3745,90.28267,176.4,255.0,0.0,0.0
3780,93.013336,179.81334,255.0,0.0,0.0
3815,95.744,183.22667,255.0,0.0,0.0
3850,98.47467,186.64,255.0,0.0,0.0
3885,101.20533,190.05333,255.0,0.0,0.0
3920,103.936,193.46666,255.0,0.0,0.0
3955,106.666664,196.88,255.0,0.0,0.0
3990,109.39733,200.29333,255.0,0.0,0.0
4025,112.128,203.70667,255.0,0.0,0.0
4060,114.858665,207.12,255.0,0.0,0.0
4095,117.58933,210.53334,255.0,0.0,0.0
4130,120.32,213.94667,255.0,0.0,0.0
4165,123.05067,217.36,255.0,0.0,0.0
4200,125.781334,220.77333,255.0,0.0,0.0
4235,128.512,224.18666,255.0,0.0,0.0
4270,131.24266,227.6,255.0,0.0,0.0
4305,133.97333,231.01334,255.0,0.0,0.0
4340,136.704,234.42667,255.0,0.0,0.0
4375,139.43466,237.84,255.0,0.0,0.0
4410,142.16533,241.25333,255.0,0.0,0.0
4445,144.896,244.66667,255.0,0.0,0.0
4480,147.62666,248.08,255.0,0.0,0.0
4515,150.35733,244.66667,255.0,0.0,0.0
4550,153.088,241.25333,255.0,0.0,0.0
4585,155.81866,237.84,255.0,0.0,0.0
4620,158.54933,234.42667,255.0,0.0,0.0
4655,161.28,231.01334,255.0,0.0,0.0
4690,164.01067,227.6,255.0,0.0,0.0
4725,166.74133,224.18666,255.0,0.0,0.0
4760,169.472,220.77333,255.0,0.0,0.0
4795,172.20267,217.36,255.0,0.0,0.0
4830,174.93333,213.94667,255.0,0.0,0.0
4865,177.664,210.53334,255.0,0.0,0.0
4900,180.39467,207.12,255.0,0.0,0.0
4935,183.12534,203.70667,255.0,0.0,0.0
4970,185.856,200.29333,255.0,0.0,0.0
5005,188.58667,196.88,255.0,0.0,0.0
5040,191.31734,193.46666,255.0,0.0,0.0
5075,194.048,190.05333,255.0,0.0,0.0
5110,196.77867,186.64,255.0,0.0,0.0
5145,199.50934,183.22667,255.0,0.0,0.0
5180,202.24,179.81334,255.0,0.0,0.0
5215,204.97067,176.4,255.0,0.0,0.0
5250,207.70134,172.98666,255.0,0.0,0.0
5285,210.432,169.57333,255.0,0.0,0.0
5320,213.16267,166.16,255.0,0.0,0.0
5355,215.89333,162.74667,255.0,0.0,0.0
5390,218.624,159.33333,255.0,0.0,0.0
5425,221.35466,155.92,255.0,0.0,0.0
5460,224.08533,152.50667,255.0,0.0,0.0
5495,226.816,149.09334,255.0,0.0,0.0
5530,229.54666,145.68,255.0,0.0,0.0
5565,232.27733,142.26666,255.0,0.0,0.0
5600,235.008,138.85333,255.0,0.0,0.0
5635,237.73866,135.44,255.0,0.0,0.0
5670,240.46933,132.02667,255.0,0.0,0.0
5705,243.2,128.61333,255.0,0.0,0.0
5740,245.93066,125.2,255.0,0.0,0.0
5775,248.66133,121.78667,255.0,0.0,0.0
5810,245.93066,118.37334,255.0,0.0,0.0
5845,243.2,114.96,255.0,0.0,0.0
5880,240.46933,111.54667,255.0,0.0,0.0
5915,237.73866,108.13333,255.0,0.0,0.0
5950,235.008,104.72,255.0,0.0,0.0
5985,232.27733,101.30666,255.0,0.0,0.0
6020,229.54666,97.89333,255.0,0.0,0.0
6055,226.816,94.48,255.0,0.0,0.0
6090,224.08533,91.066666,255.0,0.0,0.0
6125,221.35466,87.653336,255.0,0.0,0.0
6160,218.624,84.24,255.0,0.0,0.0
6195,215.89333,80.82667,255.0,0.0,0.0
6230,213.16267,77.41333,255.0,0.0,0.0
6265,210.432,74.0,255.0,0.0,0.0
6300,207.70134,70.58667,255.0,0.0,0.0
6335,204.97067,67.17333,255.0,0.0,0.0
6370,202.24,63.76,255.0,0.0,0.0
6405,199.50934,60.34667,255.0,0.0,0.0
6440,196.77867,56.933334,255.0,0.0,0.0
6475,194.048,53.52,255.0,0.0,0.0
6510,191.31734,50.106667,255.0,0.0,0.0
6545,188.58667,46.693333,255.0,0.0,0.0
6580,185.856,43.28,255.0,0.0,0.0
6615,183.12534,39.866665,255.0,0.0,0.0
6650,180.39467,36.453335,255.0,0.0,0.0
6685,177.664,33.04,255.0,0.0,0.0
6720,174.93333,29.626667,255.0,0.0,0.0
6755,172.20267,26.213333,255.0,0.0,0.0
6790,169.472,22.8,255.0,0.0,0.0
6825,166.74133,19.386667,255.0,0.0,0.0
6860,164.01067,15.973333,255.0,0.0,0.0
6895,161.28,12.56,255.0,0.0,0.0
6930,158.54933,9.146667,255.0,0.0,0.0
6965,155.81866,12.56,255.0,0.0,0.0
7000,153.088,15.973333,255.0,0.0,0.0
7035,150.35733,19.386667,255.0,0.0,0.0
7070,147.62666,22.8,255.0,0.0,0.0
7105,144.896,26.213333,255.0,0.0,0.0
7140,142.16533,29.626667,0.0,255.0,0.0
7175,139.43466,33.04,0.0,255.0,0.0
7210,136.704,36.453335,0.0,255.0,0.0
7245,133.97333,39.866665,0.0,255.0,0.0
7280,131.24266,43.28,0.0,255.0,0.0
7315,128.512,46.693333,0.0,255.0,0.0
7350,125.781334,50.106667,0.0,255.0,0.0
7385,123.05067,53.52,0.0,255.0,0.0
7420,120.32,56.933334,0.0,255.0,0.0
7455,117.58933,60.34667,0.0,255.0,0.0
7490,114.858665,63.76,0.0,255.0,0.0
7525,112.128,67.17333,0.0,255.0,0.0
7560,109.39733,70.58667,0.0,255.0,0.0
7595,106.666664,74.0,0.0,255.0,0.0
