Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,164.608,70.836365,0.0,0.0,255.0,0.0,0.0,0.0,0.0
50,161.792,73.90836,0.0,0.0,255.0,0.0,0.0,0.0,0.0
100,158.976,76.98036,0.0,0.0,255.0,0.0,0.0,0.0,0.0
150,156.16,80.05236,0.0,0.0,255.0,0.0,0.0,0.0,0.0
200,153.344,83.12437,0.0,0.0,255.0,0.0,0.0,0.0,0.0
250,150.528,86.196365,0.0,0.0,255.0,0.0,0.0,0.0,0.0
300,147.712,89.268364,0.0,0.0,255.0,0.0,0.0,0.0,0.0
350,144.896,92.34036,0.0,0.0,255.0,0.0,0.0,0.0,0.0
400,142.08,95.41236,0.0,0.0,255.0,0.0,0.0,0.0,0.0
450,139.264,98.48437,0.0,0.0,255.0,0.0,0.0,0.0,0.0
500,136.448,101.556366,0.0,0.0,255.0,0.0,0.0,0.0,0.0
550,133.632,104.628365,0.0,0.0,255.0,0.0,0.0,0.0,0.0
600,130.816,107.70036,0.0,0.0,255.0,0.0,0.0,0.0,0.0
650,128.0,110.77236,0.0,0.0,255.0,0.0,0.0,0.0,0.0
700,125.184,113.84436,0.0,0.0,255.0,0.0,0.0,0.0,0.0
750,122.368,116.91637,0.0,0.0,255.0,0.0,0.0,0.0,0.0
800,119.552,119.988365,0.0,0.0,255.0,0.0,0.0,0.0,0.0
850,116.736,123.06036,255.0,0.0,0.0,0.0,0.0,0.0,1.0
900,113.92,126.13236,255.0,0.0,0.0,0.0,0.0,0.0,0.0
950,111.104,129.20436,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,108.288,132.27637,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,105.472,135.34836,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,102.656,138.42036,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,99.84,141.49237,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,97.024,144.56436,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,94.208,147.63637,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,91.392,150.70836,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,88.576,153.78036,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,85.76,156.85237,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,82.944,159.92436,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,80.128,162.99637,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,77.312,166.06836,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,74.496,169.14037,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,71.68,172.21236,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,68.864,175.28436,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,66.048,178.35637,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,63.232,181.42836,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,60.416,184.50037,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,57.6,187.57236,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,54.784,190.64436,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,51.968,193.71637,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,49.152,196.78836,0.0,255.0,0.0,0.0,0.0,0.0,1.0
2100,46.336,199.86037,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2150,43.52,202.93236,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2200,40.704,206.00436,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2250,37.888,209.07637,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2300,35.072,212.14836,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2350,32.256,215.22037,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2400,29.44,218.29236,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2450,26.624,221.36436,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2500,23.808,224.43637,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2550,20.992,227.50836,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2600,18.176,230.58037,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2650,15.36,233.65236,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2700,12.544,236.72437,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2750,9.728,239.79636,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2800,12.544,242.86836,0.0,0.0,255.0,1.0,0.0,1.0,0.0
2850,15.36,245.94037,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2900,18.176,249.01236,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2950,20.992,245.94037,255.0,0.0,0.0,1.0,0.0,1.0,0.0
3000,23.808,242.86836,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,26.624,239.79636,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,29.44,236.72437,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,32.256,233.65236,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,35.072,230.58037,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,37.888,227.50836,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,40.704,224.43637,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,43.52,221.36436,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,46.336,218.29236,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3450,49.152,215.22037,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,51.968,212.14836,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,54.784,209.07637,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,57.6,206.00436,0.0,255.0,0.0,0.0,0.0,0.0,1.0
3650,60.416,202.93236,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3700,63.232,199.86037,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3750,66.048,196.78836,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3800,68.864,193.71637,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3850,71.68,190.64436,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3900,74.496,187.57236,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3950,77.312,184.50037,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4000,80.128,181.42836,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4050,82.944,178.35637,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4100,85.76,175.28436,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4150,88.576,172.21236,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4200,91.392,169.14037,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4250,94.208,166.06836,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4300,97.024,162.99637,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4350,99.84,159.92436,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4400,102.656,156.85237,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4450,105.472,153.78036,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4500,108.288,150.70836,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4550,111.104,147.63637,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4600,113.92,144.56436,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4650,116.736,141.49237,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4700,119.552,138.42036,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4750,122.368,135.34836,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4800,125.184,132.27637,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4850,128.0,129.20436,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4900,130.816,126.13236,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4950,133.632,123.06036,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5000,136.448,119.988365,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5050,139.264,116.91637,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5100,142.08,113.84436,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5150,144.896,110.77236,0.0,255.0,0.0,0.0,0.0,0.0,0.0
5200,147.712,107.70036,0.0,0.0,255.0,0.0,0.0,0.0,1.0
5250,150.528,104.628365,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5300,153.344,101.556366,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5350,156.16,98.48437,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5400,158.976,95.41236,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5450,161.792,92.34036,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5500,164.608,89.268364,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5550,167.424,86.196365,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5600,170.24,83.12437,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5650,173.056,80.05236,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5700,175.872,76.98036,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5750,178.688,73.90836,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5800,181.504,70.836365,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5850,184.32,67.764366,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5900,187.136,64.69236,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5950,189.952,61.620365,0.0,0.0,255.0,0.0,0.0,0.0,0.0
6000,192.768,58.548363,0.0,0.0,255.0,0.0,0.0,0.0,0.0
6050,195.584,55.476364,0.0,0.0,255.0,0.0,0.0,0.0,0.0
6100,198.4,52.404366,0.0,0.0,255.0,0.0,0.0,0.0,0.0
6150,201.216,49.332363,0.0,0.0,255.0,0.0,0.0,0.0,0.0
6200,204.032,46.260365,0.0,0.0,255.0,0.0,0.0,0.0,0.0
6250,206.848,43.188362,0.0,0.0,255.0,0.0,0.0,0.0,0.0
