Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,182.024,153.716,0.0,255.0,0.0,0.0,0.0,0.0,0.0
50,179.208,150.644,0.0,255.0,0.0,0.0,0.0,0.0,0.0
100,176.392,147.572,0.0,255.0,0.0,0.0,0.0,0.0,0.0
150,173.576,144.5,0.0,255.0,0.0,0.0,0.0,0.0,0.0
200,170.76,141.428,0.0,255.0,0.0,0.0,0.0,0.0,0.0
250,167.944,138.356,0.0,255.0,0.0,0.0,0.0,0.0,0.0
300,165.128,135.284,0.0,255.0,0.0,0.0,0.0,0.0,0.0
350,162.312,132.212,0.0,255.0,0.0,0.0,0.0,0.0,0.0
400,159.496,129.14,0.0,255.0,0.0,0.0,0.0,0.0,0.0
450,156.68,126.068,0.0,255.0,0.0,0.0,0.0,0.0,0.0
500,153.864,122.996,0.0,255.0,0.0,0.0,0.0,0.0,0.0
550,151.048,119.924,0.0,255.0,0.0,0.0,0.0,0.0,0.0
600,148.232,116.852,0.0,255.0,0.0,0.0,0.0,0.0,0.0
650,145.416,113.78,0.0,0.0,255.0,0.0,0.0,0.0,1.0
700,142.6,110.708,0.0,0.0,255.0,0.0,0.0,0.0,0.0
750,139.784,107.636,0.0,0.0,255.0,0.0,0.0,0.0,0.0
800,136.968,104.564,0.0,0.0,255.0,0.0,0.0,0.0,0.0
850,134.152,101.492,0.0,0.0,255.0,0.0,0.0,0.0,0.0
900,131.336,98.42,0.0,0.0,255.0,0.0,0.0,0.0,0.0
950,128.52,95.348,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1000,125.704,92.276,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1050,122.888,89.204,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1100,120.072,86.132,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1150,117.256,83.06,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1200,114.44,79.988,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1250,111.624,76.916,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1300,108.808,73.844,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1350,105.992,70.772,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1400,103.176,67.7,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1450,100.36,64.628,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1500,97.544,61.556,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1550,94.728,58.484,0.0,0.0,255.0,0.0,0.0,0.0,0.0
