Timestamp,x,y,r,g,b
0,29.710451,45.91538,0.0,255.0,0.0
40,32.91045,42.715378,0.0,255.0,0.0
80,36.11045,39.515377,0.0,255.0,0.0
120,39.31045,36.315376,0.0,255.0,0.0
160,42.510452,33.115376,0.0,255.0,0.0
200,45.71045,29.915377,0.0,255.0,0.0
240,48.91045,26.715376,0.0,255.0,0.0
280,52.11045,23.515377,0.0,255.0,0.0
320,55.31045,20.315376,0.0,255.0,0.0
360,58.510452,17.115377,0.0,255.0,0.0
400,61.71045,13.915377,0.0,0.0,255.0
440,64.91045,10.715377,0.0,0.0,255.0
480,68.11045,7.515377,255.0,0.0,0.0
520,71.31045,10.715377,0.0,255.0,0.0
560,74.51045,13.915377,0.0,255.0,0.0
600,77.71045,17.115377,0.0,255.0,0.0
640,80.91045,20.315376,0.0,255.0,0.0
680,84.11045,23.515377,0.0,0.0,255.0
720,87.31045,26.715376,0.0,0.0,255.0
760,90.51045,29.915377,255.0,0.0,0.0
800,93.71045,33.115376,255.0,0.0,0.0
840,96.91045,36.315376,255.0,0.0,0.0
880,100.11045,39.515377,255.0,0.0,0.0
920,103.31045,42.715378,255.0,0.0,0.0
960,106.51045,45.91538,255.0,0.0,0.0
1000,109.71045,49.115376,255.0,0.0,0.0
1040,112.91045,52.315376,255.0,0.0,0.0
1080,116.11045,55.515377,255.0,0.0,0.0
1120,119.31045,58.715378,255.0,0.0,0.0
1160,122.51045,61.91538,255.0,0.0,0.0
1200,125.71045,65.11538,255.0,0.0,0.0
1240,128.91045,68.31538,255.0,0.0,0.0
1280,132.11046,71.51537,255.0,0.0,0.0
1320,135.31046,74.71538,255.0,0.0,0.0
1360,138.51045,77.915375,255.0,0.0,0.0
1400,141.71045,81.11538,255.0,0.0,0.0
1440,144.91045,84.31538,255.0,0.0,0.0
1480,148.11046,87.51537,255.0,0.0,0.0
1520,151.31046,90.71538,255.0,0.0,0.0
1560,154.51045,93.915375,255.0,0.0,0.0
1600,157.71045,97.11538,0.0,255.0,0.0
1640,160.91045,100.31538,0.0,255.0,0.0
1680,164.11046,103.51537,0.0,255.0,0.0
1720,167.31046,106.71538,0.0,255.0,0.0
1760,170.51045,109.915375,0.0,255.0,0.0
1800,173.71045,113.11538,0.0,255.0,0.0
1840,176.91045,116.31538,0.0,255.0,0.0
1880,180.11046,119.51537,0.0,0.0,255.0
1920,183.31046,122.71538,0.0,0.0,255.0
1960,186.51045,125.915375,0.0,0.0,255.0
2000,189.71045,129.11537,0.0,0.0,255.0
2040,192.91045,132.31538,0.0,0.0,255.0
2080,196.11046,135.51538,0.0,0.0,255.0
2120,199.31046,138.71538,0.0,0.0,255.0
2160,202.51045,141.91537,0.0,0.0,255.0
2200,205.71045,145.11537,0.0,0.0,255.0
2240,208.91045,148.31538,0.0,0.0,255.0
2280,212.11046,151.51538,0.0,0.0,255.0
2320,215.31046,154.71538,0.0,0.0,255.0
2360,218.51045,157.91537,0.0,0.0,255.0
2400,221.71045,161.11537,0.0,0.0,255.0
2440,224.91045,164.31538,255.0,0.0,0.0
2480,228.11046,167.51538,255.0,0.0,0.0
2520,231.31046,170.71538,255.0,0.0,0.0
2560,234.51045,173.91537,255.0,0.0,0.0
2600,237.71045,177.11537,0.0,255.0,0.0
2640,240.91045,180.31538,0.0,255.0,0.0
2680,244.11046,183.51538,0.0,255.0,0.0
2720,247.31046,186.71538,0.0,255.0,0.0
2760,244.11046,189.91537,0.0,0.0,255.0
2800,240.91045,193.11537,0.0,0.0,255.0
2840,237.71045,196.31538,0.0,0.0,255.0
2880,234.51045,199.51538,0.0,0.0,255.0
2920,231.31046,202.71538,0.0,0.0,255.0
2960,228.11046,205.91537,0.0,0.0,255.0
3000,224.91045,209.11537,0.0,0.0,255.0
3040,221.71045,212.31538,0.0,0.0,255.0
3080,218.51045,215.51538,0.0,0.0,255.0
3120,215.31046,218.71538,0.0,0.0,255.0
3160,212.11046,221.91537,0.0,0.0,255.0
3200,208.91045,225.11537,0.0,0.0,255.0
3240,205.71045,228.31538,0.0,0.0,255.0
3280,202.51045,231.51538,0.0,0.0,255.0
3320,199.31046,234.71538,0.0,0.0,255.0
3360,196.11046,237.91537,0.0,0.0,255.0
3400,192.91045,241.11537,0.0,0.0,255.0
3440,189.71045,244.31538,0.0,0.0,255.0
3480,186.51045,247.51538,0.0,0.0,255.0
3520,183.31046,244.31538,255.0,0.0,0.0
3560,180.11046,241.11537,255.0,0.0,0.0
3600,176.91045,237.91537,255.0,0.0,0.0
3640,173.71045,234.71538,255.0,0.0,0.0
3680,170.51045,231.51538,255.0,0.0,0.0
3720,167.31046,228.31538,255.0,0.0,0.0
3760,164.11046,225.11537,255.0,0.0,0.0
3800,160.91045,221.91537,255.0,0.0,0.0
3840,157.71045,218.71538,0.0,255.0,0.0
3880,154.51045,215.51538,0.0,255.0,0.0
3920,151.31046,212.31538,0.0,255.0,0.0
3960,148.11046,209.11537,0.0,255.0,0.0
4000,144.91045,205.91537,0.0,255.0,0.0
4040,141.71045,202.71538,0.0,255.0,0.0
4080,138.51045,199.51538,0.0,255.0,0.0
4120,135.31046,196.31538,0.0,255.0,0.0
4160,132.11046,193.11537,0.0,0.0,255.0
4200,128.91045,189.91537,0.0,0.0,255.0
4240,125.71045,186.71538,0.0,0.0,255.0
4280,122.51045,183.51538,0.0,0.0,255.0
4320,119.31045,180.31538,0.0,0.0,255.0
4360,116.11045,177.11537,0.0,0.0,255.0
4400,112.91045,173.91537,0.0,0.0,255.0
4440,109.71045,170.71538,255.0,0.0,0.0
4480,106.51045,167.51538,255.0,0.0,0.0
4520,103.31045,164.31538,255.0,0.0,0.0
4560,100.11045,161.11537,255.0,0.0,0.0
4600,96.91045,157.91537,255.0,0.0,0.0
4640,93.71045,154.71538,255.0,0.0,0.0
4680,90.51045,151.51538,255.0,0.0,0.0
4720,87.31045,148.31538,255.0,0.0,0.0
4760,84.11045,145.11537,255.0,0.0,0.0
4800,80.91045,141.91537,255.0,0.0,0.0
4840,77.71045,138.71538,255.0,0.0,0.0
4880,74.51045,135.51538,255.0,0.0,0.0
4920,71.31045,132.31538,255.0,0.0,0.0
4960,68.11045,129.11537,255.0,0.0,0.0
5000,64.91045,125.915375,255.0,0.0,0.0
5040,61.71045,122.71538,255.0,0.0,0.0
5080,58.510452,119.51537,255.0,0.0,0.0
5120,55.31045,116.31538,255.0,0.0,0.0
5160,52.11045,113.11538,255.0,0.0,0.0
5200,48.91045,109.915375,255.0,0.0,0.0
5240,45.71045,106.71538,255.0,0.0,0.0
5280,42.510452,103.51537,255.0,0.0,0.0
5320,39.31045,100.31538,255.0,0.0,0.0
5360,36.11045,97.11538,255.0,0.0,0.0
5400,32.91045,93.915375,255.0,0.0,0.0
5440,29.710451,90.71538,255.0,0.0,0.0
5480,26.51045,87.51537,255.0,0.0,0.0
5520,23.310452,84.31538,255.0,0.0,0.0
5560,20.11045,81.11538,255.0,0.0,0.0
5600,16.91045,77.915375,255.0,0.0,0.0
5640,13.710451,74.71538,255.0,0.0,0.0
5680,10.51045,71.51537,255.0,0.0,0.0
5720,7.3104506,68.31538,255.0,0.0,0.0
5760,10.51045,65.11538,0.0,255.0,0.0
5800,13.710451,61.91538,0.0,255.0,0.0
5840,16.91045,58.715378,0.0,255.0,0.0
5880,20.11045,55.515377,0.0,255.0,0.0
5920,23.310452,52.315376,0.0,255.0,0.0
5960,26.51045,49.115376,0.0,255.0,0.0
6000,29.710451,45.91538,0.0,255.0,0.0
6040,32.91045,42.715378,0.0,255.0,0.0
6080,36.11045,39.515377,0.0,0.0,255.0
6120,39.31045,36.315376,0.0,0.0,255.0
6160,42.510452,33.115376,255.0,0.0,0.0
6200,45.71045,29.915377,255.0,0.0,0.0
6240,48.91045,26.715376,255.0,0.0,0.0
6280,52.11045,23.515377,0.0,255.0,0.0
6320,55.31045,20.315376,0.0,255.0,0.0
6360,58.510452,17.115377,0.0,255.0,0.0
