Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,166.22934,17.724571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
30,168.96,15.676572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
60,171.69067,13.6285715,255.0,0.0,0.0,0.0,0.0,0.0,0.0
90,174.42134,11.580571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
120,177.152,9.532572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
150,179.88266,11.580571,0.0,255.0,0.0,1.0,0.0,1.0,0.0
180,182.61333,13.6285715,0.0,255.0,0.0,0.0,0.0,0.0,0.0
210,185.344,15.676572,0.0,255.0,0.0,0.0,0.0,0.0,0.0
240,188.07466,17.724571,0.0,255.0,0.0,0.0,0.0,0.0,0.0
270,190.80533,19.772572,0.0,255.0,0.0,0.0,0.0,0.0,0.0
300,193.536,21.820572,0.0,255.0,0.0,0.0,0.0,0.0,0.0
330,196.26666,23.868572,0.0,255.0,0.0,0.0,0.0,0.0,0.0
360,198.99733,25.91657,0.0,255.0,0.0,0.0,0.0,0.0,0.0
390,201.728,27.964571,0.0,255.0,0.0,0.0,0.0,0.0,0.0
420,204.45866,30.012571,0.0,255.0,0.0,0.0,0.0,0.0,0.0
450,207.18933,32.06057,0.0,255.0,0.0,0.0,0.0,0.0,0.0
480,209.92,34.10857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
510,212.65067,36.15657,0.0,255.0,0.0,0.0,0.0,0.0,0.0
540,215.38133,38.20457,0.0,255.0,0.0,0.0,0.0,0.0,0.0
570,218.112,40.25257,0.0,255.0,0.0,0.0,0.0,0.0,0.0
600,220.84267,42.30057,0.0,255.0,0.0,0.0,0.0,0.0,0.0
630,223.57333,44.34857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
660,226.304,46.396572,0.0,255.0,0.0,0.0,0.0,0.0,0.0
690,229.03467,48.444572,0.0,255.0,0.0,0.0,0.0,0.0,0.0
720,231.76534,50.492573,0.0,255.0,0.0,0.0,0.0,0.0,0.0
750,234.496,52.540573,0.0,255.0,0.0,0.0,0.0,0.0,0.0
780,237.22667,54.58857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
810,239.95734,56.63657,0.0,255.0,0.0,0.0,0.0,0.0,0.0
840,242.688,58.68457,0.0,255.0,0.0,0.0,0.0,0.0,0.0
870,245.41867,60.73257,0.0,255.0,0.0,0.0,0.0,0.0,0.0
900,248.14934,62.78057,0.0,255.0,0.0,0.0,0.0,0.0,0.0
930,245.41867,64.828575,0.0,255.0,0.0,1.0,0.0,0.0,0.0
960,242.688,66.87657,0.0,255.0,0.0,0.0,0.0,0.0,0.0
990,239.95734,68.92457,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1020,237.22667,70.97257,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1050,234.496,73.02057,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1080,231.76534,75.06857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1110,229.03467,77.11657,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1140,226.304,79.16457,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1170,223.57333,81.21257,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1200,220.84267,83.260574,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1230,218.112,85.30857,0.0,0.0,255.0,0.0,0.0,0.0,1.0
1260,215.38133,87.356575,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1290,212.65067,89.40457,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1320,209.92,91.45257,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1350,207.18933,93.50057,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1380,204.45866,95.54857,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1410,201.728,97.59657,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1440,198.99733,99.64457,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1470,196.26666,101.69257,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1500,193.536,103.74057,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1530,190.80533,105.788574,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1560,188.07466,107.83657,0.0,0.0,255.0,0.0,0.0,0.0,0.0
