Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,166.22934,124.35,255.0,0.0,0.0,0.0,0.0,0.0,0.0
30,168.96,120.93667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
60,171.69067,117.52333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
90,174.42134,114.11,255.0,0.0,0.0,0.0,0.0,0.0,0.0
120,177.152,110.69666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
150,179.88266,107.28333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
180,182.61333,103.87,255.0,0.0,0.0,0.0,0.0,0.0,0.0
210,185.344,100.456665,255.0,0.0,0.0,0.0,0.0,0.0,0.0
240,188.07466,97.043335,255.0,0.0,0.0,0.0,0.0,0.0,0.0
270,190.80533,93.63,255.0,0.0,0.0,0.0,0.0,0.0,0.0
300,193.536,90.21667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
330,196.26666,86.80334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
360,198.99733,83.39,255.0,0.0,0.0,0.0,0.0,0.0,0.0
390,201.728,79.97667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
420,204.45866,76.56333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
450,207.18933,73.15,255.0,0.0,0.0,0.0,0.0,0.0,0.0
480,209.92,69.736664,255.0,0.0,0.0,0.0,0.0,0.0,0.0
510,212.65067,66.32333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
540,215.38133,62.91,255.0,0.0,0.0,0.0,0.0,0.0,0.0
570,218.112,59.496666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
600,220.84267,56.083332,255.0,0.0,0.0,0.0,0.0,0.0,0.0
630,223.57333,52.67,255.0,0.0,0.0,0.0,0.0,0.0,0.0
660,226.304,49.256668,255.0,0.0,0.0,0.0,0.0,0.0,0.0
690,229.03467,45.843334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
720,231.76534,42.43,255.0,0.0,0.0,0.0,0.0,0.0,0.0
750,234.496,39.016666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
780,237.22667,35.603333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
810,239.95734,32.19,255.0,0.0,0.0,0.0,0.0,0.0,0.0
840,242.688,28.776667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
870,245.41867,25.363333,255.0,0.0,0.0,1.0,0.0,0.0,0.0
900,248.14934,21.95,255.0,0.0,0.0,0.0,0.0,0.0,0.0
930,245.41867,18.536667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
960,242.688,15.123333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
990,239.95734,11.71,255.0,0.0,0.0,1.0,0.0,0.0,0.0
1020,237.22667,8.296667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,234.496,11.71,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,231.76534,15.123333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,229.03467,18.536667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,226.304,21.95,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,223.57333,25.363333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,220.84267,28.776667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,218.112,32.19,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,215.38133,35.603333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,212.65067,39.016666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,209.92,42.43,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,207.18933,45.843334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,204.45866,49.256668,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,201.728,52.67,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,198.99733,56.083332,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,196.26666,59.496666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,193.536,62.91,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,190.80533,66.32333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,188.07466,69.736664,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,185.344,73.15,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,182.61333,76.56333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,179.88266,79.97667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,177.152,83.39,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,174.42134,86.80334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,171.69067,90.21667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,168.96,93.63,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,166.22934,97.043335,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,163.49867,100.456665,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1860,160.768,103.87,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1890,158.03734,107.28333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,155.30667,110.69666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,152.576,114.11,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,149.84534,117.52333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,147.11467,120.93667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,144.384,124.35,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,141.65334,127.763336,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,138.92267,131.17667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,136.192,134.59,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,133.46133,138.00333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2190,130.73067,141.41667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2220,128.0,144.83,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,125.26933,148.24333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,122.538666,151.65666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,119.808,155.07,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,117.07733,158.48334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,114.346664,161.89667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,111.616,165.31,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2430,108.88533,168.72333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2460,106.15466,172.13667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2490,103.424,175.55,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2520,100.69334,178.96333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,97.96267,182.37666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2580,95.232,185.79,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2610,92.501335,189.20334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,89.77067,192.61667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2670,87.04,196.03,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,84.30933,199.44333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2730,81.57867,202.85667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,78.848,206.27,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,76.11733,209.68333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,73.386665,213.09666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,70.656,216.51,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,67.92533,219.92334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2910,65.194664,223.33667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2940,62.464,226.75,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2970,59.733334,230.16333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,57.002666,233.57666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3030,54.272,236.99,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,51.541332,240.40334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3090,48.810665,243.81667,255.0,0.0,0.0,1.0,0.0,0.0,0.0
3120,46.08,247.23,255.0,0.0,0.0,0.0,0.0,0.0,0.0
