Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,209.92,92.83,255.0,0.0,0.0,0.0,0.0,0.0,0.0
30,207.18933,96.24333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
60,204.45866,99.65667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
90,201.728,103.07,255.0,0.0,0.0,0.0,0.0,0.0,0.0
120,198.99733,106.48333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
150,196.26666,109.89667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
180,193.536,113.31,255.0,0.0,0.0,0.0,0.0,0.0,0.0
210,190.80533,116.723335,255.0,0.0,0.0,0.0,0.0,0.0,0.0
240,188.07466,120.136665,255.0,0.0,0.0,0.0,0.0,0.0,0.0
270,185.344,123.55,255.0,0.0,0.0,0.0,0.0,0.0,0.0
300,182.61333,126.96333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
330,179.88266,130.37666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
360,177.152,133.79,255.0,0.0,0.0,0.0,0.0,0.0,0.0
390,174.42134,137.20334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
420,171.69067,140.61667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
450,168.96,144.03,255.0,0.0,0.0,0.0,0.0,0.0,0.0
480,166.22934,147.44333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
510,163.49867,150.85667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
540,160.768,154.27,255.0,0.0,0.0,0.0,0.0,0.0,0.0
570,158.03734,157.68333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
600,155.30667,161.09666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
630,152.576,164.51,255.0,0.0,0.0,0.0,0.0,0.0,0.0
660,149.84534,167.92334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
690,147.11467,171.33667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
720,144.384,174.75,255.0,0.0,0.0,0.0,0.0,0.0,0.0
750,141.65334,178.16333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
780,138.92267,181.57666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
810,136.192,184.99,255.0,0.0,0.0,0.0,0.0,0.0,0.0
840,133.46133,188.40334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
870,130.73067,191.81667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
900,128.0,195.23,255.0,0.0,0.0,0.0,0.0,0.0,0.0
930,125.26933,198.64333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
960,122.538666,202.05667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
990,119.808,205.47,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,117.07733,208.88333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,114.346664,212.29666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,111.616,215.71,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,108.88533,219.12334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,106.15466,222.53667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,103.424,225.95,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,100.69334,229.36333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,97.96267,232.77667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,95.232,236.19,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,92.501335,239.60333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,89.77067,243.01666,255.0,0.0,0.0,1.0,0.0,0.0,0.0
1350,87.04,246.43,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,84.30933,243.01666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,81.57867,239.60333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,78.848,236.19,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,76.11733,232.77667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,73.386665,229.36333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,70.656,225.95,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,67.92533,222.53667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,65.194664,219.12334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,62.464,215.71,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,59.733334,212.29666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,57.002666,208.88333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,54.272,205.47,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,51.541332,202.05667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,48.810665,198.64333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,46.08,195.23,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,43.349335,191.81667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1860,40.618668,188.40334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1890,37.888,184.99,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,35.157333,181.57666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,32.426666,178.16333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,29.696,174.75,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,26.965334,171.33667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,24.234667,167.92334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,21.504,164.51,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,18.773333,161.09666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,16.042667,157.68333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,13.312,154.27,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2190,10.581333,150.85667,255.0,0.0,0.0,1.0,0.0,0.0,0.0
2220,7.8506665,147.44333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,10.581333,144.03,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,13.312,140.61667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,16.042667,137.20334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,18.773333,133.79,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,21.504,130.37666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,24.234667,126.96333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2430,26.965334,123.55,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2460,29.696,120.136665,255.0,0.0,0.0,0.0,0.0,0.0,0.0
