Timestamp,x,y,r,g,b
0,74.472,157.37871,0.0,255.0,0.0
50,71.656,154.8187,0.0,255.0,0.0
100,68.84,152.2587,0.0,255.0,0.0
150,66.024,149.6987,0.0,255.0,0.0
200,63.208,147.1387,0.0,255.0,0.0
250,60.392,144.5787,0.0,255.0,0.0
300,57.576,142.0187,0.0,255.0,0.0
350,54.76,139.4587,0.0,0.0,255.0
400,51.944,136.8987,0.0,0.0,255.0
450,49.128,134.3387,0.0,0.0,255.0
500,46.312,131.7787,0.0,0.0,255.0
550,43.496,129.2187,0.0,0.0,255.0
600,40.68,126.6587,0.0,0.0,255.0
650,37.864,124.0987,0.0,0.0,255.0
700,35.048,121.538704,0.0,0.0,255.0
750,32.232,118.9787,0.0,0.0,255.0
800,29.416,116.4187,0.0,0.0,255.0
850,26.6,113.8587,0.0,0.0,255.0
900,23.784,111.2987,0.0,0.0,255.0
950,20.968,108.7387,0.0,0.0,255.0
1000,18.152,106.1787,0.0,0.0,255.0
1050,15.336,103.6187,0.0,0.0,255.0
1100,12.52,101.0587,0.0,0.0,255.0
1150,9.704,98.4987,0.0,0.0,255.0
1200,12.52,95.9387,255.0,0.0,0.0
1250,15.336,93.3787,255.0,0.0,0.0
1300,18.152,90.8187,255.0,0.0,0.0
1350,20.968,88.2587,255.0,0.0,0.0
1400,23.784,85.6987,255.0,0.0,0.0
1450,26.6,83.1387,255.0,0.0,0.0
1500,29.416,80.578705,255.0,0.0,0.0
1550,32.232,78.0187,255.0,0.0,0.0
1600,35.048,75.4587,255.0,0.0,0.0
1650,37.864,72.898705,255.0,0.0,0.0
1700,40.68,70.3387,255.0,0.0,0.0
1750,43.496,67.7787,255.0,0.0,0.0
1800,46.312,65.218704,0.0,255.0,0.0
1850,49.128,62.658703,0.0,255.0,0.0
1900,51.944,60.0987,0.0,255.0,0.0
1950,54.76,57.5387,0.0,255.0,0.0
2000,57.576,54.978703,0.0,255.0,0.0
2050,60.392,52.4187,0.0,255.0,0.0
2100,63.208,49.8587,0.0,255.0,0.0
2150,66.024,47.298702,0.0,255.0,0.0
2200,68.84,44.7387,0.0,255.0,0.0
2250,71.656,42.1787,0.0,255.0,0.0
2300,74.472,39.618702,0.0,255.0,0.0
2350,77.288,37.0587,0.0,255.0,0.0
2400,80.104,34.498703,0.0,255.0,0.0
2450,82.92,31.938702,0.0,255.0,0.0
2500,85.736,29.378702,0.0,255.0,0.0
2550,88.552,26.8187,0.0,255.0,0.0
2600,91.368,24.258701,0.0,255.0,0.0
2650,94.184,21.698702,0.0,255.0,0.0
2700,97.0,19.1387,127.0,127.0,127.0
2750,99.816,16.578701,127.0,127.0,127.0
2800,102.632,14.018702,127.0,127.0,127.0
2850,105.448,11.458701,127.0,127.0,127.0
2900,108.264,8.898702,127.0,127.0,127.0
2950,111.08,11.458701,127.0,127.0,127.0
3000,113.896,14.018702,127.0,127.0,127.0
