Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,129.432,55.44,0.0,0.0,255.0,0.0,0.0,0.0,0.0
50,132.12,52.56,0.0,0.0,255.0,0.0,0.0,0.0,0.0
100,134.808,49.68,0.0,0.0,255.0,0.0,0.0,0.0,0.0
150,137.496,46.8,0.0,0.0,255.0,0.0,0.0,0.0,0.0
200,140.184,43.92,0.0,0.0,255.0,0.0,0.0,0.0,0.0
250,142.872,41.04,0.0,0.0,255.0,0.0,0.0,0.0,0.0
300,145.56,38.16,0.0,0.0,255.0,0.0,0.0,0.0,0.0
350,148.248,35.28,0.0,0.0,255.0,0.0,0.0,0.0,0.0
400,150.936,32.4,0.0,0.0,255.0,0.0,0.0,0.0,0.0
450,153.624,29.52,0.0,0.0,255.0,0.0,0.0,0.0,0.0
500,156.312,26.64,0.0,0.0,255.0,0.0,0.0,0.0,0.0
550,159.0,23.76,0.0,0.0,255.0,0.0,0.0,0.0,0.0
600,161.688,20.88,0.0,0.0,255.0,0.0,0.0,0.0,0.0
650,164.376,18.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0
700,167.064,15.12,0.0,0.0,255.0,0.0,0.0,0.0,0.0
750,169.752,12.24,0.0,0.0,255.0,0.0,0.0,0.0,0.0
800,172.44,9.36,0.0,0.0,255.0,0.0,0.0,0.0,0.0
850,175.128,12.24,0.0,0.0,255.0,1.0,0.0,0.0,0.0
900,177.816,15.12,0.0,0.0,255.0,0.0,0.0,0.0,0.0
950,180.504,18.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1000,183.192,20.88,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1050,185.88,23.76,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1100,188.568,26.64,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1150,191.256,29.52,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1200,193.944,32.4,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1250,196.632,35.28,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1300,199.32,38.16,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1350,202.008,41.04,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1400,204.696,43.92,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1450,207.384,46.8,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1500,210.072,49.68,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1550,212.76,52.56,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1600,215.448,55.44,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1650,218.136,58.32,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1700,220.824,61.2,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1750,223.512,64.08,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1800,226.2,66.96,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1850,228.888,69.84,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1900,231.576,72.72,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1950,234.264,75.6,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2000,236.952,78.48,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2050,239.64,81.36,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2100,242.328,84.24,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2150,245.016,87.12,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2200,247.704,90.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2250,245.016,92.88,0.0,0.0,255.0,1.0,0.0,0.0,0.0
2300,242.328,95.76,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2350,239.64,98.64,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2400,236.952,101.52,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2450,234.264,104.4,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2500,231.576,107.28,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2550,228.888,110.16,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2600,226.2,113.04,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2650,223.512,115.92,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2700,220.824,118.8,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2750,218.136,121.68,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2800,215.448,124.56,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2850,212.76,127.44,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2900,210.072,130.32,255.0,0.0,0.0,0.0,0.0,0.0,1.0
2950,207.384,133.2,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,204.696,136.08,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,202.008,138.96,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,199.32,136.08,255.0,0.0,0.0,0.0,1.0,0.0,0.0
3150,196.632,133.2,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,193.944,130.32,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,191.256,127.44,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,188.568,124.56,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,185.88,121.68,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,183.192,118.8,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3450,180.504,115.92,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,177.816,113.04,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,175.128,110.16,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,172.44,107.28,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3650,169.752,104.4,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,167.064,101.52,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3750,164.376,98.64,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,161.688,95.76,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3850,159.0,92.88,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,156.312,90.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3950,153.624,87.12,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,150.936,84.24,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4050,148.248,81.36,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4100,145.56,78.48,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4150,142.872,75.6,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,140.184,72.72,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4250,137.496,69.84,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,134.808,66.96,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4350,132.12,64.08,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,129.432,61.2,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4450,126.744,58.32,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,124.056,55.44,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4550,121.368,58.32,255.0,0.0,0.0,0.0,1.0,0.0,0.0
