Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,56.68,121.82,0.0,0.0,255.0,0.0,0.0,0.0,0.0
50,59.368,124.316,0.0,0.0,255.0,0.0,0.0,0.0,0.0
100,62.056,126.812,0.0,0.0,255.0,0.0,0.0,0.0,0.0
150,64.744,129.308,0.0,0.0,255.0,0.0,0.0,0.0,0.0
200,67.432,131.804,0.0,0.0,255.0,0.0,0.0,0.0,0.0
250,70.12,134.3,0.0,0.0,255.0,0.0,0.0,0.0,0.0
300,72.808,131.804,0.0,0.0,255.0,0.0,1.0,0.0,0.0
350,75.496,129.308,0.0,0.0,255.0,0.0,0.0,0.0,0.0
400,78.184,126.812,0.0,0.0,255.0,0.0,0.0,0.0,0.0
450,80.872,124.316,0.0,0.0,255.0,0.0,0.0,0.0,0.0
500,83.56,121.82,0.0,0.0,255.0,0.0,0.0,0.0,0.0
550,86.248,119.324,0.0,0.0,255.0,0.0,0.0,0.0,0.0
600,88.936,116.828,0.0,0.0,255.0,0.0,0.0,0.0,0.0
650,91.624,114.332,0.0,0.0,255.0,0.0,0.0,0.0,0.0
700,94.312,111.836,0.0,0.0,255.0,0.0,0.0,0.0,0.0
750,97.0,109.34,0.0,0.0,255.0,0.0,0.0,0.0,0.0
800,99.688,106.844,0.0,0.0,255.0,0.0,0.0,0.0,0.0
850,102.376,104.348,0.0,0.0,255.0,0.0,0.0,0.0,0.0
900,105.064,101.852,0.0,0.0,255.0,0.0,0.0,0.0,0.0
950,107.752,99.356,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1000,110.44,96.86,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1050,113.128,94.364,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1100,115.816,91.868,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1150,118.504,89.372,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1200,121.192,86.876,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1250,123.88,84.38,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1300,126.568,81.884,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1350,129.256,79.388,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1400,131.944,76.892,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1450,134.632,74.396,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1500,137.32,76.892,0.0,0.0,255.0,0.0,1.0,0.0,0.0
1550,140.008,79.388,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1600,142.696,81.884,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1650,145.384,84.38,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1700,148.072,86.876,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1750,150.76,89.372,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1800,153.448,91.868,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1850,156.136,94.364,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1900,158.824,96.86,255.0,0.0,0.0,0.0,0.0,0.0,1.0
1950,161.512,99.356,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,164.2,101.852,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,166.888,104.348,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,169.576,106.844,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,172.264,109.34,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,174.952,111.836,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,177.64,114.332,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,180.328,116.828,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,183.016,119.324,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,185.704,121.82,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,188.392,124.316,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,191.08,126.812,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,193.768,129.308,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,196.456,131.804,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,199.144,134.3,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,201.832,136.796,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2750,204.52,139.292,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,207.208,141.788,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,209.896,144.284,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,212.584,146.78,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,215.272,149.276,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,217.96,151.772,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,220.648,154.268,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,223.336,156.764,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,226.024,159.26,255.0,0.0,0.0,0.0,0.0,0.0,0.0
