Timestamp,x,y,r,g,b
0,167.064,122.25143,0.0,0.0,255.0
50,169.752,119.75543,0.0,0.0,255.0
100,172.44,117.25943,0.0,0.0,255.0
150,175.128,114.76343,0.0,0.0,255.0
200,177.816,112.267426,0.0,0.0,255.0
250,180.504,109.77143,0.0,0.0,255.0
300,183.192,107.27543,0.0,0.0,255.0
350,185.88,104.77943,0.0,0.0,255.0
400,188.568,102.28343,0.0,0.0,255.0
450,191.256,99.78743,255.0,0.0,0.0
500,193.944,97.29143,255.0,0.0,0.0
550,196.632,94.795425,255.0,0.0,0.0
600,199.32,92.29943,255.0,0.0,0.0
650,202.008,89.80343,255.0,0.0,0.0
700,204.696,87.30743,255.0,0.0,0.0
750,207.384,84.81143,255.0,0.0,0.0
800,210.072,82.31543,255.0,0.0,0.0
850,212.76,79.81943,255.0,0.0,0.0
900,215.448,77.323425,255.0,0.0,0.0
950,218.136,74.82743,255.0,0.0,0.0
1000,220.824,72.33143,255.0,0.0,0.0
1050,223.512,69.83543,255.0,0.0,0.0
1100,226.2,67.33943,255.0,0.0,0.0
1150,228.888,64.84343,255.0,0.0,0.0
1200,231.576,62.347427,255.0,0.0,0.0
1250,234.264,59.85143,255.0,0.0,0.0
1300,236.952,57.355427,255.0,0.0,0.0
1350,239.64,54.85943,255.0,0.0,0.0
1400,242.328,52.36343,255.0,0.0,0.0
1450,245.016,49.867428,255.0,0.0,0.0
1500,247.704,47.37143,255.0,0.0,0.0
1550,245.016,44.875427,255.0,0.0,0.0
1600,242.328,47.37143,255.0,0.0,0.0
1650,239.64,49.867428,255.0,0.0,0.0
1700,236.952,52.36343,255.0,0.0,0.0
1750,234.264,54.85943,255.0,0.0,0.0
1800,231.576,57.355427,255.0,0.0,0.0
1850,228.888,59.85143,255.0,0.0,0.0
1900,226.2,62.347427,255.0,0.0,0.0
1950,223.512,64.84343,255.0,0.0,0.0
2000,220.824,67.33943,255.0,0.0,0.0
2050,218.136,69.83543,255.0,0.0,0.0
2100,215.448,72.33143,255.0,0.0,0.0
2150,212.76,74.82743,255.0,0.0,0.0
2200,210.072,77.323425,255.0,0.0,0.0
2250,207.384,79.81943,255.0,0.0,0.0
2300,204.696,82.31543,255.0,0.0,0.0
2350,202.008,84.81143,255.0,0.0,0.0
2400,199.32,87.30743,255.0,0.0,0.0
2450,196.632,89.80343,255.0,0.0,0.0
2500,193.944,92.29943,255.0,0.0,0.0
2550,191.256,94.795425,255.0,0.0,0.0
2600,188.568,97.29143,255.0,0.0,0.0
2650,185.88,99.78743,255.0,0.0,0.0
2700,183.192,102.28343,0.0,255.0,0.0
2750,180.504,104.77943,0.0,255.0,0.0
2800,177.816,107.27543,0.0,255.0,0.0
2850,175.128,109.77143,0.0,255.0,0.0
2900,172.44,112.267426,0.0,255.0,0.0
2950,169.752,114.76343,0.0,255.0,0.0
3000,167.064,117.25943,0.0,255.0,0.0
3050,164.376,119.75543,0.0,255.0,0.0
3100,161.688,122.25143,0.0,255.0,0.0
3150,159.0,124.74743,127.0,127.0,127.0
3200,156.312,127.24343,127.0,127.0,127.0
3250,153.624,129.73943,127.0,127.0,127.0
3300,150.936,132.23543,127.0,127.0,127.0
3350,148.248,134.73143,127.0,127.0,127.0
3400,145.56,137.22743,127.0,127.0,127.0
3450,142.872,139.72343,127.0,127.0,127.0
3500,140.184,142.21942,127.0,127.0,127.0
3550,137.496,144.71542,127.0,127.0,127.0
3600,134.808,147.21143,127.0,127.0,127.0
3650,132.12,149.70743,127.0,127.0,127.0
3700,129.432,152.20343,127.0,127.0,127.0
3750,126.744,154.69943,127.0,127.0,127.0
3800,124.056,157.19543,127.0,127.0,127.0
3850,121.368,159.69142,127.0,127.0,127.0
3900,118.68,162.18742,127.0,127.0,127.0
3950,115.992,164.68343,127.0,127.0,127.0
4000,113.304,167.17943,127.0,127.0,127.0
4050,110.616,169.67543,127.0,127.0,127.0
4100,113.304,172.17143,127.0,127.0,127.0
4150,115.992,174.66743,127.0,127.0,127.0
4200,118.68,177.16342,127.0,127.0,127.0
4250,121.368,179.65942,127.0,127.0,127.0
4300,124.056,182.15543,127.0,127.0,127.0
4350,126.744,184.65143,127.0,127.0,127.0
4400,129.432,187.14743,127.0,127.0,127.0
4450,132.12,189.64343,127.0,127.0,127.0
4500,134.808,192.13943,127.0,127.0,127.0
4550,137.496,194.63542,127.0,127.0,127.0
4600,140.184,197.13142,127.0,127.0,127.0
4650,142.872,199.62743,127.0,127.0,127.0
4700,145.56,202.12343,127.0,127.0,127.0
4750,148.248,204.61943,127.0,127.0,127.0
4800,150.936,207.11543,127.0,127.0,127.0
4850,153.624,209.61143,127.0,127.0,127.0
