Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,209.84267,210.65555,255.0,0.0,0.0,0.0,0.0,0.0,0.0
30,212.57333,207.24222,255.0,0.0,0.0,0.0,0.0,0.0,0.0
60,215.304,203.82889,255.0,0.0,0.0,0.0,0.0,0.0,0.0
90,218.03467,200.41556,255.0,0.0,0.0,0.0,0.0,0.0,0.0
120,220.76534,197.00223,255.0,0.0,0.0,0.0,0.0,0.0,0.0
150,223.496,193.58888,255.0,0.0,0.0,0.0,0.0,0.0,0.0
180,226.22667,190.17555,255.0,0.0,0.0,0.0,0.0,0.0,0.0
210,228.95734,186.76222,255.0,0.0,0.0,0.0,0.0,0.0,0.0
240,231.688,183.34889,255.0,0.0,0.0,0.0,0.0,0.0,0.0
270,234.41867,179.93556,255.0,0.0,0.0,0.0,0.0,0.0,0.0
300,237.14934,176.52222,255.0,0.0,0.0,0.0,0.0,0.0,0.0
330,239.88,173.10889,255.0,0.0,0.0,0.0,0.0,0.0,0.0
360,242.61067,169.69556,255.0,0.0,0.0,0.0,0.0,0.0,0.0
390,245.34134,166.28223,255.0,0.0,0.0,1.0,0.0,1.0,0.0
420,248.072,162.8689,0.0,255.0,0.0,0.0,0.0,0.0,0.0
450,245.34134,159.45555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
480,242.61067,156.04222,0.0,255.0,0.0,0.0,0.0,0.0,0.0
510,239.88,152.62889,0.0,255.0,0.0,0.0,0.0,0.0,0.0
540,237.14934,149.21556,0.0,255.0,0.0,0.0,0.0,0.0,0.0
570,234.41867,145.80222,0.0,255.0,0.0,0.0,0.0,0.0,0.0
600,231.688,142.38889,0.0,255.0,0.0,0.0,0.0,0.0,0.0
630,228.95734,138.97556,0.0,255.0,0.0,0.0,0.0,0.0,0.0
660,226.22667,135.56223,0.0,255.0,0.0,0.0,0.0,0.0,0.0
690,223.496,132.1489,0.0,255.0,0.0,0.0,0.0,0.0,0.0
720,220.76534,128.73555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
750,218.03467,125.32222,0.0,255.0,0.0,0.0,0.0,0.0,0.0
780,215.304,121.90889,0.0,255.0,0.0,0.0,0.0,0.0,0.0
810,212.57333,118.49555,0.0,255.0,0.0,0.0,0.0,0.0,0.0
840,209.84267,115.08222,0.0,255.0,0.0,0.0,0.0,0.0,0.0
870,207.112,111.66889,0.0,255.0,0.0,0.0,0.0,0.0,0.0
