,idx,trial,idx_time,side_left_right,side_top_bottom,idx_velocity_y,length,Block,Final Color,Final X Position,Final Y Position,Final X Velocity,Final Y Velocity,PCCNVC,PCCOVC,PVC,Dir Base,Dir Block,Dir Video,Path Video,Path Color Changes,Path Parameters,idx_position
152,23,bounce,,0.0,0.0,1.0,200,11,red,138.66667,47.333332,27.306666666666665,34.13333333333333,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_11,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_11/video_11_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_11/video_11_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_11/video_11_parameters.csv,9.0
153,25,bounce,,1.0,1.0,1.0,226,11,red,106.666664,208.66667,-27.306666666666665,-34.13333333333333,0.045,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_12/video_12_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_12/video_12_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_12/video_12_parameters.csv,11.0
154,7,straight,2.0,0.0,0.0,0.0,186,11,blue,128.0,170.464,27.306666666666665,-20.48,0.01,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_13/video_13_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_13/video_13_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_13/video_13_parameters.csv,
155,88,bounce,,1.0,0.0,0.0,191,11,red,128.0,16.4,-27.306666666666665,20.48,0.01,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_14/video_14_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_14/video_14_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_14/video_14_parameters.csv,3.0
156,26,bounce,,0.0,0.0,1.0,229,11,green,149.33333,60.666668,27.306666666666665,34.13333333333333,0.01,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_15,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_15/video_15_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_15/video_15_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_11/video_15/video_15_parameters.csv,12.0
157,72,straight,2.0,0.0,0.0,0.0,201,12,red,128.0,153.74577,27.306666666666665,-20.48,0.01,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_1,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_1/video_1_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_1/video_1_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_1/video_1_parameters.csv,
158,43,straight,3.0,1.0,0.0,1.0,191,12,blue,117.333336,82.54617,-27.306666666666665,-34.13333333333333,0.01,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_2,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_2/video_2_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_2/video_2_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_2/video_2_parameters.csv,
159,69,straight,4.0,1.0,0.0,0.0,221,12,green,106.666664,20.0,-27.306666666666665,-20.48,0.045,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_3,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_3/video_3_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_3/video_3_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_3/video_3_parameters.csv,
160,94,straight,4.0,1.0,0.0,0.0,202,12,red,106.666664,20.0,-27.306666666666665,-20.48,0.045,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_4/video_4_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_4/video_4_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_4/video_4_parameters.csv,
161,3,bounce,,1.0,1.0,1.0,191,12,green,128.0,235.33333,-27.306666666666665,-34.13333333333333,0.045,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_5,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_5/video_5_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_5/video_5_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_5/video_5_parameters.csv,3.0
162,105,bounce,,0.0,0.0,0.0,188,12,blue,138.66667,24.4,27.306666666666665,20.48,0.045,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_6,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_6/video_6_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_6/video_6_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_6/video_6_parameters.csv,7.0
163,11,catch,,,,,186,12,blue,203.0,20.0,-27.306666666666665,-34.13333333333333,0.045,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_7,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_7/video_7_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_7/video_7_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_7/video_7_parameters.csv,
164,17,straight,2.0,1.0,1.0,1.0,198,12,red,128.0,200.40889,-27.306666666666665,34.13333333333333,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_8,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_8/video_8_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_8/video_8_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_8/video_8_parameters.csv,
165,96,bounce,,0.0,1.0,1.0,229,12,blue,149.33333,195.33333,27.306666666666665,-34.13333333333333,0.01,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_9,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_9/video_9_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_9/video_9_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_9/video_9_parameters.csv,12.0
166,119,straight,4.0,0.0,0.0,1.0,202,12,blue,149.33333,23.772839,27.306666666666665,-34.13333333333333,0.01,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_10,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_10/video_10_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_10/video_10_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_10/video_10_parameters.csv,
167,19,straight,4.0,0.0,1.0,0.0,210,12,green,149.33333,212.2726,27.306666666666665,20.48,0.01,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_11,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_11/video_11_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_11/video_11_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_11/video_11_parameters.csv,
168,6,bounce,,0.0,1.0,1.0,197,12,blue,138.66667,222.0,27.306666666666665,-34.13333333333333,0.01,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_12/video_12_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_12/video_12_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_12/video_12_parameters.csv,6.0
169,2,bounce,,1.0,0.0,1.0,215,12,blue,138.66667,20.666666,-27.306666666666665,34.13333333333333,0.01,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_13/video_13_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_13/video_13_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_13/video_13_parameters.csv,2.0
170,65,bounce,,1.0,1.0,1.0,195,12,blue,117.333336,208.66667,-27.306666666666665,-34.13333333333333,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_14/video_14_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_14/video_14_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_12/video_14/video_14_parameters.csv,9.0
171,116,bounce,,1.0,1.0,1.0,213,13,green,128.0,235.33333,-27.306666666666665,-34.13333333333333,0.01,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_1,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_1/video_1_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_1/video_1_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_1/video_1_parameters.csv,3.0
172,0,bounce,,0.0,0.0,0.0,261,13,red,106.666664,16.4,27.306666666666665,20.48,0.01,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_2,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_2/video_2_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_2/video_2_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_2/video_2_parameters.csv,0.0
173,70,straight,0.0,1.0,1.0,0.0,192,13,blue,149.33333,192.85452,-27.306666666666665,20.48,0.045,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_3,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_3/video_3_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_3/video_3_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_3/video_3_parameters.csv,
174,128,bounce,,0.0,1.0,0.0,200,13,blue,117.333336,239.6,27.306666666666665,-20.48,0.01,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_4/video_4_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_4/video_4_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_4/video_4_parameters.csv,1.0
175,118,straight,3.0,1.0,0.0,0.0,199,13,green,117.333336,120.03674,-27.306666666666665,-20.48,0.045,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_5,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_5/video_5_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_5/video_5_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_5/video_5_parameters.csv,
176,100,bounce,,1.0,1.0,0.0,207,13,green,138.66667,239.6,-27.306666666666665,-20.48,0.01,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_6,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_6/video_6_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_6/video_6_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_6/video_6_parameters.csv,1.0
177,45,bounce,,0.0,1.0,0.0,216,13,red,128.0,239.6,27.306666666666665,-20.48,0.045,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_7,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_7/video_7_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_7/video_7_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_7/video_7_parameters.csv,3.0
178,93,straight,3.0,0.0,0.0,1.0,228,13,blue,138.66667,51.273087,27.306666666666665,-34.13333333333333,0.045,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_8,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_8/video_8_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_8/video_8_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_8/video_8_parameters.csv,
179,44,straight,4.0,0.0,0.0,0.0,194,13,red,149.33333,91.18222,27.306666666666665,-20.48,0.01,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_9,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_9/video_9_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_9/video_9_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_9/video_9_parameters.csv,
180,79,bounce,,1.0,1.0,1.0,243,13,red,117.333336,208.66667,-27.306666666666665,-34.13333333333333,0.045,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_10,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_10/video_10_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_10/video_10_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_10/video_10_parameters.csv,9.0
181,60,bounce,,0.0,1.0,1.0,200,13,blue,128.0,235.33333,27.306666666666665,-34.13333333333333,0.01,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_11,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_11/video_11_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_11/video_11_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_11/video_11_parameters.csv,4.0
182,102,straight,2.0,0.0,1.0,1.0,229,13,blue,128.0,224.13629,27.306666666666665,34.13333333333333,0.045,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_12/video_12_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_12/video_12_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_12/video_12_parameters.csv,
183,125,straight,0.0,0.0,0.0,1.0,201,13,red,106.666664,79.8637,27.306666666666665,-34.13333333333333,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_13/video_13_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_13/video_13_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_13/video_13/video_13_parameters.csv,
