Timestamp,x,y,r,g,b
0,118.68,171.74,127.0,127.0,127.0
50,121.368,174.236,127.0,127.0,127.0
100,124.056,176.732,127.0,127.0,127.0
150,126.744,179.228,127.0,127.0,127.0
200,129.432,181.724,127.0,127.0,127.0
250,132.12,184.22,127.0,127.0,127.0
300,134.808,186.716,127.0,127.0,127.0
350,137.496,189.212,127.0,127.0,127.0
400,140.184,191.708,127.0,127.0,127.0
450,142.872,194.204,127.0,127.0,127.0
500,145.56,196.7,127.0,127.0,127.0
550,148.248,199.196,127.0,127.0,127.0
600,150.936,201.692,127.0,127.0,127.0
650,153.624,204.188,127.0,127.0,127.0
700,156.312,206.684,127.0,127.0,127.0
750,159.0,209.18,127.0,127.0,127.0
800,161.688,211.676,0.0,255.0,0.0
850,164.376,214.172,0.0,255.0,0.0
900,167.064,216.668,0.0,255.0,0.0
950,169.752,219.164,0.0,255.0,0.0
1000,172.44,221.66,0.0,255.0,0.0
1050,175.128,224.156,0.0,255.0,0.0
1100,177.816,226.652,0.0,255.0,0.0
1150,180.504,229.148,0.0,255.0,0.0
1200,183.192,231.644,0.0,255.0,0.0
1250,185.88,234.14,0.0,255.0,0.0
1300,188.568,236.636,0.0,255.0,0.0
1350,191.256,239.132,0.0,255.0,0.0
1400,193.944,241.628,0.0,255.0,0.0
1450,196.632,244.124,0.0,255.0,0.0
1500,199.32,246.62,0.0,255.0,0.0
1550,202.008,244.124,0.0,0.0,255.0
1600,204.696,241.628,0.0,0.0,255.0
1650,207.384,239.132,0.0,0.0,255.0
1700,210.072,236.636,0.0,0.0,255.0
1750,212.76,234.14,0.0,0.0,255.0
1800,215.448,231.644,0.0,0.0,255.0
1850,218.136,229.148,0.0,0.0,255.0
1900,220.824,226.652,0.0,0.0,255.0
1950,223.512,224.156,0.0,0.0,255.0
2000,226.2,221.66,0.0,0.0,255.0
2050,228.888,219.164,0.0,0.0,255.0
2100,231.576,216.668,0.0,0.0,255.0
2150,234.264,214.172,0.0,0.0,255.0
2200,236.952,211.676,0.0,0.0,255.0
2250,239.64,209.18,0.0,0.0,255.0
2300,242.328,206.684,0.0,0.0,255.0
2350,245.016,204.188,0.0,0.0,255.0
2400,247.704,201.692,0.0,0.0,255.0
2450,245.016,199.196,255.0,0.0,0.0
2500,242.328,196.7,255.0,0.0,0.0
2550,239.64,194.204,255.0,0.0,0.0
2600,236.952,191.708,255.0,0.0,0.0
2650,234.264,189.212,255.0,0.0,0.0
2700,231.576,186.716,255.0,0.0,0.0
2750,228.888,184.22,255.0,0.0,0.0
2800,226.2,181.724,255.0,0.0,0.0
2850,223.512,179.228,255.0,0.0,0.0
2900,220.824,176.732,255.0,0.0,0.0
2950,218.136,174.236,255.0,0.0,0.0
3000,215.448,171.74,255.0,0.0,0.0
3050,212.76,169.244,255.0,0.0,0.0
3100,210.072,166.748,255.0,0.0,0.0
3150,207.384,164.252,255.0,0.0,0.0
3200,204.696,161.756,255.0,0.0,0.0
3250,202.008,159.26,255.0,0.0,0.0
3300,199.32,156.764,255.0,0.0,0.0
3350,196.632,154.268,255.0,0.0,0.0
3400,193.944,151.772,255.0,0.0,0.0
3450,191.256,149.276,255.0,0.0,0.0
3500,188.568,146.78,255.0,0.0,0.0
3550,185.88,149.276,0.0,255.0,0.0
3600,183.192,151.772,0.0,255.0,0.0
3650,180.504,154.268,0.0,255.0,0.0
3700,177.816,156.764,0.0,255.0,0.0
3750,175.128,159.26,0.0,255.0,0.0
3800,172.44,161.756,0.0,255.0,0.0
3850,169.752,164.252,0.0,255.0,0.0
3900,167.064,166.748,0.0,255.0,0.0
3950,164.376,169.244,0.0,255.0,0.0
4000,161.688,171.74,0.0,255.0,0.0
4050,159.0,174.236,127.0,127.0,127.0
4100,156.312,176.732,127.0,127.0,127.0
4150,153.624,174.236,127.0,127.0,127.0
4200,150.936,171.74,127.0,127.0,127.0
4250,148.248,169.244,127.0,127.0,127.0
4300,145.56,166.748,127.0,127.0,127.0
4350,142.872,164.252,127.0,127.0,127.0
4400,140.184,161.756,127.0,127.0,127.0
4450,137.496,159.26,127.0,127.0,127.0
4500,134.808,156.764,127.0,127.0,127.0
4550,132.12,154.268,127.0,127.0,127.0
4600,129.432,151.772,127.0,127.0,127.0
4650,126.744,149.276,127.0,127.0,127.0
4700,124.056,146.78,127.0,127.0,127.0
4750,121.368,144.284,127.0,127.0,127.0
4800,118.68,141.788,127.0,127.0,127.0
4850,115.992,139.292,127.0,127.0,127.0
4900,113.304,136.796,127.0,127.0,127.0
4950,110.616,134.3,127.0,127.0,127.0
5000,107.928,131.804,127.0,127.0,127.0
5050,105.24,129.308,127.0,127.0,127.0
5100,102.552,126.812,127.0,127.0,127.0
5150,99.864,124.316,127.0,127.0,127.0
5200,97.176,121.82,127.0,127.0,127.0
5250,94.488,119.324,255.0,0.0,0.0
5300,91.8,116.828,255.0,0.0,0.0
5350,89.112,114.332,255.0,0.0,0.0
5400,86.424,111.836,255.0,0.0,0.0
5450,83.736,109.34,255.0,0.0,0.0
5500,81.048,106.844,255.0,0.0,0.0
5550,78.36,104.348,255.0,0.0,0.0
5600,75.672,101.852,255.0,0.0,0.0
5650,72.984,99.356,255.0,0.0,0.0
5700,70.296,96.86,255.0,0.0,0.0
5750,67.608,94.364,255.0,0.0,0.0
5800,64.92,91.868,255.0,0.0,0.0
5850,62.232,89.372,255.0,0.0,0.0
5900,59.544,86.876,255.0,0.0,0.0
5950,56.856,84.38,255.0,0.0,0.0
6000,54.168,81.884,255.0,0.0,0.0
6050,51.48,79.388,255.0,0.0,0.0
6100,48.792,76.892,255.0,0.0,0.0
6150,46.104,74.396,255.0,0.0,0.0
6200,43.416,71.9,255.0,0.0,0.0
6250,40.728,69.404,255.0,0.0,0.0
6300,38.04,66.908,255.0,0.0,0.0
6350,35.352,64.412,255.0,0.0,0.0
6400,32.664,61.916,255.0,0.0,0.0
6450,29.976,59.42,255.0,0.0,0.0
6500,27.288,56.924,255.0,0.0,0.0
6550,24.6,54.428,255.0,0.0,0.0
6600,21.912,51.932,255.0,0.0,0.0
6650,19.224,49.436,255.0,0.0,0.0
6700,16.536,46.94,255.0,0.0,0.0
6750,13.848,44.444,255.0,0.0,0.0
6800,11.16,41.948,255.0,0.0,0.0
6850,8.472,39.452,255.0,0.0,0.0
6900,11.16,36.956,0.0,255.0,0.0
6950,13.848,34.46,0.0,0.0,255.0
7000,16.536,31.964,0.0,0.0,255.0
7050,19.224,29.468,0.0,0.0,255.0
7100,21.912,26.972,0.0,0.0,255.0
7150,24.6,24.476,0.0,0.0,255.0
7200,27.288,21.98,0.0,0.0,255.0
7250,29.976,19.484,0.0,0.0,255.0
7300,32.664,16.988,0.0,0.0,255.0
7350,35.352,14.492,0.0,0.0,255.0
7400,38.04,11.996,0.0,0.0,255.0
7450,40.728,9.5,0.0,0.0,255.0
7500,43.416,11.996,255.0,0.0,0.0
7550,46.104,14.492,255.0,0.0,0.0
7600,48.792,16.988,255.0,0.0,0.0
7650,51.48,19.484,255.0,0.0,0.0
7700,54.168,21.98,255.0,0.0,0.0
7750,56.856,24.476,255.0,0.0,0.0
7800,59.544,26.972,255.0,0.0,0.0
7850,62.232,29.468,255.0,0.0,0.0
7900,64.92,31.964,255.0,0.0,0.0
7950,67.608,34.46,255.0,0.0,0.0
8000,70.296,36.956,255.0,0.0,0.0
8050,72.984,39.452,255.0,0.0,0.0
8100,75.672,41.948,255.0,0.0,0.0
8150,78.36,44.444,255.0,0.0,0.0
8200,81.048,46.94,255.0,0.0,0.0
8250,83.736,49.436,255.0,0.0,0.0
8300,86.424,51.932,255.0,0.0,0.0
8350,89.112,54.428,255.0,0.0,0.0
8400,91.8,56.924,255.0,0.0,0.0
8450,94.488,59.42,255.0,0.0,0.0
8500,97.176,61.916,127.0,127.0,127.0
8550,99.864,64.412,127.0,127.0,127.0
8600,102.552,66.908,127.0,127.0,127.0
8650,105.24,69.404,127.0,127.0,127.0
8700,107.928,71.9,127.0,127.0,127.0
8750,110.616,74.396,127.0,127.0,127.0
8800,113.304,76.892,127.0,127.0,127.0
8850,115.992,79.388,127.0,127.0,127.0
8900,118.68,81.884,127.0,127.0,127.0
8950,121.368,84.38,127.0,127.0,127.0
