Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,223.41867,48.174,0.0,0.0,255.0,0.0,0.0,0.0,0.0
30,220.688,50.222,0.0,0.0,255.0,0.0,0.0,0.0,0.0
60,217.95734,52.27,0.0,0.0,255.0,0.0,0.0,0.0,0.0
90,215.22667,54.318,0.0,0.0,255.0,0.0,0.0,0.0,0.0
120,212.496,56.366,0.0,0.0,255.0,0.0,0.0,0.0,0.0
150,209.76534,58.414,0.0,0.0,255.0,0.0,0.0,0.0,0.0
180,207.03467,60.462,0.0,0.0,255.0,0.0,0.0,0.0,0.0
210,204.304,62.51,0.0,0.0,255.0,0.0,0.0,0.0,0.0
240,201.57333,64.558,0.0,0.0,255.0,0.0,0.0,0.0,0.0
270,198.84267,66.606,0.0,0.0,255.0,0.0,0.0,0.0,0.0
300,196.112,68.654,0.0,0.0,255.0,0.0,0.0,0.0,0.0
330,193.38133,70.702,0.0,0.0,255.0,0.0,0.0,0.0,0.0
360,190.65067,72.75,0.0,0.0,255.0,0.0,0.0,0.0,0.0
390,187.92,74.798,0.0,0.0,255.0,0.0,0.0,0.0,0.0
420,185.18933,76.846,0.0,0.0,255.0,0.0,0.0,0.0,0.0
450,182.45866,78.894,0.0,0.0,255.0,0.0,0.0,0.0,0.0
480,179.728,80.942,0.0,0.0,255.0,0.0,0.0,0.0,0.0
510,176.99733,82.99,0.0,0.0,255.0,0.0,0.0,0.0,0.0
540,174.26666,85.038,0.0,0.0,255.0,0.0,0.0,0.0,0.0
570,171.536,87.086,0.0,0.0,255.0,0.0,0.0,0.0,0.0
600,168.80533,89.134,0.0,0.0,255.0,0.0,0.0,0.0,0.0
630,166.07466,91.182,0.0,0.0,255.0,0.0,0.0,0.0,0.0
660,163.344,93.23,0.0,0.0,255.0,0.0,0.0,0.0,0.0
690,160.61333,95.278,0.0,0.0,255.0,0.0,0.0,0.0,0.0
720,157.88266,97.326,0.0,0.0,255.0,0.0,0.0,0.0,0.0
750,155.152,99.374,0.0,0.0,255.0,0.0,0.0,0.0,0.0
780,152.42134,101.422,0.0,0.0,255.0,0.0,0.0,0.0,0.0
810,149.69067,103.47,0.0,0.0,255.0,0.0,0.0,0.0,0.0
840,146.96,105.518,0.0,0.0,255.0,0.0,0.0,0.0,0.0
870,144.22934,107.566,0.0,0.0,255.0,0.0,0.0,0.0,0.0
900,141.49867,109.614,0.0,0.0,255.0,0.0,0.0,0.0,0.0
930,138.768,111.662,0.0,0.0,255.0,0.0,0.0,0.0,0.0
960,136.03734,113.71,0.0,0.0,255.0,0.0,0.0,0.0,0.0
990,133.30667,115.758,0.0,0.0,255.0,0.0,0.0,0.0,0.0
