Timestamp,x,y,r,g,b
0,111.69334,15.656,127.0,127.0,127.0
30,114.424,13.608,127.0,127.0,127.0
60,117.15466,11.56,127.0,127.0,127.0
90,119.88533,9.512,127.0,127.0,127.0
120,122.616,11.56,127.0,127.0,127.0
150,125.346664,13.608,127.0,127.0,127.0
180,128.07733,15.656,127.0,127.0,127.0
210,130.808,17.704,127.0,127.0,127.0
240,133.53867,19.752,127.0,127.0,127.0
270,136.26933,21.8,127.0,127.0,127.0
300,139.0,23.848,127.0,127.0,127.0
330,141.73067,25.896,127.0,127.0,127.0
360,144.46133,27.944,127.0,127.0,127.0
390,147.192,29.992,127.0,127.0,127.0
420,149.92267,32.04,127.0,127.0,127.0
450,152.65334,34.088,127.0,127.0,127.0
480,155.384,36.136,127.0,127.0,127.0
510,158.11467,38.184,127.0,127.0,127.0
540,160.84534,40.232,0.0,255.0,0.0
570,163.576,42.28,0.0,255.0,0.0
600,166.30667,44.328,0.0,255.0,0.0
630,169.03734,46.376,0.0,255.0,0.0
660,171.768,48.424,0.0,255.0,0.0
690,174.49867,50.472,0.0,255.0,0.0
720,177.22934,52.52,0.0,255.0,0.0
750,179.96,54.568,0.0,255.0,0.0
780,182.69067,56.616,0.0,255.0,0.0
810,185.42134,58.664,0.0,255.0,0.0
840,188.152,60.712,0.0,255.0,0.0
870,190.88266,62.76,0.0,255.0,0.0
900,193.61333,64.808,0.0,255.0,0.0
930,196.344,66.856,0.0,255.0,0.0
960,199.07466,68.904,0.0,255.0,0.0
990,201.80533,70.952,0.0,255.0,0.0
1020,204.536,73.0,0.0,255.0,0.0
1050,207.26666,75.048,0.0,255.0,0.0
1080,209.99733,77.096,0.0,255.0,0.0
1110,212.728,79.144,0.0,255.0,0.0
1140,215.45866,81.192,0.0,255.0,0.0
1170,218.18933,83.24,0.0,255.0,0.0
1200,220.92,85.288,0.0,255.0,0.0
1230,223.65067,87.336,0.0,255.0,0.0
1260,226.38133,89.384,0.0,255.0,0.0
1290,229.112,91.432,0.0,255.0,0.0
1320,231.84267,93.48,0.0,255.0,0.0
1350,234.57333,95.528,0.0,255.0,0.0
1380,237.304,97.576,0.0,255.0,0.0
1410,240.03467,99.624,0.0,255.0,0.0
1440,242.76534,101.672,0.0,255.0,0.0
1470,245.496,103.72,0.0,255.0,0.0
1500,248.22667,105.768,0.0,0.0,255.0
1530,245.496,107.816,0.0,0.0,255.0
1560,242.76534,109.864,0.0,0.0,255.0
1590,240.03467,111.912,0.0,0.0,255.0
1620,237.304,113.96,0.0,0.0,255.0
1650,234.57333,116.008,0.0,0.0,255.0
1680,231.84267,118.056,0.0,0.0,255.0
1710,229.112,120.104,0.0,0.0,255.0
1740,226.38133,122.152,0.0,0.0,255.0
1770,223.65067,124.2,0.0,0.0,255.0
1800,220.92,126.248,0.0,0.0,255.0
1830,218.18933,128.296,0.0,0.0,255.0
1860,215.45866,130.344,0.0,0.0,255.0
1890,212.728,132.392,0.0,0.0,255.0
1920,209.99733,134.44,0.0,0.0,255.0
1950,207.26666,136.488,0.0,0.0,255.0
1980,204.536,138.536,0.0,0.0,255.0
2010,201.80533,140.584,0.0,0.0,255.0
2040,199.07466,142.632,0.0,0.0,255.0
2070,196.344,144.68,0.0,0.0,255.0
2100,193.61333,146.728,0.0,0.0,255.0
2130,190.88266,148.776,0.0,0.0,255.0
2160,188.152,150.824,0.0,0.0,255.0
2190,185.42134,152.872,0.0,0.0,255.0
2220,182.69067,154.92,0.0,0.0,255.0
2250,179.96,156.968,0.0,0.0,255.0
2280,177.22934,159.016,0.0,0.0,255.0
2310,174.49867,161.064,0.0,0.0,255.0
2340,171.768,163.112,0.0,0.0,255.0
2370,169.03734,165.16,0.0,0.0,255.0
2400,166.30667,167.208,0.0,0.0,255.0
2430,163.576,169.256,0.0,0.0,255.0
2460,160.84534,171.304,0.0,0.0,255.0
2490,158.11467,173.352,127.0,127.0,127.0
