Timestamp,x,y,r,g,b
0,41.242397,116.03291,0.0,255.0,0.0
40,44.442398,112.83292,0.0,255.0,0.0
80,47.6424,109.63291,0.0,255.0,0.0
120,50.8424,106.432915,0.0,255.0,0.0
160,54.0424,103.23291,0.0,255.0,0.0
200,57.242397,100.03291,0.0,255.0,0.0
240,60.442398,96.83292,0.0,255.0,0.0
280,63.6424,93.63291,0.0,255.0,0.0
320,66.8424,90.432915,0.0,255.0,0.0
360,70.0424,87.23291,0.0,255.0,0.0
400,73.2424,84.03291,0.0,255.0,0.0
440,76.4424,80.83292,0.0,0.0,255.0
480,79.642395,77.63291,0.0,0.0,255.0
520,82.8424,74.432915,0.0,0.0,255.0
560,86.0424,71.23291,0.0,0.0,255.0
600,89.2424,68.03291,0.0,0.0,255.0
640,92.4424,64.83292,0.0,0.0,255.0
680,95.642395,61.63291,0.0,0.0,255.0
720,98.8424,58.43291,0.0,0.0,255.0
760,102.0424,55.232914,0.0,0.0,255.0
800,105.2424,52.032913,0.0,0.0,255.0
840,108.4424,48.832912,0.0,0.0,255.0
880,111.642395,45.63291,0.0,0.0,255.0
920,114.8424,42.43291,0.0,0.0,255.0
960,118.0424,39.232914,0.0,0.0,255.0
1000,121.2424,36.032913,0.0,0.0,255.0
1040,124.4424,32.832912,0.0,0.0,255.0
1080,127.642395,29.632914,0.0,0.0,255.0
1120,130.84239,26.432913,0.0,0.0,255.0
1160,134.0424,23.232912,0.0,0.0,255.0
1200,137.2424,20.032913,0.0,0.0,255.0
1240,140.4424,16.832912,0.0,0.0,255.0
1280,143.6424,13.632913,0.0,0.0,255.0
1320,146.84239,10.432913,0.0,0.0,255.0
1360,150.0424,7.232913,0.0,0.0,255.0
1400,153.2424,10.432913,255.0,0.0,0.0
1440,156.4424,13.632913,255.0,0.0,0.0
1480,159.6424,16.832912,255.0,0.0,0.0
1520,162.84239,20.032913,255.0,0.0,0.0
1560,166.0424,23.232912,255.0,0.0,0.0
1600,169.2424,26.432913,255.0,0.0,0.0
1640,172.4424,29.632914,255.0,0.0,0.0
1680,175.6424,32.832912,255.0,0.0,0.0
1720,178.84239,36.032913,255.0,0.0,0.0
1760,182.0424,39.232914,255.0,0.0,0.0
1800,185.2424,42.43291,255.0,0.0,0.0
1840,188.4424,45.63291,255.0,0.0,0.0
1880,191.6424,48.832912,255.0,0.0,0.0
1920,194.84239,52.032913,255.0,0.0,0.0
1960,198.0424,55.232914,255.0,0.0,0.0
2000,201.2424,58.43291,0.0,255.0,0.0
2040,204.4424,61.63291,0.0,255.0,0.0
2080,207.6424,64.83292,0.0,255.0,0.0
2120,210.84239,68.03291,0.0,255.0,0.0
2160,214.0424,71.23291,0.0,255.0,0.0
2200,217.2424,74.432915,0.0,255.0,0.0
