Timestamp,x,y,r,g,b
0,231.4,113.7249,255.0,0.0,0.0
50,234.088,110.844894,255.0,0.0,0.0
100,236.776,107.9649,255.0,0.0,0.0
150,239.464,105.0849,0.0,255.0,0.0
200,236.776,102.204895,0.0,255.0,0.0
250,234.088,99.3249,0.0,255.0,0.0
300,231.4,96.4449,0.0,255.0,0.0
350,228.712,93.564896,0.0,255.0,0.0
400,226.024,90.6849,0.0,255.0,0.0
450,223.336,87.8049,0.0,255.0,0.0
500,220.648,84.9249,0.0,255.0,0.0
550,217.96,82.0449,0.0,255.0,0.0
600,215.272,79.1649,0.0,255.0,0.0
650,212.584,76.2849,0.0,255.0,0.0
700,209.896,73.4049,0.0,255.0,0.0
750,207.208,70.524895,0.0,255.0,0.0
800,204.52,67.6449,0.0,255.0,0.0
850,201.832,64.7649,0.0,255.0,0.0
900,199.144,61.8849,0.0,255.0,0.0
950,196.456,59.004898,0.0,255.0,0.0
1000,193.768,56.124897,0.0,0.0,255.0
1050,191.08,53.2449,0.0,0.0,255.0
1100,188.392,50.3649,0.0,0.0,255.0
1150,185.704,47.484898,0.0,0.0,255.0
1200,183.016,44.604897,0.0,0.0,255.0
1250,180.328,41.7249,0.0,0.0,255.0
1300,177.64,38.8449,127.0,127.0,127.0
1350,174.952,35.964897,127.0,127.0,127.0
1400,172.264,33.084896,127.0,127.0,127.0
1450,169.576,30.204899,127.0,127.0,127.0
1500,166.888,27.324898,127.0,127.0,127.0
1550,164.2,24.444899,127.0,127.0,127.0
1600,161.512,21.564898,127.0,127.0,127.0
1650,158.824,18.684898,127.0,127.0,127.0
1700,156.136,15.804898,127.0,127.0,127.0
1750,153.448,12.924898,127.0,127.0,127.0
1800,150.76,10.044898,127.0,127.0,127.0
1850,148.072,7.164898,127.0,127.0,127.0
1900,145.384,10.044898,127.0,127.0,127.0
1950,142.696,12.924898,127.0,127.0,127.0
2000,140.008,15.804898,127.0,127.0,127.0
2050,137.32,18.684898,127.0,127.0,127.0
2100,134.632,21.564898,127.0,127.0,127.0
2150,131.944,24.444899,127.0,127.0,127.0
2200,129.256,27.324898,127.0,127.0,127.0
2250,126.568,30.204899,127.0,127.0,127.0
2300,123.88,33.084896,127.0,127.0,127.0
2350,121.192,35.964897,127.0,127.0,127.0
2400,118.504,38.8449,127.0,127.0,127.0
2450,115.816,41.7249,127.0,127.0,127.0
2500,113.128,44.604897,127.0,127.0,127.0
2550,110.44,47.484898,127.0,127.0,127.0
2600,107.752,50.3649,127.0,127.0,127.0
2650,105.064,53.2449,127.0,127.0,127.0
2700,107.752,56.124897,127.0,127.0,127.0
2750,110.44,59.004898,127.0,127.0,127.0
2800,113.128,61.8849,127.0,127.0,127.0
2850,115.816,64.7649,127.0,127.0,127.0
2900,118.504,67.6449,127.0,127.0,127.0
2950,121.192,70.524895,127.0,127.0,127.0
3000,123.88,73.4049,127.0,127.0,127.0
3050,126.568,76.2849,127.0,127.0,127.0
3100,129.256,79.1649,127.0,127.0,127.0
3150,131.944,82.0449,127.0,127.0,127.0
