Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,29.464,16.1,255.0,0.0,0.0,0.0,0.0,0.0,0.0
50,32.28,18.66,255.0,0.0,0.0,0.0,0.0,0.0,0.0
100,35.096,21.22,255.0,0.0,0.0,0.0,0.0,0.0,0.0
150,37.912,23.78,255.0,0.0,0.0,0.0,0.0,0.0,0.0
200,40.728,26.34,255.0,0.0,0.0,0.0,0.0,0.0,0.0
250,43.544,28.9,255.0,0.0,0.0,0.0,0.0,0.0,0.0
300,46.36,31.46,255.0,0.0,0.0,0.0,0.0,0.0,0.0
350,49.176,34.02,255.0,0.0,0.0,0.0,0.0,0.0,0.0
400,51.992,36.58,255.0,0.0,0.0,0.0,0.0,0.0,0.0
450,54.808,39.14,255.0,0.0,0.0,0.0,0.0,0.0,0.0
500,57.624,41.7,255.0,0.0,0.0,0.0,0.0,0.0,0.0
550,60.44,44.26,255.0,0.0,0.0,0.0,0.0,0.0,0.0
600,63.256,46.82,255.0,0.0,0.0,0.0,0.0,0.0,0.0
650,66.072,49.38,255.0,0.0,0.0,0.0,0.0,0.0,0.0
700,68.888,51.94,255.0,0.0,0.0,0.0,0.0,0.0,0.0
750,71.704,54.5,255.0,0.0,0.0,0.0,0.0,0.0,0.0
800,74.52,57.06,255.0,0.0,0.0,0.0,0.0,0.0,0.0
850,77.336,59.62,255.0,0.0,0.0,0.0,0.0,0.0,0.0
900,80.152,62.18,255.0,0.0,0.0,0.0,0.0,0.0,0.0
950,82.968,64.74,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,85.784,67.3,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,88.6,69.86,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,91.416,72.42,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,94.232,74.98,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,97.048,77.54,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,99.864,80.1,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,102.68,82.66,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,105.496,85.22,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,108.312,87.78,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,111.128,90.34,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,113.944,92.9,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,116.76,95.46,0.0,255.0,0.0,0.0,0.0,0.0,1.0
1600,119.576,98.02,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1650,122.392,100.58,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1700,125.208,103.14,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1750,128.024,105.7,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1800,130.84,108.26,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1850,133.656,110.82,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1900,136.472,113.38,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1950,139.288,115.94,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2000,142.104,118.5,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2050,144.92,121.06,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2100,147.736,123.62,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2150,150.552,126.18,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2200,153.368,128.74,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2250,156.184,131.3,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2300,159.0,133.86,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2350,161.816,136.42,0.0,0.0,255.0,0.0,0.0,0.0,1.0
2400,164.632,138.98,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2450,167.448,141.54,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2500,170.264,144.1,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2550,173.08,146.66,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2600,175.896,149.22,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2650,178.712,151.78,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2700,181.528,154.34,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2750,184.344,156.9,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2800,187.16,159.46,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2850,189.976,162.02,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2900,192.792,164.58,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2950,195.608,167.14,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3000,198.424,169.7,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3050,201.24,172.26,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3100,204.056,174.82,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3150,206.872,177.38,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3200,209.688,179.94,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3250,212.504,182.5,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3300,215.32,185.06,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3350,218.136,187.62,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3400,220.952,190.18,0.0,0.0,255.0,0.0,0.0,0.0,0.0
