Timestamp,x,y,r,g,b
0,229.18933,32.286667,255.0,0.0,0.0
30,226.45866,35.7,255.0,0.0,0.0
60,223.728,39.113335,255.0,0.0,0.0
90,220.99733,42.52667,255.0,0.0,0.0
120,218.26666,45.94,255.0,0.0,0.0
150,215.536,49.353333,255.0,0.0,0.0
180,212.80533,52.766666,255.0,0.0,0.0
210,210.07466,56.18,255.0,0.0,0.0
240,207.344,59.593334,255.0,0.0,0.0
270,204.61333,63.006668,255.0,0.0,0.0
300,201.88266,66.42,255.0,0.0,0.0
330,199.152,69.833336,255.0,0.0,0.0
360,196.42134,73.246666,255.0,0.0,0.0
390,193.69067,76.66,255.0,0.0,0.0
420,190.96,80.07333,255.0,0.0,0.0
450,188.22934,83.486664,255.0,0.0,0.0
480,185.49867,86.9,255.0,0.0,0.0
510,182.768,90.31333,0.0,255.0,0.0
540,180.03734,93.72667,0.0,255.0,0.0
570,177.30667,97.14,0.0,255.0,0.0
600,174.576,100.55334,0.0,255.0,0.0
630,171.84534,103.96667,0.0,255.0,0.0
660,169.11467,107.38,0.0,255.0,0.0
690,166.384,110.793335,0.0,255.0,0.0
720,163.65334,114.206665,0.0,255.0,0.0
750,160.92267,117.62,0.0,255.0,0.0
780,158.192,121.03333,127.0,127.0,127.0
810,155.46133,124.44666,127.0,127.0,127.0
840,152.73067,127.86,127.0,127.0,127.0
870,150.0,131.27333,127.0,127.0,127.0
900,147.26933,134.68666,127.0,127.0,127.0
930,144.53867,138.1,127.0,127.0,127.0
960,141.808,141.51334,127.0,127.0,127.0
990,139.07733,144.92667,127.0,127.0,127.0
1020,136.34666,148.34,127.0,127.0,127.0
1050,133.616,151.75333,127.0,127.0,127.0
1080,130.88533,155.16667,127.0,127.0,127.0
1110,128.15466,158.58,127.0,127.0,127.0
1140,125.424,161.99333,127.0,127.0,127.0
1170,122.69334,165.40666,127.0,127.0,127.0
1200,119.96267,168.82,127.0,127.0,127.0
1230,117.232,172.23334,127.0,127.0,127.0
1260,114.501335,175.64667,127.0,127.0,127.0
1290,111.77067,179.06,127.0,127.0,127.0
1320,109.04,182.47333,127.0,127.0,127.0
1350,106.30933,185.88667,127.0,127.0,127.0
1380,103.57867,189.3,127.0,127.0,127.0
1410,100.848,192.71333,127.0,127.0,127.0
1440,98.11733,196.12666,127.0,127.0,127.0
1470,95.386665,199.54,0.0,255.0,0.0
1500,92.656,202.95334,0.0,255.0,0.0
1530,89.92533,206.36667,0.0,255.0,0.0
1560,87.194664,209.78,0.0,255.0,0.0
1590,84.464,213.19333,0.0,255.0,0.0
1620,81.73333,216.60667,0.0,255.0,0.0
1650,79.00267,220.02,0.0,255.0,0.0
1680,76.272,223.43333,0.0,255.0,0.0
1710,73.541336,226.84666,0.0,255.0,0.0
1740,70.81067,230.26,0.0,255.0,0.0
1770,68.08,233.67334,0.0,255.0,0.0
1800,65.349335,237.08667,0.0,255.0,0.0
1830,62.618668,240.5,0.0,255.0,0.0
1860,59.888,243.91333,0.0,255.0,0.0
1890,57.157333,247.32666,0.0,255.0,0.0
1920,54.426666,243.91333,0.0,255.0,0.0
1950,51.696,240.5,0.0,255.0,0.0
1980,48.965332,237.08667,0.0,255.0,0.0
2010,46.234665,233.67334,0.0,255.0,0.0
2040,43.504,230.26,0.0,255.0,0.0
2070,40.773335,226.84666,0.0,255.0,0.0
2100,38.042667,223.43333,0.0,255.0,0.0
2130,35.312,220.02,0.0,255.0,0.0
2160,32.581333,216.60667,0.0,255.0,0.0
2190,29.850666,213.19333,0.0,255.0,0.0
2220,27.12,209.78,0.0,255.0,0.0
2250,24.389334,206.36667,0.0,255.0,0.0
2280,21.658667,202.95334,0.0,255.0,0.0
2310,18.928,199.54,0.0,255.0,0.0
2340,16.197332,196.12666,0.0,255.0,0.0
2370,13.466666,192.71333,0.0,255.0,0.0
2400,10.736,189.3,0.0,255.0,0.0
2430,8.005333,185.88667,0.0,255.0,0.0
2460,10.736,182.47333,0.0,255.0,0.0
2490,13.466666,179.06,0.0,255.0,0.0
2520,16.197332,175.64667,0.0,255.0,0.0
2550,18.928,172.23334,0.0,255.0,0.0
2580,21.658667,168.82,0.0,255.0,0.0
2610,24.389334,165.40666,0.0,255.0,0.0
2640,27.12,161.99333,0.0,255.0,0.0
2670,29.850666,158.58,0.0,255.0,0.0
2700,32.581333,155.16667,0.0,255.0,0.0
2730,35.312,151.75333,0.0,255.0,0.0
2760,38.042667,148.34,0.0,255.0,0.0
2790,40.773335,144.92667,0.0,255.0,0.0
2820,43.504,141.51334,0.0,255.0,0.0
2850,46.234665,138.1,0.0,255.0,0.0
2880,48.965332,134.68666,0.0,255.0,0.0
2910,51.696,131.27333,0.0,255.0,0.0
2940,54.426666,127.86,0.0,255.0,0.0
2970,57.157333,124.44666,0.0,255.0,0.0
3000,59.888,121.03333,0.0,255.0,0.0
3030,62.618668,117.62,0.0,255.0,0.0
3060,65.349335,114.206665,0.0,255.0,0.0
3090,68.08,110.793335,0.0,255.0,0.0
3120,70.81067,107.38,0.0,255.0,0.0
3150,73.541336,103.96667,0.0,255.0,0.0
3180,76.272,100.55334,0.0,255.0,0.0
3210,79.00267,97.14,0.0,255.0,0.0
3240,81.73333,93.72667,0.0,255.0,0.0
3270,84.464,90.31333,0.0,255.0,0.0
3300,87.194664,86.9,0.0,255.0,0.0
3330,89.92533,83.486664,0.0,255.0,0.0
3360,92.656,80.07333,0.0,255.0,0.0
3390,95.386665,76.66,0.0,255.0,0.0
3420,98.11733,73.246666,127.0,127.0,127.0
3450,100.848,69.833336,127.0,127.0,127.0
3480,103.57867,66.42,127.0,127.0,127.0
3510,106.30933,63.006668,127.0,127.0,127.0
3540,109.04,59.593334,127.0,127.0,127.0
3570,111.77067,56.18,127.0,127.0,127.0
3600,114.501335,52.766666,127.0,127.0,127.0
3630,117.232,49.353333,127.0,127.0,127.0
3660,119.96267,45.94,127.0,127.0,127.0
3690,122.69334,42.52667,127.0,127.0,127.0
3720,125.424,39.113335,127.0,127.0,127.0
3750,128.15466,35.7,127.0,127.0,127.0
3780,130.88533,32.286667,127.0,127.0,127.0
3810,133.616,28.873333,127.0,127.0,127.0
3840,136.34666,25.46,127.0,127.0,127.0
3870,139.07733,22.046667,127.0,127.0,127.0
3900,141.808,18.633333,127.0,127.0,127.0
3930,144.53867,15.22,127.0,127.0,127.0
3960,147.26933,11.806666,127.0,127.0,127.0
3990,150.0,8.393333,127.0,127.0,127.0
4020,152.73067,11.806666,127.0,127.0,127.0
4050,155.46133,15.22,127.0,127.0,127.0
4080,158.192,18.633333,127.0,127.0,127.0
4110,160.92267,22.046667,0.0,255.0,0.0
4140,163.65334,25.46,0.0,255.0,0.0
4170,166.384,28.873333,0.0,255.0,0.0
4200,169.11467,32.286667,0.0,255.0,0.0
4230,171.84534,35.7,0.0,255.0,0.0
4260,174.576,39.113335,0.0,255.0,0.0
4290,177.30667,42.52667,0.0,255.0,0.0
4320,180.03734,45.94,0.0,255.0,0.0
4350,182.768,49.353333,0.0,255.0,0.0
4380,185.49867,52.766666,0.0,255.0,0.0
4410,188.22934,56.18,0.0,255.0,0.0
4440,190.96,59.593334,0.0,255.0,0.0
4470,193.69067,63.006668,0.0,0.0,255.0
4500,196.42134,66.42,0.0,0.0,255.0
4530,199.152,69.833336,0.0,0.0,255.0
4560,201.88266,73.246666,0.0,0.0,255.0
4590,204.61333,76.66,0.0,0.0,255.0
4620,207.344,80.07333,0.0,0.0,255.0
4650,210.07466,83.486664,0.0,0.0,255.0
4680,212.80533,86.9,0.0,0.0,255.0
4710,215.536,90.31333,0.0,0.0,255.0
4740,218.26666,93.72667,0.0,0.0,255.0
4770,220.99733,97.14,0.0,0.0,255.0
4800,223.728,100.55334,0.0,0.0,255.0
4830,226.45866,103.96667,0.0,0.0,255.0
4860,229.18933,107.38,0.0,0.0,255.0
4890,231.92,110.793335,0.0,0.0,255.0
4920,234.65067,114.206665,0.0,0.0,255.0
4950,237.38133,117.62,0.0,0.0,255.0
4980,240.112,121.03333,0.0,0.0,255.0
5010,242.84267,124.44666,0.0,0.0,255.0
5040,245.57333,127.86,0.0,0.0,255.0
5070,248.304,131.27333,0.0,0.0,255.0
5100,245.57333,134.68666,0.0,0.0,255.0
5130,242.84267,138.1,0.0,0.0,255.0
5160,240.112,141.51334,0.0,0.0,255.0
5190,237.38133,144.92667,0.0,0.0,255.0
5220,234.65067,148.34,0.0,0.0,255.0
5250,231.92,151.75333,0.0,0.0,255.0
5280,229.18933,155.16667,0.0,0.0,255.0
5310,226.45866,158.58,0.0,0.0,255.0
5340,223.728,161.99333,0.0,0.0,255.0
5370,220.99733,165.40666,0.0,0.0,255.0
5400,218.26666,168.82,0.0,0.0,255.0
5430,215.536,172.23334,0.0,0.0,255.0
5460,212.80533,175.64667,0.0,0.0,255.0
5490,210.07466,179.06,0.0,0.0,255.0
5520,207.344,182.47333,0.0,0.0,255.0
5550,204.61333,185.88667,0.0,0.0,255.0
5580,201.88266,189.3,0.0,0.0,255.0
5610,199.152,192.71333,0.0,0.0,255.0
5640,196.42134,196.12666,0.0,0.0,255.0
5670,193.69067,199.54,0.0,0.0,255.0
5700,190.96,202.95334,0.0,0.0,255.0
5730,188.22934,206.36667,0.0,0.0,255.0
5760,185.49867,209.78,0.0,0.0,255.0
5790,182.768,213.19333,0.0,0.0,255.0
5820,180.03734,216.60667,0.0,0.0,255.0
5850,177.30667,220.02,0.0,0.0,255.0
5880,174.576,223.43333,0.0,0.0,255.0
5910,171.84534,226.84666,0.0,0.0,255.0
5940,169.11467,230.26,0.0,0.0,255.0
5970,166.384,233.67334,0.0,0.0,255.0
6000,163.65334,237.08667,0.0,0.0,255.0
6030,160.92267,240.5,0.0,0.0,255.0
6060,158.192,243.91333,127.0,127.0,127.0
6090,155.46133,247.32666,127.0,127.0,127.0
6120,152.73067,243.91333,127.0,127.0,127.0
6150,150.0,240.5,127.0,127.0,127.0
