Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,245.496,210.08382,255.0,0.0,0.0,0.0,0.0,0.0,0.0
30,248.22667,206.67047,255.0,0.0,0.0,0.0,0.0,0.0,0.0
60,245.496,203.25714,0.0,255.0,0.0,1.0,0.0,1.0,0.0
90,242.76534,199.84381,0.0,255.0,0.0,0.0,0.0,0.0,0.0
120,240.03467,196.43048,0.0,255.0,0.0,0.0,0.0,0.0,0.0
150,237.304,193.01714,0.0,255.0,0.0,0.0,0.0,0.0,0.0
180,234.57333,189.6038,0.0,255.0,0.0,0.0,0.0,0.0,0.0
210,231.84267,186.19048,0.0,255.0,0.0,0.0,0.0,0.0,0.0
240,229.112,182.77715,0.0,255.0,0.0,0.0,0.0,0.0,0.0
270,226.38133,179.36382,0.0,255.0,0.0,0.0,0.0,0.0,0.0
300,223.65067,175.95047,0.0,255.0,0.0,0.0,0.0,0.0,0.0
330,220.92,172.53714,0.0,255.0,0.0,0.0,0.0,0.0,0.0
360,218.18933,169.12381,0.0,255.0,0.0,0.0,0.0,0.0,0.0
390,215.45866,165.71048,0.0,255.0,0.0,0.0,0.0,0.0,0.0
420,212.728,162.29715,0.0,255.0,0.0,0.0,0.0,0.0,0.0
450,209.99733,158.8838,0.0,255.0,0.0,0.0,0.0,0.0,0.0
480,207.26666,155.47047,0.0,255.0,0.0,0.0,0.0,0.0,0.0
510,204.536,152.05714,0.0,255.0,0.0,0.0,0.0,0.0,0.0
540,201.80533,148.64381,0.0,255.0,0.0,0.0,0.0,0.0,0.0
570,199.07466,145.23047,0.0,255.0,0.0,0.0,0.0,0.0,0.0
600,196.344,141.81714,0.0,255.0,0.0,0.0,0.0,0.0,0.0
630,193.61333,138.40381,0.0,255.0,0.0,0.0,0.0,0.0,0.0
660,190.88266,134.99048,0.0,255.0,0.0,0.0,0.0,0.0,0.0
690,188.152,131.57715,0.0,0.0,255.0,0.0,0.0,0.0,1.0
720,185.42134,128.1638,0.0,0.0,255.0,0.0,0.0,0.0,0.0
750,182.69067,124.75047,0.0,0.0,255.0,0.0,0.0,0.0,0.0
