Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,88.552,233.756,0.0,255.0,0.0,0.0,0.0,0.0,0.0
50,85.736,230.684,0.0,255.0,0.0,0.0,0.0,0.0,0.0
100,82.92,227.612,0.0,255.0,0.0,0.0,0.0,0.0,0.0
150,80.104,224.54,0.0,255.0,0.0,0.0,0.0,0.0,0.0
200,77.288,221.468,0.0,255.0,0.0,0.0,0.0,0.0,0.0
250,74.472,218.396,0.0,255.0,0.0,0.0,0.0,0.0,0.0
300,71.656,215.324,0.0,255.0,0.0,0.0,0.0,0.0,0.0
350,68.84,212.252,0.0,255.0,0.0,0.0,0.0,0.0,0.0
400,66.024,209.18,0.0,255.0,0.0,0.0,0.0,0.0,0.0
450,63.208,206.108,0.0,255.0,0.0,0.0,0.0,0.0,0.0
500,60.392,203.036,0.0,255.0,0.0,0.0,0.0,0.0,0.0
550,57.576,199.964,0.0,255.0,0.0,0.0,0.0,0.0,0.0
600,54.76,196.892,0.0,255.0,0.0,0.0,0.0,0.0,0.0
650,51.944,193.82,0.0,255.0,0.0,0.0,0.0,0.0,0.0
700,49.128,190.748,0.0,255.0,0.0,0.0,0.0,0.0,0.0
750,46.312,187.676,0.0,255.0,0.0,0.0,0.0,0.0,0.0
800,43.496,184.604,0.0,255.0,0.0,0.0,0.0,0.0,0.0
850,40.68,181.532,0.0,255.0,0.0,0.0,0.0,0.0,0.0
900,37.864,178.46,0.0,255.0,0.0,0.0,0.0,0.0,0.0
950,35.048,175.388,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1000,32.232,172.316,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1050,29.416,169.244,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1100,26.6,166.172,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1150,23.784,163.1,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1200,20.968,160.028,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1250,18.152,156.956,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1300,15.336,153.884,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1350,12.52,150.812,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1400,9.704,147.74,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1450,12.52,144.668,0.0,0.0,255.0,1.0,0.0,1.0,0.0
1500,15.336,141.596,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1550,18.152,138.524,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1600,20.968,135.452,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1650,23.784,132.38,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1700,26.6,129.308,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1750,29.416,126.236,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1800,32.232,123.164,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1850,35.048,120.092,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1900,37.864,117.02,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1950,40.68,113.948,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2000,43.496,110.876,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2050,46.312,107.804,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2100,49.128,104.732,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2150,51.944,101.66,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2200,54.76,98.588,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2250,57.576,95.516,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2300,60.392,92.444,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2350,63.208,89.372,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2400,66.024,86.3,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2450,68.84,83.228,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2500,71.656,80.156,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2550,74.472,77.084,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2600,77.288,74.012,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2650,80.104,70.94,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2700,82.92,67.868,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2750,85.736,64.796,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2800,88.552,61.724,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2850,91.368,58.652,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2900,94.184,55.58,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2950,97.0,52.508,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3000,99.816,49.436,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3050,102.632,46.364,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3100,105.448,43.292,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3150,108.264,40.22,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3200,111.08,37.148,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3250,113.896,34.076,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3300,116.712,31.004,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3350,119.528,27.932,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3400,122.344,24.86,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3450,125.16,21.788,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3500,127.976,18.716,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3550,130.792,15.644,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3600,133.608,12.572,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3650,136.424,9.5,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3700,139.24,12.572,255.0,0.0,0.0,1.0,0.0,1.0,0.0
3750,142.056,15.644,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,144.872,18.716,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3850,147.688,21.788,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,150.504,24.86,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3950,153.32,27.932,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,156.136,31.004,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4050,158.952,34.076,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4100,161.768,37.148,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4150,164.584,40.22,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,167.4,43.292,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4250,170.216,46.364,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,173.032,49.436,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4350,175.848,52.508,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,178.664,55.58,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4450,181.48,58.652,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,184.296,61.724,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4550,187.112,64.796,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,189.928,67.868,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4650,192.744,70.94,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,195.56,74.012,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4750,198.376,77.084,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,201.192,80.156,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4850,204.008,83.228,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,206.824,86.3,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4950,209.64,89.372,255.0,0.0,0.0,0.0,0.0,0.0,0.0
