Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,100.69334,20.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0
30,103.424,23.413334,0.0,255.0,0.0,0.0,0.0,0.0,0.0
60,106.15466,26.826666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
90,108.88533,30.24,0.0,255.0,0.0,0.0,0.0,0.0,0.0
120,111.616,33.65333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
150,114.346664,37.066666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
180,117.07733,40.48,0.0,255.0,0.0,0.0,0.0,0.0,0.0
210,119.808,43.893333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
240,122.538666,47.306667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
270,125.26933,50.72,0.0,255.0,0.0,0.0,0.0,0.0,0.0
300,128.0,54.133335,0.0,255.0,0.0,0.0,0.0,0.0,0.0
330,130.73067,57.546665,0.0,255.0,0.0,0.0,0.0,0.0,0.0
360,133.46133,60.96,0.0,255.0,0.0,0.0,0.0,0.0,0.0
390,136.192,64.37334,0.0,255.0,0.0,0.0,0.0,0.0,0.0
420,138.92267,67.78667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
450,141.65334,71.2,0.0,255.0,0.0,0.0,0.0,0.0,0.0
480,144.384,74.613335,0.0,255.0,0.0,0.0,0.0,0.0,0.0
510,147.11467,78.026665,0.0,255.0,0.0,0.0,0.0,0.0,0.0
540,149.84534,81.44,0.0,255.0,0.0,0.0,0.0,0.0,0.0
570,152.576,84.85333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
600,155.30667,88.26667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
630,158.03734,91.68,0.0,255.0,0.0,0.0,0.0,0.0,0.0
660,160.768,95.09333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
690,163.49867,98.50667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
720,166.22934,101.92,0.0,255.0,0.0,0.0,0.0,0.0,0.0
750,168.96,105.333336,0.0,255.0,0.0,0.0,0.0,0.0,0.0
780,171.69067,108.746666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
810,174.42134,112.16,0.0,255.0,0.0,0.0,0.0,0.0,0.0
840,177.152,115.57333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
870,179.88266,118.986664,0.0,255.0,0.0,0.0,0.0,0.0,0.0
900,182.61333,122.4,0.0,255.0,0.0,0.0,0.0,0.0,0.0
930,185.344,125.81333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
960,188.07466,129.22667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
990,190.80533,132.64,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1020,193.536,136.05333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1050,196.26666,139.46666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1080,198.99733,142.88,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1110,201.728,146.29333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1140,204.45866,149.70667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1170,207.18933,153.12,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1200,209.92,156.53334,0.0,255.0,0.0,0.0,0.0,0.0,0.0
