Timestamp,x,y,r,g,b
0,58.431835,22.31541,0.0,255.0,0.0
40,61.631836,19.115412,0.0,255.0,0.0
80,64.83183,15.915411,0.0,255.0,0.0
120,68.03184,12.715411,0.0,255.0,0.0
160,71.231834,9.515411,0.0,255.0,0.0
200,74.43183,12.715411,0.0,0.0,255.0
240,77.631836,15.915411,0.0,0.0,255.0
280,80.83183,19.115412,0.0,0.0,255.0
320,84.03184,22.31541,0.0,0.0,255.0
360,87.231834,25.515411,0.0,0.0,255.0
400,90.43183,28.71541,0.0,0.0,255.0
440,93.631836,31.915411,0.0,0.0,255.0
480,96.83183,35.11541,0.0,0.0,255.0
520,100.03184,38.31541,0.0,0.0,255.0
560,103.231834,41.51541,0.0,0.0,255.0
600,106.43183,44.715412,0.0,0.0,255.0
640,109.631836,47.91541,0.0,0.0,255.0
680,112.83183,51.11541,0.0,0.0,255.0
720,116.03184,54.31541,0.0,0.0,255.0
760,119.231834,57.51541,0.0,0.0,255.0
800,122.43183,60.715412,0.0,0.0,255.0
840,125.631836,63.91541,0.0,0.0,255.0
880,128.83183,67.11541,0.0,0.0,255.0
920,132.03183,70.315414,0.0,0.0,255.0
960,135.23183,73.51541,0.0,0.0,255.0
1000,138.43184,76.71541,0.0,0.0,255.0
1040,141.63184,79.91541,0.0,0.0,255.0
1080,144.83183,83.11541,0.0,0.0,255.0
1120,148.03183,86.315414,0.0,0.0,255.0
1160,151.23183,89.51541,0.0,0.0,255.0
1200,154.43184,92.71541,0.0,0.0,255.0
1240,157.63184,95.91541,0.0,0.0,255.0
1280,160.83183,99.11541,0.0,0.0,255.0
1320,164.03183,102.315414,0.0,0.0,255.0
1360,167.23183,105.51541,0.0,0.0,255.0
1400,170.43184,108.71541,0.0,0.0,255.0
1440,173.63184,111.91541,0.0,0.0,255.0
1480,176.83183,115.11541,0.0,0.0,255.0
1520,180.03183,118.315414,0.0,0.0,255.0
1560,183.23183,121.51541,0.0,0.0,255.0
1600,186.43184,124.71541,0.0,0.0,255.0
1640,189.63184,127.91541,0.0,0.0,255.0
1680,192.83183,131.11542,0.0,0.0,255.0
1720,196.03183,134.31541,0.0,0.0,255.0
1760,199.23183,137.51541,0.0,0.0,255.0
1800,202.43184,140.71541,0.0,0.0,255.0
1840,205.63184,143.9154,0.0,0.0,255.0
1880,208.83183,147.11542,0.0,0.0,255.0
1920,212.03183,150.31541,0.0,0.0,255.0
1960,215.23183,153.51541,0.0,0.0,255.0
2000,218.43184,156.71541,0.0,0.0,255.0
2040,221.63184,159.9154,0.0,0.0,255.0
2080,224.83183,163.11542,0.0,0.0,255.0
2120,228.03183,166.31541,0.0,0.0,255.0
2160,231.23183,169.51541,0.0,0.0,255.0
2200,234.43184,172.71541,0.0,0.0,255.0
2240,237.63184,175.9154,0.0,0.0,255.0
2280,240.83183,179.11542,0.0,0.0,255.0
2320,244.03183,182.31541,0.0,0.0,255.0
2360,247.23183,185.51541,0.0,0.0,255.0
2400,244.03183,188.71541,255.0,0.0,0.0
2440,240.83183,191.9154,255.0,0.0,0.0
2480,237.63184,195.11542,255.0,0.0,0.0
2520,234.43184,198.31541,255.0,0.0,0.0
2560,231.23183,201.51541,255.0,0.0,0.0
2600,228.03183,204.71541,255.0,0.0,0.0
2640,224.83183,207.9154,255.0,0.0,0.0
2680,221.63184,211.11542,255.0,0.0,0.0
2720,218.43184,214.31541,255.0,0.0,0.0
2760,215.23183,217.51541,255.0,0.0,0.0
2800,212.03183,220.71541,255.0,0.0,0.0
2840,208.83183,223.9154,255.0,0.0,0.0
2880,205.63184,227.11542,255.0,0.0,0.0
2920,202.43184,230.31541,255.0,0.0,0.0
2960,199.23183,233.51541,255.0,0.0,0.0
3000,196.03183,236.71541,255.0,0.0,0.0
3040,192.83183,239.9154,255.0,0.0,0.0
3080,189.63184,243.11542,255.0,0.0,0.0
3120,186.43184,246.31541,255.0,0.0,0.0
3160,183.23183,243.11542,255.0,0.0,0.0
3200,180.03183,239.9154,255.0,0.0,0.0
3240,176.83183,236.71541,255.0,0.0,0.0
3280,173.63184,233.51541,255.0,0.0,0.0
3320,170.43184,230.31541,255.0,0.0,0.0
3360,167.23183,227.11542,255.0,0.0,0.0
3400,164.03183,223.9154,255.0,0.0,0.0
3440,160.83183,220.71541,255.0,0.0,0.0
