Timestamp,x,y,r,g,b
0,51.28533,185.11526,0.0,255.0,0.0
35,54.016,187.16325,0.0,255.0,0.0
70,56.746666,189.21126,0.0,255.0,0.0
105,59.477333,191.25926,0.0,255.0,0.0
140,62.208,193.30727,0.0,255.0,0.0
175,64.93867,195.35526,0.0,255.0,0.0
210,67.669334,197.40326,0.0,255.0,0.0
245,70.4,199.45126,0.0,255.0,0.0
280,73.13067,201.49925,0.0,255.0,0.0
315,75.861336,203.54726,0.0,255.0,0.0
350,78.592,205.59526,0.0,255.0,0.0
385,81.32267,207.64326,0.0,255.0,0.0
420,84.05334,209.69125,0.0,255.0,0.0
455,86.784,211.73926,0.0,255.0,0.0
490,89.51466,213.78726,0.0,255.0,0.0
525,92.24533,215.83527,0.0,255.0,0.0
560,94.976,217.88326,0.0,255.0,0.0
595,97.706665,219.93126,0.0,255.0,0.0
630,100.43733,221.97926,0.0,255.0,0.0
665,103.168,224.02725,0.0,255.0,0.0
700,105.89867,226.07526,0.0,255.0,0.0
735,108.62933,228.12326,0.0,255.0,0.0
770,111.36,230.17126,0.0,255.0,0.0
805,114.09067,232.21925,0.0,255.0,0.0
840,116.821335,234.26726,0.0,255.0,0.0
875,119.552,236.31526,0.0,255.0,0.0
910,122.28267,238.36327,0.0,255.0,0.0
945,125.013336,240.41125,0.0,255.0,0.0
980,127.744,242.45926,0.0,255.0,0.0
1015,130.47467,244.50726,0.0,255.0,0.0
1050,133.20534,246.55525,0.0,255.0,0.0
1085,135.936,244.50726,0.0,255.0,0.0
1120,138.66667,242.45926,0.0,255.0,0.0
1155,141.39734,240.41125,0.0,255.0,0.0
1190,144.128,238.36327,0.0,255.0,0.0
1225,146.85867,236.31526,0.0,255.0,0.0
1260,149.58934,234.26726,0.0,255.0,0.0
1295,152.32,232.21925,0.0,255.0,0.0
1330,155.05066,230.17126,0.0,255.0,0.0
1365,157.78133,228.12326,0.0,255.0,0.0
1400,160.512,226.07526,0.0,255.0,0.0
1435,163.24266,224.02725,0.0,255.0,0.0
1470,165.97333,221.97926,0.0,255.0,0.0
1505,168.704,219.93126,0.0,255.0,0.0
1540,171.43466,217.88326,0.0,255.0,0.0
1575,174.16533,215.83527,0.0,255.0,0.0
1610,176.896,213.78726,0.0,255.0,0.0
1645,179.62666,211.73926,0.0,255.0,0.0
1680,182.35733,209.69125,0.0,255.0,0.0
1715,185.088,207.64326,0.0,255.0,0.0
1750,187.81866,205.59526,0.0,255.0,0.0
1785,190.54933,203.54726,0.0,255.0,0.0
1820,193.28,201.49925,0.0,255.0,0.0
1855,196.01067,199.45126,0.0,255.0,0.0
1890,198.74133,197.40326,0.0,255.0,0.0
1925,201.472,195.35526,0.0,255.0,0.0
1960,204.20267,193.30727,0.0,255.0,0.0
1995,206.93333,191.25926,0.0,255.0,0.0
2030,209.664,189.21126,0.0,255.0,0.0
2065,212.39467,187.16325,0.0,255.0,0.0
2100,215.12534,185.11526,0.0,255.0,0.0
2135,217.856,183.06726,0.0,255.0,0.0
2170,220.58667,181.01926,0.0,255.0,0.0
2205,223.31734,178.97125,0.0,255.0,0.0
2240,226.048,176.92326,0.0,255.0,0.0
2275,228.77867,174.87526,0.0,255.0,0.0
2310,231.50934,172.82726,0.0,255.0,0.0
2345,234.24,170.77927,0.0,255.0,0.0
2380,236.97067,168.73126,0.0,255.0,0.0
2415,239.70134,166.68326,0.0,255.0,0.0
2450,242.432,164.63525,0.0,255.0,0.0
2485,245.16267,162.58727,0.0,255.0,0.0
2520,247.89333,160.53926,0.0,0.0,255.0
2555,245.16267,158.49126,0.0,0.0,255.0
2590,242.432,156.44325,0.0,0.0,255.0
2625,239.70134,154.39526,0.0,0.0,255.0
2660,236.97067,152.34726,0.0,0.0,255.0
2695,234.24,150.29926,0.0,0.0,255.0
2730,231.50934,148.25127,0.0,0.0,255.0
2765,228.77867,146.20326,0.0,0.0,255.0
2800,226.048,144.15526,0.0,0.0,255.0
2835,223.31734,142.10725,0.0,0.0,255.0
2870,220.58667,140.05927,0.0,0.0,255.0
2905,217.856,138.01126,0.0,0.0,255.0
2940,215.12534,135.96326,0.0,0.0,255.0
2975,212.39467,133.91525,0.0,0.0,255.0
3010,209.664,131.86726,0.0,0.0,255.0
3045,206.93333,129.81926,0.0,0.0,255.0
3080,204.20267,127.771255,0.0,0.0,255.0
3115,201.472,125.72326,0.0,0.0,255.0
3150,198.74133,123.67526,0.0,0.0,255.0
3185,196.01067,121.62726,0.0,0.0,255.0
3220,193.28,119.57926,0.0,0.0,255.0
3255,190.54933,117.53126,0.0,0.0,255.0
3290,187.81866,115.48326,0.0,0.0,255.0
3325,185.088,113.43526,0.0,0.0,255.0
3360,182.35733,111.38726,0.0,0.0,255.0
3395,179.62666,109.33926,0.0,0.0,255.0
3430,176.896,107.29126,0.0,0.0,255.0
3465,174.16533,105.243256,0.0,0.0,255.0
3500,171.43466,103.19526,0.0,0.0,255.0
3535,168.704,101.14726,0.0,0.0,255.0
3570,165.97333,99.09926,0.0,0.0,255.0
3605,163.24266,97.05126,0.0,0.0,255.0
3640,160.512,95.00326,0.0,0.0,255.0
3675,157.78133,92.95526,0.0,0.0,255.0
3710,155.05066,90.90726,0.0,0.0,255.0
3745,152.32,88.85926,0.0,0.0,255.0
3780,149.58934,86.81126,0.0,0.0,255.0
3815,146.85867,84.76326,0.0,0.0,255.0
3850,144.128,82.715256,0.0,0.0,255.0
3885,141.39734,80.66726,0.0,0.0,255.0
3920,138.66667,78.61926,0.0,0.0,255.0
3955,135.936,76.57126,0.0,0.0,255.0
3990,133.20534,74.52326,0.0,0.0,255.0
4025,130.47467,72.47526,0.0,0.0,255.0
4060,127.744,70.42726,0.0,0.0,255.0
4095,125.013336,68.37926,0.0,0.0,255.0
4130,122.28267,66.33126,0.0,0.0,255.0
4165,119.552,64.28326,0.0,0.0,255.0
4200,116.821335,62.23526,0.0,0.0,255.0
4235,114.09067,60.18726,0.0,0.0,255.0
4270,111.36,58.13926,0.0,0.0,255.0
4305,108.62933,56.09126,0.0,0.0,255.0
4340,105.89867,54.04326,0.0,0.0,255.0
4375,103.168,51.99526,0.0,0.0,255.0
4410,100.43733,49.947258,0.0,0.0,255.0
4445,97.706665,47.899258,0.0,0.0,255.0
4480,94.976,45.85126,0.0,0.0,255.0
4515,92.24533,43.80326,0.0,0.0,255.0
