Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,89.112,94.35592,0.0,255.0,0.0,0.0,0.0,0.0,0.0
50,86.424,97.235916,0.0,255.0,0.0,0.0,0.0,0.0,0.0
100,83.736,100.11592,0.0,255.0,0.0,0.0,0.0,0.0,0.0
150,81.048,102.99592,0.0,255.0,0.0,0.0,0.0,0.0,0.0
200,78.36,105.875916,0.0,255.0,0.0,0.0,0.0,0.0,0.0
250,75.672,108.75592,0.0,255.0,0.0,0.0,0.0,0.0,0.0
300,72.984,111.63592,0.0,255.0,0.0,0.0,0.0,0.0,0.0
350,70.296,114.515915,0.0,255.0,0.0,0.0,0.0,0.0,0.0
400,67.608,117.39592,0.0,255.0,0.0,0.0,0.0,0.0,0.0
450,64.92,120.27592,0.0,255.0,0.0,0.0,0.0,0.0,0.0
500,62.232,123.15592,0.0,255.0,0.0,0.0,0.0,0.0,0.0
550,59.544,126.03592,0.0,255.0,0.0,0.0,0.0,0.0,0.0
600,56.856,128.91592,0.0,255.0,0.0,0.0,0.0,0.0,0.0
650,59.544,131.79591,0.0,0.0,255.0,0.0,1.0,1.0,0.0
700,62.232,134.67592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
750,64.92,137.55592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
800,67.608,140.43591,0.0,0.0,255.0,0.0,0.0,0.0,0.0
850,70.296,143.31592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
900,72.984,146.19592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
950,75.672,149.07591,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1000,78.36,151.95592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1050,81.048,154.83592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1100,83.736,157.71591,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1150,86.424,160.59592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1200,89.112,163.47592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1250,91.8,166.35591,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1300,94.488,169.23592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1350,97.176,172.11592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1400,99.864,174.99593,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1450,102.552,177.87592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1500,105.24,180.75592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1550,107.928,183.63593,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1600,110.616,186.51591,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1650,113.304,189.39592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1700,115.992,192.27592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1750,118.68,195.15591,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1800,121.368,198.03592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1850,124.056,200.91592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1900,126.744,203.79591,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1950,129.432,206.67592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2000,132.12,209.55592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2050,134.808,212.43591,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2100,137.496,215.31592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2150,140.184,218.19592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2200,142.872,221.07591,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2250,145.56,223.95592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2300,148.248,226.83592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2350,150.936,229.71591,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2400,153.624,232.59592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2450,156.312,235.47592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2500,159.0,238.35591,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2550,161.688,241.23592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2600,164.376,244.11592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2650,167.064,246.99593,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2700,169.752,244.11592,255.0,0.0,0.0,1.0,0.0,1.0,0.0
2750,172.44,241.23592,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,175.128,238.35591,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,177.816,235.47592,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,180.504,232.59592,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,183.192,229.71591,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,185.88,226.83592,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,188.568,223.95592,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,191.256,221.07591,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,193.944,218.19592,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,196.632,215.31592,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,199.32,212.43591,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,202.008,209.55592,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,204.696,206.67592,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,207.384,203.79591,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3450,210.072,200.91592,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,212.76,198.03592,0.0,255.0,0.0,0.0,0.0,0.0,1.0
3550,215.448,195.15591,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3600,218.136,192.27592,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3650,220.824,189.39592,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3700,223.512,186.51591,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3750,226.2,183.63593,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3800,228.888,180.75592,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3850,231.576,177.87592,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3900,234.264,174.99593,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3950,236.952,172.11592,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4000,239.64,169.23592,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4050,242.328,166.35591,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4100,245.016,163.47592,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4150,247.704,160.59592,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4200,245.016,157.71591,0.0,0.0,255.0,1.0,0.0,1.0,0.0
4250,242.328,154.83592,0.0,0.0,255.0,0.0,0.0,0.0,0.0
