Timestamp,x,y,r,g,b
0,91.624,44.876736,127.0,127.0,127.0
50,94.312,47.756733,127.0,127.0,127.0
100,97.0,50.636734,127.0,127.0,127.0
150,99.688,53.516735,127.0,127.0,127.0
200,102.376,56.396736,127.0,127.0,127.0
250,105.064,59.276733,127.0,127.0,127.0
300,107.752,62.156734,127.0,127.0,127.0
350,110.44,65.036736,127.0,127.0,127.0
400,113.128,67.91673,127.0,127.0,127.0
450,110.44,70.79674,127.0,127.0,127.0
500,107.752,73.676735,127.0,127.0,127.0
550,105.064,76.55673,127.0,127.0,127.0
600,102.376,79.43674,127.0,127.0,127.0
650,99.688,82.316734,127.0,127.0,127.0
700,97.0,85.19673,127.0,127.0,127.0
750,94.312,88.07674,127.0,127.0,127.0
800,91.624,90.95673,127.0,127.0,127.0
850,88.936,93.83673,127.0,127.0,127.0
900,86.248,96.716736,127.0,127.0,127.0
950,83.56,99.59673,127.0,127.0,127.0
1000,80.872,102.47674,127.0,127.0,127.0
1050,78.184,105.356735,127.0,127.0,127.0
1100,75.496,108.23673,255.0,0.0,0.0
1150,72.808,111.11674,255.0,0.0,0.0
1200,70.12,113.996735,255.0,0.0,0.0
1250,67.432,116.87673,255.0,0.0,0.0
1300,64.744,119.75674,255.0,0.0,0.0
1350,62.056,122.636734,255.0,0.0,0.0
1400,59.368,125.51673,255.0,0.0,0.0
1450,56.68,128.39673,255.0,0.0,0.0
1500,53.992,131.27673,255.0,0.0,0.0
1550,51.304,134.15674,255.0,0.0,0.0
1600,48.616,137.03673,255.0,0.0,0.0
1650,45.928,139.91673,255.0,0.0,0.0
1700,43.24,142.79674,255.0,0.0,0.0
1750,40.552,145.67673,255.0,0.0,0.0
1800,37.864,148.55673,255.0,0.0,0.0
1850,35.176,151.43674,255.0,0.0,0.0
1900,32.488,154.31674,255.0,0.0,0.0
1950,29.8,157.19673,255.0,0.0,0.0
2000,27.112,160.07674,255.0,0.0,0.0
2050,24.424,162.95674,255.0,0.0,0.0
2100,21.736,165.83673,255.0,0.0,0.0
2150,19.048,168.71674,255.0,0.0,0.0
