Timestamp,x,y,r,g,b
0,172.264,244.64,127.0,127.0,127.0
50,174.952,247.52,127.0,127.0,127.0
100,177.64,244.64,127.0,127.0,127.0
150,180.328,241.76,0.0,255.0,0.0
200,183.016,238.88,0.0,255.0,0.0
250,185.704,236.0,0.0,255.0,0.0
300,188.392,233.12,0.0,255.0,0.0
350,191.08,230.24,0.0,255.0,0.0
400,193.768,227.36,0.0,255.0,0.0
450,196.456,224.48,0.0,255.0,0.0
500,199.144,221.6,0.0,255.0,0.0
550,201.832,218.72,0.0,255.0,0.0
600,204.52,215.84,0.0,255.0,0.0
650,207.208,212.96,0.0,255.0,0.0
700,209.896,210.08,0.0,255.0,0.0
750,212.584,207.2,0.0,255.0,0.0
800,215.272,204.32,0.0,255.0,0.0
850,217.96,201.44,0.0,255.0,0.0
900,220.648,198.56,0.0,255.0,0.0
950,223.336,195.68,0.0,255.0,0.0
1000,226.024,192.8,0.0,255.0,0.0
1050,228.712,189.92,0.0,255.0,0.0
1100,231.4,187.04,0.0,255.0,0.0
1150,234.088,184.16,0.0,255.0,0.0
1200,236.776,181.28,0.0,255.0,0.0
1250,239.464,178.4,0.0,255.0,0.0
1300,242.152,175.52,0.0,255.0,0.0
1350,244.84,172.64,0.0,255.0,0.0
1400,247.528,169.76,0.0,255.0,0.0
1450,244.84,166.88,0.0,0.0,255.0
1500,242.152,164.0,0.0,0.0,255.0
1550,239.464,161.12,0.0,0.0,255.0
1600,236.776,158.24,0.0,0.0,255.0
1650,234.088,155.36,0.0,0.0,255.0
1700,231.4,152.48,0.0,0.0,255.0
1750,228.712,149.6,0.0,0.0,255.0
1800,226.024,146.72,0.0,0.0,255.0
1850,223.336,143.84,0.0,0.0,255.0
1900,220.648,140.96,0.0,0.0,255.0
1950,217.96,138.08,0.0,0.0,255.0
2000,215.272,135.2,0.0,0.0,255.0
2050,212.584,132.32,0.0,0.0,255.0
2100,209.896,129.44,0.0,0.0,255.0
2150,207.208,126.56,0.0,0.0,255.0
2200,204.52,123.68,0.0,0.0,255.0
2250,201.832,120.8,0.0,0.0,255.0
2300,199.144,117.92,0.0,0.0,255.0
2350,196.456,115.04,0.0,0.0,255.0
2400,193.768,112.16,0.0,0.0,255.0
2450,191.08,109.28,0.0,0.0,255.0
2500,188.392,106.4,0.0,0.0,255.0
2550,185.704,103.52,0.0,0.0,255.0
2600,183.016,100.64,0.0,0.0,255.0
2650,180.328,97.76,0.0,0.0,255.0
2700,177.64,94.88,127.0,127.0,127.0
2750,174.952,92.0,127.0,127.0,127.0
2800,172.264,89.12,127.0,127.0,127.0
2850,169.576,86.24,127.0,127.0,127.0
2900,166.888,83.36,127.0,127.0,127.0
2950,164.2,80.48,127.0,127.0,127.0
3000,161.512,77.6,127.0,127.0,127.0
3050,158.824,74.72,127.0,127.0,127.0
3100,156.136,71.84,127.0,127.0,127.0
3150,153.448,68.96,127.0,127.0,127.0
3200,150.76,66.08,127.0,127.0,127.0
3250,148.072,63.2,127.0,127.0,127.0
3300,145.384,60.32,127.0,127.0,127.0
3350,142.696,57.44,127.0,127.0,127.0
