Timestamp,x,y,r,g,b
0,52.053333,53.781727,0.0,0.0,255.0
35,54.784,50.368397,0.0,0.0,255.0
70,57.514668,46.955063,0.0,0.0,255.0
105,60.245335,43.54173,0.0,0.0,255.0
140,62.976,40.128395,0.0,0.0,255.0
175,65.706665,36.71506,0.0,0.0,255.0
210,68.43733,33.301727,0.0,0.0,255.0
245,71.168,29.888395,0.0,0.0,255.0
280,73.89867,26.475061,0.0,0.0,255.0
315,76.62933,23.061728,0.0,0.0,255.0
350,79.36,19.648396,0.0,0.0,255.0
385,82.09067,16.235062,0.0,0.0,255.0
420,84.821335,12.821729,0.0,0.0,255.0
455,87.552,9.408395,0.0,0.0,255.0
490,90.28267,12.821729,0.0,0.0,255.0
525,93.013336,16.235062,0.0,0.0,255.0
560,95.744,19.648396,0.0,0.0,255.0
595,98.47467,23.061728,0.0,0.0,255.0
630,101.20533,26.475061,0.0,0.0,255.0
665,103.936,29.888395,0.0,0.0,255.0
700,106.666664,33.301727,0.0,0.0,255.0
735,109.39733,36.71506,0.0,0.0,255.0
770,112.128,40.128395,0.0,0.0,255.0
805,114.858665,43.54173,0.0,0.0,255.0
840,117.58933,46.955063,0.0,0.0,255.0
875,120.32,50.368397,255.0,0.0,0.0
910,123.05067,53.781727,255.0,0.0,0.0
945,125.781334,57.19506,255.0,0.0,0.0
980,128.512,60.608395,255.0,0.0,0.0
1015,131.24266,64.02173,255.0,0.0,0.0
1050,133.97333,67.43506,255.0,0.0,0.0
1085,136.704,70.8484,255.0,0.0,0.0
1120,139.43466,74.26173,255.0,0.0,0.0
1155,142.16533,77.675064,255.0,0.0,0.0
1190,144.896,81.088394,255.0,0.0,0.0
1225,147.62666,84.50173,255.0,0.0,0.0
1260,150.35733,87.91506,255.0,0.0,0.0
1295,153.088,91.32839,255.0,0.0,0.0
1330,155.81866,94.74173,255.0,0.0,0.0
1365,158.54933,98.15506,255.0,0.0,0.0
1400,161.28,101.5684,255.0,0.0,0.0
1435,164.01067,104.98173,255.0,0.0,0.0
1470,166.74133,108.395065,255.0,0.0,0.0
