Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,105.805336,75.988,0.0,255.0,0.0,0.0,0.0,0.0,0.0
30,103.07467,78.036,0.0,255.0,0.0,0.0,0.0,0.0,0.0
60,100.344,80.084,0.0,255.0,0.0,0.0,0.0,0.0,0.0
90,97.613335,82.132,0.0,255.0,0.0,0.0,0.0,0.0,0.0
120,94.88267,84.18,0.0,255.0,0.0,0.0,0.0,0.0,0.0
150,92.152,86.228,0.0,255.0,0.0,0.0,0.0,0.0,0.0
180,89.42133,88.276,0.0,255.0,0.0,0.0,0.0,0.0,0.0
210,86.69067,90.324,0.0,255.0,0.0,0.0,0.0,0.0,0.0
240,83.96,92.372,0.0,255.0,0.0,0.0,0.0,0.0,0.0
270,81.22933,94.42,0.0,255.0,0.0,0.0,0.0,0.0,0.0
300,78.498665,96.468,0.0,255.0,0.0,0.0,0.0,0.0,0.0
330,75.768,98.516,0.0,255.0,0.0,0.0,0.0,0.0,0.0
360,73.03733,100.564,0.0,255.0,0.0,0.0,0.0,0.0,0.0
390,70.30666,102.612,0.0,255.0,0.0,0.0,0.0,0.0,0.0
420,67.576,104.66,0.0,255.0,0.0,0.0,0.0,0.0,0.0
450,64.84534,106.708,0.0,255.0,0.0,0.0,0.0,0.0,0.0
480,62.114666,108.756,0.0,255.0,0.0,0.0,0.0,0.0,0.0
510,59.384,110.804,0.0,255.0,0.0,0.0,0.0,0.0,0.0
540,56.65333,112.852,0.0,255.0,0.0,0.0,0.0,0.0,0.0
570,53.92267,114.9,0.0,255.0,0.0,0.0,0.0,0.0,0.0
600,51.192,116.948,0.0,255.0,0.0,0.0,0.0,0.0,0.0
630,48.461334,118.996,0.0,255.0,0.0,0.0,0.0,0.0,0.0
660,45.730667,121.044,0.0,255.0,0.0,0.0,0.0,0.0,0.0
690,43.0,123.092,0.0,255.0,0.0,0.0,0.0,0.0,0.0
720,40.269333,125.14,0.0,255.0,0.0,0.0,0.0,0.0,0.0
750,37.538666,127.188,0.0,255.0,0.0,0.0,0.0,0.0,1.0
780,34.808,129.236,0.0,0.0,255.0,0.0,0.0,0.0,0.0
810,32.07733,131.284,0.0,0.0,255.0,0.0,0.0,0.0,0.0
