Timestamp,x,y,r,g,b
0,101.20533,24.370962,0.0,255.0,0.0
43,103.936,26.418962,0.0,255.0,0.0
86,106.666664,28.466963,0.0,255.0,0.0
129,109.39733,30.514963,0.0,255.0,0.0
172,112.128,32.56296,0.0,255.0,0.0
215,114.858665,34.610962,0.0,255.0,0.0
258,117.58933,36.658962,0.0,255.0,0.0
301,120.32,38.706963,0.0,255.0,0.0
344,123.05067,40.754963,0.0,255.0,0.0
387,125.781334,42.802963,0.0,255.0,0.0
430,128.512,44.850964,0.0,255.0,0.0
473,131.24266,46.898964,0.0,255.0,0.0
516,133.97333,48.946964,0.0,255.0,0.0
559,136.704,50.994965,0.0,255.0,0.0
602,139.43466,53.04296,255.0,0.0,0.0
645,142.16533,55.09096,255.0,0.0,0.0
688,144.896,57.13896,255.0,0.0,0.0
731,147.62666,59.186962,255.0,0.0,0.0
774,150.35733,61.234962,255.0,0.0,0.0
817,153.088,63.282963,255.0,0.0,0.0
860,155.81866,65.33096,255.0,0.0,0.0
903,158.54933,67.37896,255.0,0.0,0.0
946,161.28,69.42696,255.0,0.0,0.0
989,164.01067,71.47496,255.0,0.0,0.0
1032,166.74133,73.522964,255.0,0.0,0.0
1075,169.472,75.57096,255.0,0.0,0.0
1118,172.20267,77.618965,255.0,0.0,0.0
1161,174.93333,79.66696,255.0,0.0,0.0
1204,177.664,81.714966,255.0,0.0,0.0
1247,180.39467,83.76296,255.0,0.0,0.0
1290,183.12534,85.81097,255.0,0.0,0.0
1333,185.856,87.85896,255.0,0.0,0.0
1376,188.58667,89.90696,255.0,0.0,0.0
1419,191.31734,91.95496,255.0,0.0,0.0
1462,194.048,94.00296,255.0,0.0,0.0
1505,196.77867,96.050964,255.0,0.0,0.0
1548,199.50934,98.09896,255.0,0.0,0.0
1591,202.24,100.146965,255.0,0.0,0.0
1634,204.97067,102.19496,255.0,0.0,0.0
1677,207.70134,104.242966,255.0,0.0,0.0
1720,210.432,106.29096,255.0,0.0,0.0
1763,213.16267,108.33897,0.0,0.0,255.0
1806,215.89333,110.38696,0.0,0.0,255.0
1849,218.624,112.43496,0.0,0.0,255.0
1892,221.35466,114.48296,0.0,0.0,255.0
1935,224.08533,116.53096,0.0,0.0,255.0
1978,226.816,118.578964,0.0,0.0,255.0
2021,229.54666,120.62696,0.0,0.0,255.0
2064,232.27733,122.674965,0.0,0.0,255.0
2107,235.008,124.72296,0.0,0.0,255.0
2150,237.73866,126.770966,0.0,0.0,255.0
2193,240.46933,128.81897,0.0,0.0,255.0
2236,243.2,130.86696,0.0,0.0,255.0
2279,245.93066,132.91496,0.0,0.0,255.0
2322,248.66133,134.96297,0.0,0.0,255.0
2365,245.93066,137.01096,0.0,0.0,255.0
2408,243.2,139.05896,0.0,0.0,255.0
2451,240.46933,141.10696,0.0,0.0,255.0
2494,237.73866,143.15497,0.0,0.0,255.0
2537,235.008,145.20296,0.0,0.0,255.0
2580,232.27733,147.25096,0.0,0.0,255.0
2623,229.54666,149.29897,0.0,255.0,0.0
2666,226.816,151.34697,0.0,255.0,0.0
2709,224.08533,153.39496,0.0,255.0,0.0
2752,221.35466,155.44296,0.0,255.0,0.0
2795,218.624,157.49097,0.0,255.0,0.0
2838,215.89333,159.53896,0.0,255.0,0.0
2881,213.16267,161.58696,0.0,255.0,0.0
2924,210.432,163.63496,0.0,255.0,0.0
2967,207.70134,165.68297,0.0,255.0,0.0
3010,204.97067,167.73096,0.0,255.0,0.0
3053,202.24,169.77896,0.0,255.0,0.0
3096,199.50934,171.82697,0.0,255.0,0.0
3139,196.77867,173.87497,0.0,255.0,0.0
3182,194.048,175.92296,0.0,255.0,0.0
3225,191.31734,177.97096,0.0,255.0,0.0
3268,188.58667,180.01897,0.0,255.0,0.0
3311,185.856,182.06696,0.0,255.0,0.0
3354,183.12534,184.11496,0.0,255.0,0.0
3397,180.39467,186.16296,0.0,255.0,0.0
3440,177.664,188.21097,0.0,255.0,0.0
3483,174.93333,190.25896,0.0,255.0,0.0
3526,172.20267,192.30696,0.0,255.0,0.0
3569,169.472,194.35497,0.0,255.0,0.0
3612,166.74133,196.40297,0.0,255.0,0.0
3655,164.01067,198.45096,0.0,255.0,0.0
3698,161.28,200.49896,0.0,255.0,0.0
3741,158.54933,202.54697,0.0,255.0,0.0
3784,155.81866,204.59496,0.0,255.0,0.0
3827,153.088,206.64296,0.0,255.0,0.0
3870,150.35733,208.69096,0.0,255.0,0.0
3913,147.62666,210.73897,255.0,0.0,0.0
3956,144.896,212.78696,255.0,0.0,0.0
3999,142.16533,214.83496,255.0,0.0,0.0
4042,139.43466,216.88297,255.0,0.0,0.0
4085,136.704,218.93097,255.0,0.0,0.0
4128,133.97333,220.97896,255.0,0.0,0.0
4171,131.24266,223.02696,255.0,0.0,0.0
4214,128.512,225.07497,255.0,0.0,0.0
4257,125.781334,227.12297,255.0,0.0,0.0
4300,123.05067,229.17096,255.0,0.0,0.0
4343,120.32,231.21896,255.0,0.0,0.0
4386,117.58933,233.26697,255.0,0.0,0.0
4429,114.858665,235.31496,255.0,0.0,0.0
4472,112.128,237.36296,255.0,0.0,0.0
4515,109.39733,239.41096,255.0,0.0,0.0
4558,106.666664,241.45897,255.0,0.0,0.0
4601,103.936,243.50696,255.0,0.0,0.0
4644,101.20533,245.55496,255.0,0.0,0.0
