Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,51.304,92.94857,255.0,0.0,0.0,0.0,0.0,0.0,0.0
50,53.992,95.828575,255.0,0.0,0.0,0.0,0.0,0.0,0.0
100,56.68,98.70857,255.0,0.0,0.0,0.0,0.0,0.0,0.0
150,59.368,101.58857,255.0,0.0,0.0,0.0,0.0,0.0,0.0
200,62.056,104.468575,255.0,0.0,0.0,0.0,0.0,0.0,0.0
250,64.744,107.34857,255.0,0.0,0.0,0.0,0.0,0.0,0.0
300,67.432,110.22857,255.0,0.0,0.0,0.0,0.0,0.0,0.0
350,70.12,113.108574,255.0,0.0,0.0,0.0,0.0,0.0,0.0
400,72.808,115.98857,255.0,0.0,0.0,0.0,0.0,0.0,0.0
450,75.496,118.86857,255.0,0.0,0.0,0.0,0.0,0.0,0.0
500,78.184,121.74857,255.0,0.0,0.0,0.0,0.0,0.0,0.0
550,80.872,124.62857,255.0,0.0,0.0,0.0,0.0,0.0,0.0
600,83.56,127.50857,255.0,0.0,0.0,0.0,0.0,0.0,0.0
650,86.248,130.38857,255.0,0.0,0.0,0.0,0.0,0.0,0.0
700,88.936,133.26857,255.0,0.0,0.0,0.0,0.0,0.0,0.0
750,91.624,136.14857,255.0,0.0,0.0,0.0,0.0,0.0,0.0
800,94.312,139.02856,255.0,0.0,0.0,0.0,0.0,0.0,0.0
850,97.0,141.90857,255.0,0.0,0.0,0.0,0.0,0.0,0.0
900,99.688,144.78857,255.0,0.0,0.0,0.0,0.0,0.0,0.0
950,102.376,147.66856,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,105.064,150.54857,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,107.752,153.42857,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,110.44,156.30858,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,113.128,159.18857,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,115.816,162.06857,0.0,255.0,0.0,0.0,0.0,0.0,1.0
1250,118.504,164.94858,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1300,121.192,162.06857,0.0,255.0,0.0,0.0,1.0,0.0,0.0
1350,123.88,159.18857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1400,126.568,156.30858,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1450,129.256,153.42857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1500,131.944,150.54857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1550,134.632,147.66856,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1600,137.32,144.78857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1650,140.008,141.90857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1700,142.696,139.02856,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1750,145.384,136.14857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1800,148.072,133.26857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1850,150.76,130.38857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1900,153.448,127.50857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1950,156.136,124.62857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2000,158.824,121.74857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2050,161.512,118.86857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2100,164.2,115.98857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2150,166.888,113.108574,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2200,169.576,110.22857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2250,172.264,107.34857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2300,174.952,104.468575,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2350,177.64,101.58857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2400,180.328,98.70857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2450,183.016,95.828575,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2500,185.704,92.94857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2550,188.392,90.06857,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2600,191.08,87.18857,0.0,0.0,255.0,0.0,0.0,0.0,1.0
2650,193.768,84.30857,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2700,196.456,81.42857,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2750,193.768,78.54857,0.0,0.0,255.0,0.0,1.0,0.0,0.0
2800,191.08,75.66857,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2850,188.392,72.788574,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2900,185.704,69.90857,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2950,183.016,67.02857,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3000,180.328,64.148575,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3050,177.64,61.26857,0.0,0.0,255.0,0.0,0.0,0.0,0.0
