Timestamp,x,y,r,g,b
0,33.353683,46.903225,255.0,0.0,0.0
40,36.553684,43.703224,255.0,0.0,0.0
80,39.753685,40.503223,255.0,0.0,0.0
120,42.953682,37.303226,255.0,0.0,0.0
160,46.153683,34.103226,255.0,0.0,0.0
200,49.353683,30.903225,255.0,0.0,0.0
240,52.553684,27.703224,255.0,0.0,0.0
280,55.753685,24.503225,255.0,0.0,0.0
320,58.953682,21.303225,255.0,0.0,0.0
360,62.153683,18.103226,255.0,0.0,0.0
400,65.35368,14.903225,255.0,0.0,0.0
440,68.55368,11.703225,255.0,0.0,0.0
480,71.753685,8.503225,255.0,0.0,0.0
520,74.95368,11.703225,255.0,0.0,0.0
560,78.15369,14.903225,255.0,0.0,0.0
600,81.35368,18.103226,255.0,0.0,0.0
640,84.55368,21.303225,255.0,0.0,0.0
680,87.753685,24.503225,255.0,0.0,0.0
720,90.95368,27.703224,255.0,0.0,0.0
760,94.15369,30.903225,255.0,0.0,0.0
800,97.35368,34.103226,255.0,0.0,0.0
840,100.55368,37.303226,255.0,0.0,0.0
880,103.753685,40.503223,255.0,0.0,0.0
920,106.95368,43.703224,255.0,0.0,0.0
960,110.15369,46.903225,255.0,0.0,0.0
1000,113.35368,50.103226,255.0,0.0,0.0
1040,116.55368,53.303226,255.0,0.0,0.0
1080,119.753685,56.503223,255.0,0.0,0.0
1120,122.95368,59.703224,255.0,0.0,0.0
1160,126.15369,62.903225,255.0,0.0,0.0
1200,129.35368,66.103226,255.0,0.0,0.0
1240,132.55368,69.30322,0.0,255.0,0.0
1280,135.75368,72.50323,0.0,255.0,0.0
1320,138.95369,75.703224,0.0,255.0,0.0
1360,142.15369,78.90323,0.0,255.0,0.0
1400,145.35368,82.103226,0.0,255.0,0.0
1440,148.55368,85.30322,0.0,255.0,0.0
1480,151.75368,88.50323,0.0,255.0,0.0
1520,154.95369,91.703224,0.0,255.0,0.0
1560,158.15369,94.90323,0.0,255.0,0.0
1600,161.35368,98.103226,0.0,255.0,0.0
1640,164.55368,101.30322,0.0,255.0,0.0
1680,167.75368,104.50323,0.0,255.0,0.0
1720,170.95369,107.703224,0.0,255.0,0.0
1760,174.15369,110.90323,0.0,255.0,0.0
1800,177.35368,114.103226,0.0,255.0,0.0
1840,180.55368,117.30322,0.0,255.0,0.0
1880,183.75368,120.50323,0.0,255.0,0.0
1920,186.95369,123.703224,0.0,255.0,0.0
1960,190.15369,126.90323,0.0,255.0,0.0
2000,193.35368,130.10323,0.0,255.0,0.0
2040,196.55368,133.30322,0.0,255.0,0.0
2080,199.75368,136.50322,0.0,0.0,255.0
2120,202.95369,139.70323,255.0,0.0,0.0
2160,206.15369,142.90323,255.0,0.0,0.0
2200,209.35368,146.10323,255.0,0.0,0.0
2240,212.55368,149.30322,255.0,0.0,0.0
2280,215.75368,152.50322,255.0,0.0,0.0
2320,218.95369,155.70323,255.0,0.0,0.0
2360,222.15369,158.90323,255.0,0.0,0.0
2400,225.35368,162.10323,255.0,0.0,0.0
2440,228.55368,165.30322,255.0,0.0,0.0
2480,231.75368,168.50322,255.0,0.0,0.0
2520,234.95369,171.70323,255.0,0.0,0.0
2560,238.15369,174.90323,255.0,0.0,0.0
2600,241.35368,178.10323,255.0,0.0,0.0
2640,244.55368,181.30322,255.0,0.0,0.0
2680,247.75368,184.50322,255.0,0.0,0.0
2720,244.55368,187.70323,0.0,255.0,0.0
2760,241.35368,190.90323,0.0,255.0,0.0
2800,238.15369,194.10323,0.0,255.0,0.0
2840,234.95369,197.30322,0.0,255.0,0.0
2880,231.75368,200.50322,0.0,255.0,0.0
2920,228.55368,203.70323,0.0,255.0,0.0
2960,225.35368,206.90323,0.0,255.0,0.0
3000,222.15369,210.10323,0.0,255.0,0.0
3040,218.95369,213.30322,0.0,255.0,0.0
3080,215.75368,216.50322,0.0,255.0,0.0
3120,212.55368,219.70323,0.0,255.0,0.0
3160,209.35368,222.90323,0.0,255.0,0.0
3200,206.15369,226.10323,0.0,255.0,0.0
3240,202.95369,229.30322,0.0,0.0,255.0
3280,199.75368,232.50322,255.0,0.0,0.0
3320,196.55368,235.70323,255.0,0.0,0.0
3360,193.35368,238.90323,255.0,0.0,0.0
3400,190.15369,242.10323,255.0,0.0,0.0
3440,186.95369,245.30322,255.0,0.0,0.0
3480,183.75368,248.50322,255.0,0.0,0.0
3520,180.55368,245.30322,0.0,255.0,0.0
3560,177.35368,242.10323,0.0,255.0,0.0
3600,174.15369,238.90323,0.0,255.0,0.0
3640,170.95369,235.70323,0.0,255.0,0.0
3680,167.75368,232.50322,0.0,255.0,0.0
3720,164.55368,229.30322,0.0,255.0,0.0
3760,161.35368,226.10323,0.0,255.0,0.0
3800,158.15369,222.90323,0.0,0.0,255.0
3840,154.95369,219.70323,0.0,0.0,255.0
3880,151.75368,216.50322,0.0,0.0,255.0
3920,148.55368,213.30322,0.0,0.0,255.0
3960,145.35368,210.10323,0.0,0.0,255.0
4000,142.15369,206.90323,0.0,0.0,255.0
4040,138.95369,203.70323,0.0,0.0,255.0
4080,135.75368,200.50322,0.0,0.0,255.0
4120,132.55368,197.30322,0.0,0.0,255.0
4160,129.35368,194.10323,0.0,0.0,255.0
4200,126.15369,190.90323,0.0,0.0,255.0
4240,122.95368,187.70323,0.0,0.0,255.0
4280,119.753685,184.50322,0.0,0.0,255.0
4320,116.55368,181.30322,0.0,0.0,255.0
4360,113.35368,178.10323,0.0,0.0,255.0
4400,110.15369,174.90323,0.0,0.0,255.0
4440,106.95368,171.70323,0.0,0.0,255.0
4480,103.753685,168.50322,0.0,0.0,255.0
4520,100.55368,165.30322,0.0,0.0,255.0
4560,97.35368,162.10323,0.0,0.0,255.0
4600,94.15369,158.90323,0.0,0.0,255.0
4640,90.95368,155.70323,0.0,0.0,255.0
4680,87.753685,152.50322,0.0,0.0,255.0
4720,84.55368,149.30322,0.0,0.0,255.0
