Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,116.76,115.94,0.0,255.0,0.0,0.0,0.0,0.0,0.0
50,113.944,113.38,0.0,255.0,0.0,0.0,0.0,0.0,0.0
100,111.128,110.82,0.0,255.0,0.0,0.0,0.0,0.0,0.0
150,108.312,108.26,0.0,255.0,0.0,0.0,0.0,0.0,0.0
200,105.496,105.7,0.0,255.0,0.0,0.0,0.0,0.0,0.0
250,102.68,103.14,0.0,0.0,255.0,0.0,0.0,0.0,1.0
300,99.864,100.58,0.0,0.0,255.0,0.0,0.0,0.0,0.0
350,97.048,98.02,0.0,0.0,255.0,0.0,0.0,0.0,0.0
400,94.232,95.46,0.0,0.0,255.0,0.0,0.0,0.0,0.0
450,91.416,92.9,0.0,0.0,255.0,0.0,0.0,0.0,0.0
500,88.6,90.34,0.0,0.0,255.0,0.0,0.0,0.0,0.0
550,85.784,87.78,0.0,0.0,255.0,0.0,0.0,0.0,0.0
600,82.968,85.22,0.0,0.0,255.0,0.0,0.0,0.0,0.0
650,80.152,82.66,0.0,0.0,255.0,0.0,0.0,0.0,0.0
700,77.336,80.1,0.0,0.0,255.0,0.0,0.0,0.0,0.0
750,74.52,77.54,0.0,0.0,255.0,0.0,0.0,0.0,0.0
800,71.704,74.98,0.0,0.0,255.0,0.0,0.0,0.0,0.0
850,68.888,72.42,0.0,0.0,255.0,0.0,0.0,0.0,0.0
900,66.072,69.86,0.0,0.0,255.0,0.0,0.0,0.0,0.0
950,63.256,67.3,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1000,60.44,64.74,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1050,57.624,62.18,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1100,54.808,59.62,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1150,51.992,57.06,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1200,49.176,54.5,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1250,46.36,51.94,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1300,43.544,49.38,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1350,40.728,46.82,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1400,37.912,44.26,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1450,35.096,41.7,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1500,32.28,39.14,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1550,29.464,36.58,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1600,26.648,34.02,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1650,23.832,31.46,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1700,21.016,28.9,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1750,18.2,26.34,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1800,15.384,23.78,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1850,12.568,21.22,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1900,9.752,18.66,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1950,12.568,16.1,0.0,0.0,255.0,1.0,0.0,0.0,0.0
2000,15.384,13.54,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2050,18.2,10.98,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2100,21.016,8.42,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2150,23.832,10.98,0.0,0.0,255.0,1.0,0.0,0.0,0.0
2200,26.648,13.54,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2250,29.464,16.1,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2300,32.28,18.66,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2350,35.096,21.22,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2400,37.912,23.78,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2450,40.728,26.34,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2500,43.544,28.9,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2550,46.36,31.46,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2600,49.176,34.02,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2650,51.992,36.58,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2700,54.808,39.14,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2750,57.624,41.7,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2800,60.44,44.26,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2850,63.256,46.82,255.0,0.0,0.0,0.0,0.0,0.0,1.0
2900,66.072,49.38,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,68.888,51.94,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,71.704,54.5,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,74.52,57.06,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,77.336,59.62,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,80.152,62.18,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,82.968,64.74,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,85.784,67.3,255.0,0.0,0.0,0.0,0.0,0.0,0.0
