Timestamp,x,y,r,g,b
0,155.22934,222.254,127.0,127.0,127.0
30,152.49867,224.302,127.0,127.0,127.0
60,149.768,226.35,127.0,127.0,127.0
90,147.03734,228.398,127.0,127.0,127.0
120,144.30667,230.446,127.0,127.0,127.0
150,141.576,232.494,127.0,127.0,127.0
180,138.84534,234.542,127.0,127.0,127.0
210,136.11467,236.59,127.0,127.0,127.0
240,133.384,238.638,127.0,127.0,127.0
270,130.65334,240.686,127.0,127.0,127.0
300,127.92267,242.734,127.0,127.0,127.0
330,125.192,244.782,127.0,127.0,127.0
360,122.461334,246.83,127.0,127.0,127.0
390,119.73067,244.782,127.0,127.0,127.0
420,117.0,242.734,127.0,127.0,127.0
450,114.26933,240.686,127.0,127.0,127.0
480,111.538666,238.638,127.0,127.0,127.0
510,108.808,236.59,127.0,127.0,127.0
540,106.07733,234.542,127.0,127.0,127.0
570,103.346664,232.494,127.0,127.0,127.0
600,100.616,230.446,127.0,127.0,127.0
630,97.88533,228.398,127.0,127.0,127.0
660,95.15466,226.35,0.0,255.0,0.0
690,92.424,224.302,0.0,255.0,0.0
720,89.69334,222.254,0.0,255.0,0.0
750,86.96267,220.206,0.0,255.0,0.0
780,84.232,218.158,0.0,255.0,0.0
810,81.501335,216.11,0.0,255.0,0.0
840,78.77067,214.062,0.0,255.0,0.0
870,76.04,212.014,0.0,255.0,0.0
900,73.30933,209.966,0.0,255.0,0.0
930,70.57867,207.918,0.0,255.0,0.0
960,67.848,205.87,0.0,255.0,0.0
990,65.11733,203.822,0.0,255.0,0.0
1020,62.386665,201.774,0.0,255.0,0.0
1050,59.656,199.726,0.0,255.0,0.0
1080,56.925335,197.678,0.0,0.0,255.0
1110,54.194668,195.63,0.0,0.0,255.0
1140,51.464,193.582,0.0,0.0,255.0
1170,48.733334,191.534,0.0,0.0,255.0
1200,46.002666,189.486,0.0,0.0,255.0
1230,43.272,187.438,0.0,0.0,255.0
1260,40.541332,185.39,0.0,0.0,255.0
1290,37.810665,183.342,0.0,0.0,255.0
1320,35.08,181.294,0.0,0.0,255.0
1350,32.349335,179.246,0.0,0.0,255.0
1380,29.618668,177.198,0.0,0.0,255.0
1410,26.888,175.15,0.0,0.0,255.0
1440,24.157333,173.102,0.0,0.0,255.0
1470,21.426666,171.054,0.0,0.0,255.0
1500,18.696,169.006,0.0,0.0,255.0
1530,15.965333,166.958,0.0,0.0,255.0
1560,13.234667,164.91,0.0,0.0,255.0
1590,10.504,162.862,0.0,0.0,255.0
1620,7.7733335,160.814,255.0,0.0,0.0
1650,10.504,158.766,255.0,0.0,0.0
1680,13.234667,156.718,255.0,0.0,0.0
1710,15.965333,154.67,255.0,0.0,0.0
1740,18.696,152.622,255.0,0.0,0.0
1770,21.426666,150.574,255.0,0.0,0.0
1800,24.157333,148.526,255.0,0.0,0.0
1830,26.888,146.478,255.0,0.0,0.0
1860,29.618668,144.43,255.0,0.0,0.0
1890,32.349335,142.382,0.0,255.0,0.0
1920,35.08,140.334,0.0,255.0,0.0
1950,37.810665,138.286,0.0,255.0,0.0
1980,40.541332,136.238,0.0,255.0,0.0
2010,43.272,134.19,0.0,255.0,0.0
2040,46.002666,132.142,0.0,255.0,0.0
2070,48.733334,130.094,0.0,255.0,0.0
2100,51.464,128.046,0.0,255.0,0.0
2130,54.194668,125.998,0.0,255.0,0.0
2160,56.925335,123.95,0.0,255.0,0.0
2190,59.656,121.902,0.0,255.0,0.0
2220,62.386665,119.854,0.0,255.0,0.0
2250,65.11733,117.806,0.0,255.0,0.0
2280,67.848,115.758,0.0,255.0,0.0
2310,70.57867,113.71,0.0,255.0,0.0
2340,73.30933,111.662,0.0,255.0,0.0
2370,76.04,109.614,0.0,255.0,0.0
2400,78.77067,107.566,0.0,255.0,0.0
2430,81.501335,105.518,0.0,255.0,0.0
2460,84.232,103.47,0.0,255.0,0.0
2490,86.96267,101.422,0.0,255.0,0.0
2520,89.69334,99.374,0.0,255.0,0.0
2550,92.424,97.326,0.0,255.0,0.0
2580,95.15466,95.278,0.0,255.0,0.0
2610,97.88533,93.23,127.0,127.0,127.0
