Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,193.768,19.965714,0.0,0.0,255.0,0.0,0.0,0.0,0.0
50,191.08,17.085714,0.0,0.0,255.0,0.0,0.0,0.0,0.0
100,188.392,14.205714,0.0,0.0,255.0,0.0,0.0,0.0,0.0
150,185.704,11.325714,0.0,0.0,255.0,0.0,0.0,0.0,0.0
200,183.016,8.445714,0.0,0.0,255.0,0.0,0.0,0.0,0.0
250,180.328,11.325714,0.0,0.0,255.0,1.0,0.0,0.0,0.0
300,177.64,14.205714,0.0,0.0,255.0,0.0,0.0,0.0,0.0
350,174.952,17.085714,0.0,0.0,255.0,0.0,0.0,0.0,0.0
400,172.264,19.965714,0.0,0.0,255.0,0.0,0.0,0.0,0.0
450,169.576,22.845715,0.0,0.0,255.0,0.0,0.0,0.0,0.0
500,166.888,25.725714,0.0,0.0,255.0,0.0,0.0,0.0,0.0
550,164.2,28.605715,0.0,0.0,255.0,0.0,0.0,0.0,0.0
600,161.512,31.485714,0.0,0.0,255.0,0.0,0.0,0.0,0.0
650,158.824,34.365715,0.0,0.0,255.0,0.0,0.0,0.0,0.0
700,156.136,37.245716,0.0,0.0,255.0,0.0,0.0,0.0,0.0
750,153.448,40.125713,0.0,0.0,255.0,0.0,0.0,0.0,0.0
800,150.76,43.005714,0.0,0.0,255.0,0.0,0.0,0.0,0.0
850,153.448,45.885715,255.0,0.0,0.0,0.0,1.0,1.0,0.0
900,156.136,48.765713,255.0,0.0,0.0,0.0,0.0,0.0,0.0
950,158.824,51.645714,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,161.512,54.525715,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,164.2,57.405716,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,166.888,60.285713,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,169.576,63.165714,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,172.264,66.045715,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,174.952,68.92571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,177.64,71.80572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,180.328,74.685715,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,183.016,77.56571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,185.704,80.44572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,188.392,83.325714,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,191.08,86.20571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,193.768,89.08572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,196.456,91.96571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,199.144,94.84571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,201.832,97.725716,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,204.52,100.60571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,207.208,103.48572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,209.896,106.365715,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,212.584,109.24571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,215.272,112.12572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,217.96,115.005714,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,220.648,117.88571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,223.336,120.76572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,226.024,123.64571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,228.712,126.52571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,231.4,129.40572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,234.088,132.28572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,236.776,135.16571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,239.464,138.04572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,242.152,140.92572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,244.84,143.80571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,247.528,146.68571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,244.84,149.56572,0.0,255.0,0.0,1.0,0.0,1.0,0.0
2700,242.152,152.44571,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2750,239.464,155.32571,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2800,236.776,158.20572,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2850,234.088,161.08571,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2900,231.4,163.96571,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2950,228.712,166.84572,0.0,0.0,255.0,0.0,0.0,0.0,1.0
3000,226.024,169.72571,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3050,223.336,172.60571,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3100,220.648,175.48572,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3150,217.96,178.3657,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3200,215.272,181.24571,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3250,212.584,184.12572,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3300,209.896,187.0057,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3350,207.208,189.88571,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3400,204.52,192.76572,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3450,201.832,195.64572,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3500,199.144,198.52571,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3550,196.456,201.40572,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3600,193.768,198.52571,255.0,0.0,0.0,0.0,1.0,1.0,0.0
3650,191.08,195.64572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,188.392,192.76572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3750,185.704,189.88571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,183.016,187.0057,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3850,180.328,184.12572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,177.64,181.24571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3950,174.952,178.3657,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,172.264,175.48572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4050,169.576,172.60571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4100,166.888,169.72571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4150,164.2,166.84572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,161.512,163.96571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4250,158.824,161.08571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,156.136,158.20572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4350,153.448,155.32571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,150.76,152.44571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4450,148.072,149.56572,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,145.384,146.68571,255.0,0.0,0.0,0.0,0.0,0.0,0.0
