Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,60.372,34.98,0.0,0.0,255.0,0.0,0.0,0.0,0.0
50,63.188,37.54,0.0,0.0,255.0,0.0,0.0,0.0,0.0
100,66.004,40.1,0.0,0.0,255.0,0.0,0.0,0.0,0.0
150,68.82,42.66,0.0,0.0,255.0,0.0,0.0,0.0,0.0
200,71.636,45.22,0.0,0.0,255.0,0.0,0.0,0.0,0.0
250,74.452,47.78,0.0,0.0,255.0,0.0,0.0,0.0,0.0
300,77.268,50.34,0.0,0.0,255.0,0.0,0.0,0.0,0.0
350,80.084,52.9,0.0,0.0,255.0,0.0,0.0,0.0,0.0
400,82.9,55.46,0.0,0.0,255.0,0.0,0.0,0.0,0.0
450,85.716,58.02,0.0,0.0,255.0,0.0,0.0,0.0,0.0
500,88.532,60.58,0.0,0.0,255.0,0.0,0.0,0.0,0.0
550,91.348,63.14,0.0,0.0,255.0,0.0,0.0,0.0,0.0
600,94.164,65.7,0.0,0.0,255.0,0.0,0.0,0.0,0.0
650,96.98,68.26,0.0,0.0,255.0,0.0,0.0,0.0,0.0
700,99.796,70.82,0.0,0.0,255.0,0.0,0.0,0.0,0.0
750,102.612,73.38,0.0,0.0,255.0,0.0,0.0,0.0,0.0
800,105.428,75.94,0.0,0.0,255.0,0.0,0.0,0.0,0.0
850,108.244,78.5,0.0,0.0,255.0,0.0,0.0,0.0,0.0
900,111.06,81.06,0.0,0.0,255.0,0.0,0.0,0.0,0.0
950,113.876,83.62,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1000,116.692,86.18,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1050,119.508,88.74,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1100,122.324,91.3,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1150,125.14,93.86,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1200,127.956,96.42,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1250,130.772,98.98,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1300,133.588,101.54,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1350,136.404,104.1,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1400,139.22,106.66,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1450,142.036,109.22,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1500,144.852,111.78,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1550,147.668,114.34,255.0,0.0,0.0,0.0,0.0,0.0,1.0
1600,150.484,116.9,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,153.3,119.46,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,156.116,122.02,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,158.932,124.58,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,161.748,127.14,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,164.564,129.7,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,167.38,132.26,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,170.196,134.82,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,173.012,137.38,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,175.828,139.94,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,178.644,142.5,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,181.46,145.06,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,184.276,147.62,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,187.092,150.18,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,189.908,152.74,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,192.724,155.3,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,195.54,157.86,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,198.356,160.42,255.0,0.0,0.0,0.0,0.0,0.0,0.0
