Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,188.568,108.4,255.0,0.0,0.0,0.0,0.0,0.0,0.0
50,185.88,105.52,0.0,255.0,0.0,0.0,1.0,1.0,0.0
100,183.192,102.64,0.0,255.0,0.0,0.0,0.0,0.0,0.0
150,180.504,99.76,0.0,255.0,0.0,0.0,0.0,0.0,0.0
200,177.816,96.88,0.0,255.0,0.0,0.0,0.0,0.0,0.0
250,175.128,94.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0
300,172.44,91.12,0.0,255.0,0.0,0.0,0.0,0.0,0.0
350,169.752,88.24,0.0,255.0,0.0,0.0,0.0,0.0,0.0
400,167.064,85.36,0.0,255.0,0.0,0.0,0.0,0.0,0.0
450,164.376,82.48,0.0,255.0,0.0,0.0,0.0,0.0,0.0
500,161.688,79.6,0.0,255.0,0.0,0.0,0.0,0.0,0.0
550,159.0,76.72,0.0,255.0,0.0,0.0,0.0,0.0,0.0
600,156.312,73.84,0.0,255.0,0.0,0.0,0.0,0.0,0.0
650,153.624,70.96,0.0,255.0,0.0,0.0,0.0,0.0,0.0
700,150.936,68.08,0.0,255.0,0.0,0.0,0.0,0.0,0.0
750,148.248,65.2,0.0,255.0,0.0,0.0,0.0,0.0,0.0
800,145.56,62.32,0.0,255.0,0.0,0.0,0.0,0.0,0.0
850,142.872,59.44,0.0,255.0,0.0,0.0,0.0,0.0,0.0
900,140.184,56.56,0.0,255.0,0.0,0.0,0.0,0.0,0.0
950,137.496,53.68,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1000,134.808,50.8,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1050,132.12,47.92,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1100,129.432,45.04,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1150,126.744,42.16,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1200,124.056,39.28,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1250,121.368,36.4,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1300,118.68,33.52,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1350,115.992,30.64,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1400,113.304,27.76,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1450,110.616,24.88,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1500,107.928,22.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1550,105.24,19.12,0.0,255.0,0.0,0.0,0.0,0.0,0.0
