,idx,trial,idx_time,side_left_right,side_top_bottom,idx_velocity_y,length,Block,Final Color,Final X Position,Final Y Position,Final X Velocity,Final Y Velocity,PCCNVC,PCCOVC,PVC,Dir Base,Dir Block,Dir Video,Path Video,Path Color Changes,Path Parameters,idx_position
62,11,straight,1.0,1.0,1.0,1.0,186,6,blue,138.66667,220.09087,-27.306666666666665,34.13333333333333,0.01,0.9,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_2,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_2/video_2_blue.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_2/video_2_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_2/video_2_parameters.csv,
63,71,straight,1.0,1.0,0.0,1.0,185,6,red,138.66667,131.36395,-27.306666666666665,-34.13333333333333,0.01,0.9,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_3,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_3/video_3_red.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_3/video_3_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_3/video_3_parameters.csv,
64,5,bounce,,1.0,0.0,1.0,201,6,red,128.0,34.0,-27.306666666666665,34.13333333333333,0.045,0.9,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_4/video_4_red.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_4/video_4_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_4/video_4_parameters.csv,5.0
65,8,catch,,,,,174,6,blue,69.5,44.0,-27.306666666666665,-20.48,0.01,0.9,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_5,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_5/video_5_blue.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_5/video_5_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_5/video_5_parameters.csv,
66,70,bounce,,1.0,0.0,1.0,225,6,red,106.666664,74.0,-27.306666666666665,34.13333333333333,0.01,0.5,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_6,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_6/video_6_red.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_6/video_6_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_6/video_6_parameters.csv,14.0
67,58,straight,3.0,0.0,0.0,0.0,185,6,red,138.66667,148.61867,27.306666666666665,-20.48,0.045,0.5,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_7,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_7/video_7_red.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_7/video_7_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_7/video_7_parameters.csv,
68,100,bounce,,1.0,0.0,1.0,175,6,green,138.66667,20.666666,-27.306666666666665,34.13333333333333,0.01,0.5,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_8,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_8/video_8_green.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_8/video_8_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_8/video_8_parameters.csv,1.0
69,110,bounce,,0.0,0.0,1.0,188,6,blue,149.33333,60.666668,27.306666666666665,34.13333333333333,0.01,0.9,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_9,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_9/video_9_blue.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_9/video_9_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_9/video_9_parameters.csv,12.0
70,29,straight,4.0,0.0,1.0,1.0,241,6,blue,149.33333,209.59012,27.306666666666665,34.13333333333333,0.045,0.9,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_10,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_10/video_10_blue.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_10/video_10_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_10/video_10_parameters.csv,
71,68,bounce,,1.0,0.0,0.0,176,6,red,106.666664,40.4,-27.306666666666665,20.48,0.01,0.9,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_11,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_11/video_11_red.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_11/video_11_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_11/video_11_parameters.csv,12.0
72,31,straight,1.0,1.0,1.0,1.0,223,6,red,138.66667,140.54518,-27.306666666666665,34.13333333333333,0.01,0.5,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_12,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_12/video_12_red.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_12/video_12_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_6/video_12/video_12_parameters.csv,
73,60,bounce,,0.0,1.0,0.0,247,7,blue,128.0,239.6,27.306666666666665,-20.48,0.01,0.1,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_1,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_1/video_1_blue.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_1/video_1_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_1/video_1_parameters.csv,4.0
74,49,bounce,,0.0,0.0,1.0,179,7,blue,138.66667,34.0,27.306666666666665,34.13333333333333,0.045,0.5,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_2,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_2/video_2_blue.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_2/video_2_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_2/video_2_parameters.csv,7.0
75,27,bounce,,1.0,0.0,1.0,181,7,red,106.666664,60.666668,-27.306666666666665,34.13333333333333,0.045,0.1,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_3,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_3/video_3_red.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_3/video_3_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_3/video_3_parameters.csv,13.0
76,41,straight,1.0,1.0,0.0,0.0,188,7,green,138.66667,173.16385,-27.306666666666665,-20.48,0.045,0.9,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_4/video_4_green.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_4/video_4_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_4/video_4_parameters.csv,
77,84,straight,4.0,1.0,0.0,0.0,201,7,blue,106.666664,103.04593,-27.306666666666665,-20.48,0.01,0.1,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_5,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_5/video_5_blue.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_5/video_5_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_5/video_5_parameters.csv,
78,12,straight,2.0,0.0,1.0,0.0,179,7,blue,128.0,152.40889,27.306666666666665,20.48,0.01,0.1,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_6,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_6/video_6_blue.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_6/video_6_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_6/video_6_parameters.csv,
79,115,straight,0.0,0.0,0.0,0.0,232,7,blue,106.666664,20.0,27.306666666666665,-20.48,0.01,0.5,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_7,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_7/video_7_blue.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_7/video_7_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_7/video_7_parameters.csv,
80,7,bounce,,1.0,1.0,0.0,189,7,red,117.333336,231.6,-27.306666666666665,-20.48,0.045,0.5,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_8,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_8/video_8_red.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_8/video_8_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_8/video_8_parameters.csv,7.0
81,19,straight,4.0,1.0,0.0,0.0,183,7,green,106.666664,79.31852,-27.306666666666665,-20.48,0.01,0.5,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_9,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_9/video_9_green.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_9/video_9_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_9/video_9_parameters.csv,
82,89,bounce,,1.0,1.0,0.0,234,7,green,128.0,239.6,-27.306666666666665,-20.48,0.045,0.9,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_10,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_10/video_10_green.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_10/video_10_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_10/video_10_parameters.csv,4.0
83,105,straight,0.0,1.0,0.0,0.0,191,7,green,149.33333,63.14548,-27.306666666666665,-20.48,0.045,0.1,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_11,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_11/video_11_green.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_11/video_11_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_11/video_11_parameters.csv,
84,76,bounce,,0.0,1.0,1.0,191,7,blue,138.66667,222.0,27.306666666666665,-34.13333333333333,0.01,0.5,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_12,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_12/video_12_blue.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_12/video_12_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_7/video_12/video_12_parameters.csv,6.0
85,106,bounce,,1.0,0.0,0.0,247,8,red,117.333336,24.4,-27.306666666666665,20.48,0.01,0.5,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_1,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_1/video_1_red.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_1/video_1_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_1/video_1_parameters.csv,8.0
86,26,straight,1.0,0.0,1.0,1.0,175,8,red,117.333336,156.45432,27.306666666666665,34.13333333333333,0.045,0.9,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_2,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_2/video_2_red.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_2/video_2_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_2/video_2_parameters.csv,
87,65,straight,0.0,0.0,0.0,0.0,175,8,blue,106.666664,171.00919,27.306666666666665,-20.48,0.045,0.9,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_3,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_3/video_3_blue.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_3/video_3_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_3/video_3_parameters.csv,
88,15,bounce,,0.0,0.0,1.0,174,8,blue,117.333336,20.666666,27.306666666666665,34.13333333333333,0.045,0.1,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_4/video_4_blue.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_4/video_4_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_4/video_4_parameters.csv,1.0
89,19,bounce,,1.0,1.0,1.0,218,8,green,128.0,222.0,-27.306666666666665,-34.13333333333333,0.045,0.5,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_5,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_5/video_5_green.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_5/video_5_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_5/video_5_parameters.csv,5.0
90,114,bounce,,1.0,1.0,1.0,249,8,blue,138.66667,235.33333,-27.306666666666665,-34.13333333333333,0.01,0.1,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_6,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_6/video_6_blue.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_6/video_6_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_6/video_6_parameters.csv,1.0
91,102,straight,2.0,1.0,0.0,1.0,198,8,blue,128.0,79.31852,-27.306666666666665,-34.13333333333333,0.045,0.1,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_7,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_7/video_7_blue.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_7/video_7_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_7/video_7_parameters.csv,
92,101,straight,1.0,0.0,1.0,1.0,229,8,blue,117.333336,188.2726,27.306666666666665,34.13333333333333,0.045,0.9,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_8,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_8/video_8_blue.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_8/video_8_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_8/video_8_parameters.csv,
93,2,catch,,,,,174,8,green,20.0,140.0,-27.306666666666665,-20.48,0.01,0.9,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_9,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_9/video_9_green.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_9/video_9_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_9/video_9_parameters.csv,
94,39,straight,4.0,0.0,0.0,1.0,210,8,blue,149.33333,38.864197,27.306666666666665,-34.13333333333333,0.01,0.1,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_10,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_10/video_10_blue.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_10/video_10_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_10/video_10_parameters.csv,
95,107,bounce,,1.0,1.0,1.0,222,8,green,117.333336,208.66667,-27.306666666666665,-34.13333333333333,0.045,0.9,0.0,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_11,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_11/video_11_green.mp4,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_11/video_11_color_change.csv,/home/apra/Work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240405_175356/block_8/video_11/video_11_parameters.csv,9.0
