,idx,trial,idx_time,side_left_right,side_top_bottom,idx_velocity_y,length,Block,Final Color,Final X Position,Final Y Position,Final X Velocity,Final Y Velocity,PCCNVC,PCCOVC,PVC,Dir Base,Dir Block,Dir Video,Path Video,Path Color Changes,Path Parameters,idx_position
34,27,straight,2.0,1.0,0.0,1.0,227,3,red,128.0,103.04593,-27.306666666666665,-34.13333333333333,0.01,0.1,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_7,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_7/video_7_red.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_7/video_7_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_7/video_7_parameters.csv,
35,30,bounce,,1.0,1.0,0.0,262,3,green,138.66667,239.6,-27.306666666666665,-20.48,0.01,0.1,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_8,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_8/video_8_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_8/video_8_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_8/video_8_parameters.csv,2.0
36,12,catch,,,,,217,3,green,86.0,188.0,-27.306666666666665,-34.13333333333333,0.045,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_9,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_9/video_9_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_9/video_9_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_9/video_9_parameters.csv,
37,112,straight,2.0,0.0,0.0,1.0,331,3,red,128.0,79.31852,27.306666666666665,-34.13333333333333,0.01,0.5,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_10,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_10/video_10_red.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_10/video_10_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_10/video_10_parameters.csv,
38,32,straight,2.0,0.0,1.0,0.0,277,3,green,128.0,185.84534,27.306666666666665,20.48,0.01,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_11,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_11/video_11_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_11/video_11_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_11/video_11_parameters.csv,
39,8,bounce,,0.0,1.0,0.0,250,3,green,138.66667,231.6,27.306666666666665,-20.48,0.01,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_12,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_12/video_12_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_12/video_12_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_12/video_12_parameters.csv,8.0
40,108,bounce,,0.0,1.0,1.0,246,3,red,149.33333,208.66667,27.306666666666665,-34.13333333333333,0.01,0.1,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_13,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_13/video_13_red.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_13/video_13_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_3/video_13/video_13_parameters.csv,10.0
41,1,catch,,,,,217,4,blue,219.5,164.0,-27.306666666666665,-20.48,0.01,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_1,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_1/video_1_blue.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_1/video_1_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_1/video_1_parameters.csv,
42,53,straight,3.0,1.0,1.0,1.0,251,4,red,117.333336,196.90865,-27.306666666666665,34.13333333333333,0.045,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_2,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_2/video_2_red.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_2/video_2_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_2/video_2_parameters.csv,
43,118,straight,3.0,1.0,0.0,0.0,230,4,green,117.333336,120.03674,-27.306666666666665,-20.48,0.045,0.5,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_3,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_3/video_3_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_3/video_3_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_3/video_3_parameters.csv,
44,110,bounce,,1.0,0.0,1.0,240,4,blue,106.666664,60.666668,-27.306666666666665,34.13333333333333,0.01,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_4/video_4_blue.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_4/video_4_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_4/video_4_parameters.csv,12.0
45,116,bounce,,1.0,0.0,0.0,234,4,green,128.0,16.4,-27.306666666666665,20.48,0.01,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_5,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_5/video_5_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_5/video_5_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_5/video_5_parameters.csv,3.0
46,78,bounce,,1.0,0.0,1.0,240,4,blue,117.333336,34.0,-27.306666666666665,34.13333333333333,0.01,0.1,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_6,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_6/video_6_blue.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_6/video_6_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_6/video_6_parameters.csv,8.0
47,49,straight,4.0,1.0,1.0,1.0,233,4,red,106.666664,232.22716,-27.306666666666665,34.13333333333333,0.045,0.5,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_7,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_7/video_7_red.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_7/video_7_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_7/video_7_parameters.csv,
48,96,straight,1.0,0.0,0.0,1.0,305,4,green,117.333336,115.45481,27.306666666666665,-34.13333333333333,0.01,0.1,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_8,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_8/video_8_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_8/video_8_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_8/video_8_parameters.csv,
49,77,straight,2.0,0.0,0.0,0.0,265,4,green,128.0,70.15466,27.306666666666665,-20.48,0.045,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_9,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_9/video_9_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_9/video_9_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_9/video_9_parameters.csv,
50,17,bounce,,1.0,1.0,0.0,244,4,green,128.0,239.6,-27.306666666666665,-20.48,0.045,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_10,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_10/video_10_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_10/video_10_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_10/video_10_parameters.csv,3.0
51,126,straight,1.0,1.0,1.0,1.0,223,4,red,138.66667,236.0,-27.306666666666665,34.13333333333333,0.045,0.1,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_11,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_11/video_11_red.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_11/video_11_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_11/video_11_parameters.csv,
52,93,bounce,,0.0,0.0,1.0,338,4,green,138.66667,47.333332,27.306666666666665,34.13333333333333,0.045,0.1,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_12,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_12/video_12_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_12/video_12_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_12/video_12_parameters.csv,9.0
53,11,straight,1.0,0.0,0.0,0.0,245,4,blue,117.333336,173.16385,27.306666666666665,-20.48,0.01,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_13,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_13/video_13_blue.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_13/video_13_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_13/video_13_parameters.csv,
54,27,bounce,,0.0,0.0,1.0,226,4,red,149.33333,60.666668,27.306666666666665,34.13333333333333,0.045,0.1,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_14,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_14/video_14_red.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_14/video_14_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_4/video_14/video_14_parameters.csv,13.0
55,112,bounce,,0.0,1.0,1.0,225,5,blue,149.33333,182.0,27.306666666666665,-34.13333333333333,0.01,0.5,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_1,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_1/video_1_blue.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_1/video_1_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_1/video_1_parameters.csv,14.0
56,2,straight,2.0,1.0,1.0,0.0,243,5,blue,128.0,102.25422,-27.306666666666665,20.48,0.045,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_2,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_2/video_2_blue.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_2/video_2_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_2/video_2_parameters.csv,
57,97,straight,2.0,0.0,1.0,1.0,338,5,blue,128.0,188.54518,27.306666666666665,34.13333333333333,0.045,0.5,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_3,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_3/video_3_blue.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_3/video_3_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_3/video_3_parameters.csv,
58,101,bounce,,1.0,0.0,0.0,378,5,blue,138.66667,16.4,-27.306666666666665,20.48,0.045,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_4/video_4_blue.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_4/video_4_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_4/video_4_parameters.csv,2.0
59,98,straight,3.0,1.0,1.0,0.0,295,5,red,117.333336,150.25423,-27.306666666666665,20.48,0.045,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_5,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_5/video_5_red.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_5/video_5_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_121323/block_5/video_5/video_5_parameters.csv,
